order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
910,2025-08-08T11:32:11,2025-08-08,84,35,Retail,PAYPAL,,8.29,AUD
911,2025-08-08T05:49:00,2025-08-08,1010,62,Retail,CASH,,15.92,AUD
912,2025-08-08T08:17:06,2025-08-08,504,33,Retail,CASH,,11.77,AUD
913,2025-08-08T23:57:24,2025-08-08,1449,80,Retail,CARD,,4.75,AUD
914,2025-08-08T19:52:48,2025-08-08,996,97,Retail,PAYPAL,,15.09,AUD
915,2025-08-08T07:34:28,2025-08-08,174,90,Retail,PAYPAL,,8.72,AUD
916,2025-08-08T16:55:42,2025-08-08,581,97,Retail,CARD,,11.59,AUD
917,2025-08-08T01:44:42,2025-08-08,399,44,Retail,AFTERPAY,,16.54,AUD
918,2025-08-08T07:04:07,2025-08-08,282,38,Retail,CASH,,17.36,AUD
919,2025-08-08T17:47:33,2025-08-08,591,41,Retail,CASH,,6.95,AUD
920,2025-08-08T21:12:41,2025-08-08,1317,18,Retail,PAYPAL,,10.95,AUD
921,2025-08-08T02:52:04,2025-08-08,710,48,Retail,PAYPAL,,10.66,AUD
922,2025-08-08T16:00:36,2025-08-08,404,91,Retail,AFTERPAY,,12.08,AUD
923,2025-08-08T03:34:30,2025-08-08,500,86,Retail,CASH,,17.33,AUD
924,2025-08-08T07:09:46,2025-08-08,774,22,Retail,CASH,,1.96,AUD
925,2025-08-08T17:00:00,2025-08-08,234,49,Retail,AFTERPAY,,2.32,AUD
926,2025-08-08T14:42:10,2025-08-08,28,5,Retail,AFTERPAY,,11.72,AUD
927,2025-08-08T00:39:04,2025-08-08,664,72,Retail,CARD,,10.33,AUD
928,2025-08-08T19:36:46,2025-08-08,826,54,Retail,AFTERPAY,,13.32,AUD
929,2025-08-08T20:28:26,2025-08-08,610,30,Retail,AFTERPAY,,14.67,AUD
930,2025-08-08T09:48:19,2025-08-08,1224,52,Retail,PAYPAL,,13.98,AUD
931,2025-08-08T16:03:58,2025-08-08,210,71,Retail,CARD,COUPON570,6.51,AUD
932,2025-08-08T19:41:37,2025-08-08,141,34,Retail,CARD,,13.63,AUD
933,2025-08-08T17:06:29,2025-08-08,1159,24,Retail,AFTERPAY,,20.12,AUD
934,2025-08-08T11:09:30,2025-08-08,1176,22,Retail,PAYPAL,,19.73,AUD
935,2025-08-08T20:07:42,2025-08-08,1320,13,Retail,PAYPAL,,13.78,AUD
936,2025-08-08T16:01:53,2025-08-08,393,7,Retail,PAYPAL,COUPON958,14.44,AUD
937,2025-08-08T16:42:23,2025-08-08,1238,18,Retail,PAYPAL,,9.17,AUD
938,2025-08-08T06:10:35,2025-08-08,1470,75,Retail,CASH,,15.19,AUD
939,2025-08-08T18:31:07,2025-08-08,521,73,Retail,CARD,,14.01,AUD
940,2025-08-08T00:40:33,2025-08-08,381,70,Retail,CASH,,7.80,AUD
941,2025-08-08T22:28:36,2025-08-08,1486,58,Retail,CASH,,16.23,AUD
942,2025-08-08T20:12:44,2025-08-08,1000,82,Retail,PAYPAL,,15.63,AUD
943,2025-08-08T03:32:16,2025-08-08,506,91,Retail,PAYPAL,,6.40,AUD
944,2025-08-08T15:03:51,2025-08-08,349,86,Retail,CASH,,9.23,AUD
945,2025-08-08T18:32:51,2025-08-08,1025,97,Retail,PAYPAL,,12.41,AUD
946,2025-08-08T23:37:07,2025-08-08,103,15,Retail,CASH,,2.54,AUD
947,2025-08-08T05:52:08,2025-08-08,147,22,Retail,PAYPAL,COUPON792,3.82,AUD
948,2025-08-08T19:08:49,2025-08-08,327,47,Retail,CARD,COUPON572,14.57,AUD
949,2025-08-08T01:05:35,2025-08-08,668,64,Retail,AFTERPAY,,13.54,AUD
950,2025-08-08T20:24:15,2025-08-08,166,81,Retail,CARD,,16.12,AUD
951,2025-08-08T21:22:36,2025-08-08,899,71,Retail,CASH,,15.60,AUD
952,2025-08-08T09:36:10,2025-08-08,771,15,Retail,CASH,,0.65,AUD
953,2025-08-08T14:16:32,2025-08-08,88,78,Retail,CARD,,11.63,AUD
954,2025-08-08T13:57:58,2025-08-08,267,94,Retail,CASH,,6.44,AUD
955,2025-08-08T04:30:50,2025-08-08,1168,9,Retail,PAYPAL,,7.44,AUD
956,2025-08-08T10:34:11,2025-08-08,382,48,Retail,PAYPAL,,15.81,AUD
957,2025-08-08T05:07:33,2025-08-08,775,36,Retail,PAYPAL,COUPON745,14.26,AUD
958,2025-08-08T08:33:31,2025-08-08,294,33,Retail,CASH,,13.33,AUD
959,2025-08-08T08:20:38,2025-08-08,126,64,Retail,AFTERPAY,,8.39,AUD
960,2025-08-08T14:10:24,2025-08-08,69,37,Retail,CARD,COUPON828,7.39,AUD
961,2025-08-08T19:52:57,2025-08-08,1227,36,Retail,CASH,,0.60,AUD
962,2025-08-08T11:23:38,2025-08-08,3,18,Retail,CARD,,12.49,AUD
963,2025-08-08T00:38:32,2025-08-08,1077,52,Retail,CARD,,10.88,AUD
964,2025-08-08T02:27:01,2025-08-08,192,19,Retail,CASH,,8.02,AUD
965,2025-08-08T04:18:04,2025-08-08,107,40,Retail,AFTERPAY,,11.60,AUD
966,2025-08-08T00:00:42,2025-08-08,1305,95,Retail,AFTERPAY,,12.24,AUD
967,2025-08-08T08:51:10,2025-08-08,1031,81,Retail,PAYPAL,,2.10,AUD
968,2025-08-08T13:30:23,2025-08-08,514,79,Retail,CARD,,15.30,AUD
969,2025-08-08T12:30:31,2025-08-08,545,24,Retail,AFTERPAY,,19.71,AUD
970,2025-08-08T01:31:48,2025-08-08,38,4,Retail,PAYPAL,,11.60,AUD
971,2025-08-08T09:36:19,2025-08-08,1589,40,Retail,CARD,,18.43,AUD
972,2025-08-08T23:58:12,2025-08-08,1418,16,Retail,PAYPAL,,19.96,AUD
973,2025-08-08T20:04:03,2025-08-08,1443,36,Retail,CARD,,7.65,AUD
974,2025-08-08T01:58:29,2025-08-08,596,40,Retail,CARD,,1.75,AUD
975,2025-08-08T00:45:38,2025-08-08,479,85,Retail,CARD,,8.40,AUD
976,2025-08-08T06:59:32,2025-08-08,1222,2,Retail,CARD,,13.15,AUD
977,2025-08-08T13:09:56,2025-08-08,510,54,Retail,CASH,,3.73,AUD
978,2025-08-08T05:01:02,2025-08-08,832,58,Retail,AFTERPAY,,12.38,AUD
979,2025-08-08T14:32:54,2025-08-08,1165,77,Retail,PAYPAL,,9.71,AUD
980,2025-08-08T09:02:09,2025-08-08,880,46,Retail,PAYPAL,,15.75,AUD
981,2025-08-08T09:41:35,2025-08-08,684,86,Retail,PAYPAL,,14.04,AUD
982,2025-08-08T00:29:07,2025-08-08,740,83,Retail,CASH,,8.56,AUD
983,2025-08-08T05:57:00,2025-08-08,1172,13,Retail,CASH,,15.88,AUD
984,2025-08-08T14:46:32,2025-08-08,197,90,Retail,PAYPAL,,0.00,AUD
985,2025-08-08T07:06:42,2025-08-08,1275,34,Retail,CARD,,0.00,AUD
986,2025-08-08T06:51:06,2025-08-08,1266,76,Retail,CASH,,5.62,AUD
987,2025-08-08T10:35:37,2025-08-08,838,79,Retail,CARD,,8.72,AUD
988,2025-08-08T13:56:42,2025-08-08,89,9999999998,Retail,AFTERPAY,COUPON490,16.16,AUD
989,2025-08-08T23:50:06,2025-08-08,438,29,Retail,CASH,,6.85,AUD
990,2025-08-08T08:22:09,2025-08-08,512,2,Retail,CASH,,9.02,AUD
991,2025-08-08T08:26:29,2025-08-08,360,10,Retail,CASH,,10.78,AUD
992,2025-08-08T12:03:29,2025-08-08,301,30,Retail,CASH,COUPON505,15.83,AUD
993,2025-08-08T05:50:19,2025-08-08,1480,46,Retail,PAYPAL,,18.65,AUD
994,2025-08-08T22:18:56,2025-08-08,900,19,Retail,PAYPAL,,20.58,AUD
995,2025-08-08T18:52:31,2025-08-08,1358,22,Retail,CASH,,16.70,AUD
996,2025-08-08T12:51:05,2025-08-08,711,84,Retail,CASH,,13.77,AUD
997,2025-08-08T10:22:02,2025-08-08,823,60,Retail,AFTERPAY,,11.02,AUD
998,2025-08-08T22:53:29,2025-08-08,615,67,Retail,CASH,,2.88,AUD
999,2025-08-08T04:53:09,2025-08-08,837,52,Retail,CASH,,7.43,AUD
1000,2025-08-08T08:03:07,2025-08-08,1351,39,Retail,AFTERPAY,COUPON442,12.11,AUD
1001,2025-08-08T12:06:23,2025-08-08,491,39,Retail,PAYPAL,,13.81,AUD
1002,2025-08-08T00:56:11,2025-08-08,258,58,Retail,CASH,COUPON638,13.54,AUD
1003,2025-08-08T03:54:51,2025-08-08,1030,85,Retail,CASH,,7.71,AUD
1004,2025-08-08T21:05:48,2025-08-08,1527,27,Retail,CASH,,7.01,AUD
1005,2025-08-08T12:22:40,2025-08-08,1156,98,Retail,CARD,,7.45,AUD
1006,2025-08-08T10:24:07,2025-08-08,1015,68,Retail,CASH,,10.18,AUD
1007,2025-08-08T06:58:53,2025-08-08,281,96,Retail,PAYPAL,,10.35,AUD
1008,2025-08-08T21:14:06,2025-08-08,190,56,Retail,CARD,,13.07,AUD
1009,2025-08-08T15:05:46,2025-08-08,115,24,Retail,AFTERPAY,,9.68,AUD
1010,2025-08-08T03:51:53,2025-08-08,488,32,Retail,AFTERPAY,,9.86,AUD
1011,2025-08-08T12:41:25,2025-08-08,45,95,Retail,PAYPAL,,13.49,AUD
1012,2025-08-08T06:56:19,2025-08-08,1314,86,Retail,CASH,,10.31,AUD
1013,2025-08-08T09:01:44,2025-08-08,576,87,Retail,AFTERPAY,,21.12,AUD
1014,2025-08-08T05:48:06,2025-08-08,662,14,Retail,CASH,,5.55,AUD
1015,2025-08-08T18:51:30,2025-08-08,1252,44,Retail,CASH,,15.86,AUD
1016,2025-08-08T12:34:52,2025-08-08,985,8,Retail,CARD,,17.60,AUD
1017,2025-08-08T09:56:58,2025-08-08,499,23,Retail,CARD,,11.76,AUD
1018,2025-08-08T21:54:42,2025-08-08,1173,9,Retail,CASH,COUPON573,7.50,AUD
1019,2025-08-08T03:48:16,2025-08-08,1293,46,Retail,CASH,,9.96,AUD
1020,2025-08-08T00:23:40,2025-08-08,7,22,Retail,AFTERPAY,,8.78,AUD
1021,2025-08-08T18:54:23,2025-08-08,858,89,Retail,AFTERPAY,,11.10,AUD
1022,2025-08-08T23:38:36,2025-08-08,1342,30,Retail,CARD,,12.62,AUD
1023,2025-08-08T01:14:15,2025-08-08,680,96,Retail,CARD,,8.12,AUD
1024,2025-08-08T18:38:04,2025-08-08,1531,14,Retail,AFTERPAY,,8.88,AUD
1025,2025-08-08T08:49:10,2025-08-08,1307,67,Retail,AFTERPAY,,11.79,AUD
1026,2025-08-08T22:20:45,2025-08-08,809,98,Retail,PAYPAL,,14.55,AUD
1027,2025-08-08T00:26:04,2025-08-08,300,32,Retail,PAYPAL,,13.01,AUD
1028,2025-08-08T15:36:42,2025-08-08,1536,89,Retail,CARD,,9.83,AUD
1029,2025-08-08T16:22:53,2025-08-08,29,86,Retail,AFTERPAY,COUPON557,14.11,AUD
1030,2025-08-08T14:13:49,2025-08-08,219,28,Retail,CARD,COUPON370,6.91,AUD
1031,2025-08-08T01:58:43,2025-08-08,1081,49,Retail,AFTERPAY,,11.80,AUD
1032,2025-08-08T05:04:22,2025-08-08,1174,39,Retail,PAYPAL,COUPON469,15.44,AUD
1033,2025-08-08T00:37:36,2025-08-08,445,27,Retail,PAYPAL,,6.67,AUD
1034,2025-08-08T21:06:10,2025-08-08,387,88,Retail,CASH,,10.25,AUD
1035,2025-08-08T00:34:30,2025-08-08,1484,25,Retail,AFTERPAY,,8.43,AUD
1036,2025-08-08T11:22:05,2025-08-08,570,95,Retail,PAYPAL,,13.42,AUD
1037,2025-08-08T19:52:44,2025-08-08,472,87,Retail,CARD,COUPON687,15.42,AUD
1038,2025-08-08T18:01:10,2025-08-08,105,47,Retail,CASH,,14.05,AUD
1039,2025-08-08T18:23:10,2025-08-08,1507,59,Retail,CARD,,10.43,AUD
1040,2025-08-08T19:21:59,2025-08-08,1553,8,Retail,PAYPAL,,10.45,AUD
1041,2025-08-08T23:00:12,2025-08-08,264,70,Retail,CARD,COUPON168,17.31,AUD
1042,2025-08-08T14:09:31,2025-08-08,549,62,Retail,CARD,,8.95,AUD
1043,2025-08-08T03:16:03,2025-08-08,1553,24,Retail,CARD,,7.28,AUD
1044,2025-08-08T10:19:23,2025-08-08,924,25,Retail,PAYPAL,COUPON992,5.20,AUD
1045,2025-08-08T13:52:05,2025-08-08,601,16,Retail,CARD,,4.82,AUD
1046,2025-08-08T06:00:19,2025-08-08,1338,97,Retail,AFTERPAY,COUPON850,16.00,AUD
1047,2025-08-08T19:43:47,2025-08-08,488,56,Retail,CARD,,9.46,AUD
1048,2025-08-08T11:21:21,2025-08-08,1424,99,Retail,CASH,,13.62,AUD
1049,2025-08-08T17:03:11,2025-08-08,1201,22,Retail,AFTERPAY,,6.06,AUD
1050,2025-08-08T20:18:08,2025-08-08,1381,4,Retail,AFTERPAY,,12.21,AUD
1051,2025-08-08T04:58:37,2025-08-08,1587,24,Retail,PAYPAL,,23.04,AUD
1052,2025-08-08T10:41:16,2025-08-08,1267,41,Retail,CARD,COUPON262,10.60,AUD
1053,2025-08-08T21:20:14,2025-08-08,22,65,Retail,CASH,,18.69,AUD
1054,2025-08-08T22:00:34,2025-08-08,320,27,Retail,CARD,,11.50,AUD
1055,2025-08-08T02:33:06,2025-08-08,1225,51,Retail,PAYPAL,,10.78,AUD
1056,2025-08-08T19:13:44,2025-08-08,1511,2,Retail,AFTERPAY,,10.70,AUD
1057,2025-08-08T03:29:32,2025-08-08,1400,89,Retail,CARD,,12.91,AUD
1058,2025-08-08T02:39:52,2025-08-08,731,76,Retail,CASH,COUPON989,6.56,AUD
1059,2025-08-08T22:14:33,2025-08-08,26,64,Retail,PAYPAL,,27.05,AUD
1060,2025-08-08T19:23:56,2025-08-08,531,96,Retail,CARD,,10.41,AUD
1061,2025-08-08T15:51:13,2025-08-08,1433,52,Retail,CARD,COUPON919,6.60,AUD
1062,2025-08-08T23:50:22,2025-08-08,1444,73,Retail,CARD,,17.05,AUD
1063,2025-08-08T08:31:07,2025-08-08,56,41,Retail,PAYPAL,,11.68,AUD
1064,2025-08-08T05:36:37,2025-08-08,999,52,Retail,CARD,,6.26,AUD
1065,2025-08-08T19:34:30,2025-08-08,1271,33,Retail,AFTERPAY,COUPON272,10.51,AUD
1066,2025-08-08T20:28:19,2025-08-08,1444,12,Retail,CASH,,4.92,AUD
1067,2025-08-08T22:17:31,2025-08-08,1514,14,Retail,PAYPAL,,9.16,AUD
1068,2025-08-08T18:25:52,2025-08-08,218,43,Retail,AFTERPAY,COUPON374,13.52,AUD
1069,2025-08-08T08:41:31,2025-08-08,511,42,Retail,CASH,,18.74,AUD
1070,2025-08-08T22:34:58,2025-08-08,285,20,Retail,PAYPAL,COUPON203,3.14,AUD
1071,2025-08-08T08:06:37,2025-08-08,1442,99,Retail,CARD,,6.63,AUD
1072,2025-08-08T08:15:21,2025-08-08,615,82,Retail,CASH,,17.54,AUD
1073,2025-08-08T05:49:10,2025-08-08,902,99,Retail,PAYPAL,,9.64,AUD
1074,2025-08-08T10:20:44,2025-08-08,1412,49,Retail,AFTERPAY,,14.34,AUD
1075,2025-08-08T05:15:03,2025-08-08,607,73,Retail,CASH,,12.10,AUD
1076,2025-08-08T05:29:01,2025-08-08,790,55,Retail,CARD,,14.58,AUD
1077,2025-08-08T15:59:11,2025-08-08,527,92,Retail,PAYPAL,COUPON361,6.02,AUD
1078,2025-08-08T12:58:19,2025-08-08,1557,84,Retail,CASH,,8.96,AUD
1079,2025-08-08T07:58:29,2025-08-08,381,58,Retail,PAYPAL,,17.44,AUD
1080,2025-08-08T08:40:50,2025-08-08,291,2,Retail,CASH,,17.30,AUD
1081,2025-08-08T15:10:18,2025-08-08,1120,19,Retail,CASH,,14.28,AUD
1082,2025-08-08T11:39:15,2025-08-08,536,49,Retail,CARD,,14.14,AUD
1083,2025-08-08T16:15:41,2025-08-08,312,39,Retail,AFTERPAY,,16.60,AUD
1084,2025-08-08T17:40:33,2025-08-08,184,45,Retail,CASH,,13.09,AUD
1085,2025-08-08T15:17:51,2025-08-08,1572,47,Retail,CARD,,13.84,AUD
1086,2025-08-08T07:16:50,2025-08-08,580,62,Retail,CASH,,7.12,AUD
1087,2025-08-08T03:40:47,2025-08-08,884,80,Retail,CARD,,11.49,AUD
1088,2025-08-08T12:51:55,2025-08-08,1267,77,Retail,CARD,,13.34,AUD
1089,2025-08-08T14:58:27,2025-08-08,645,76,Retail,CASH,COUPON621,17.51,AUD
1090,2025-08-08T00:52:03,2025-08-08,1177,51,Retail,AFTERPAY,,11.48,AUD
1091,2025-08-08T06:06:27,2025-08-08,256,51,Retail,PAYPAL,COUPON122,2.94,AUD
1092,2025-08-08T12:07:58,2025-08-08,853,30,Retail,PAYPAL,,23.53,AUD
1093,2025-08-08T23:17:28,2025-08-08,576,58,Retail,AFTERPAY,,10.51,AUD
1094,2025-08-08T17:27:58,2025-08-08,824,94,Retail,CASH,,7.54,AUD
1095,2025-08-08T14:48:54,2025-08-08,1342,18,Retail,AFTERPAY,,13.78,AUD
1096,2025-08-08T21:54:09,2025-08-08,1382,5,Retail,CARD,,9.81,AUD
1097,2025-08-08T16:48:04,2025-08-08,541,83,Retail,CASH,,14.78,AUD
1098,2025-08-08T17:37:01,2025-08-08,513,64,Retail,CASH,,10.40,AUD
1099,2025-08-08T18:35:04,2025-08-08,165,84,Retail,AFTERPAY,,10.01,AUD
1100,2025-08-08T15:01:06,2025-08-08,545,25,Retail,PAYPAL,,23.23,AUD
1101,2025-08-08T21:21:16,2025-08-08,705,38,Retail,AFTERPAY,,10.62,AUD
1102,2025-08-08T08:49:59,2025-08-08,163,87,Retail,CASH,,14.45,AUD
1103,2025-08-08T06:10:08,2025-08-08,311,78,Retail,PAYPAL,,9.64,AUD
1104,2025-08-08T02:29:33,2025-08-08,506,52,Retail,PAYPAL,,14.69,AUD
1105,2025-08-08T04:38:39,2025-08-08,1206,69,Retail,CASH,,10.99,AUD
1106,2025-08-08T09:58:25,2025-08-08,1562,21,Retail,PAYPAL,,12.94,AUD
1107,2025-08-08T09:25:13,2025-08-08,1036,9999999998,Retail,CARD,,18.58,AUD
1108,2025-08-08T23:23:27,2025-08-08,1084,61,Retail,CASH,,17.86,AUD
1109,2025-08-08T10:32:59,2025-08-08,825,51,Retail,PAYPAL,,10.38,AUD
1110,2025-08-08T01:15:33,2025-08-08,1114,75,Retail,PAYPAL,,17.42,AUD
1111,2025-08-08T15:31:19,2025-08-08,727,96,Retail,PAYPAL,,13.09,AUD
1112,2025-08-08T15:54:44,2025-08-08,21,16,Retail,AFTERPAY,,12.57,AUD
1113,2025-08-08T18:30:18,2025-08-08,807,25,Retail,CARD,,13.46,AUD
1114,2025-08-08T09:30:28,2025-08-08,263,96,Retail,AFTERPAY,,13.57,AUD
1115,2025-08-08T10:33:41,2025-08-08,24,46,Retail,AFTERPAY,,0.00,AUD
1116,2025-08-08T02:45:07,2025-08-08,1008,53,Retail,CARD,COUPON569,5.73,AUD
1117,2025-08-08T19:03:05,2025-08-08,966,66,Retail,PAYPAL,COUPON180,9.38,AUD
1118,2025-08-08T13:16:51,2025-08-08,303,81,Retail,CARD,,13.77,AUD
1119,2025-08-08T13:53:32,2025-08-08,503,40,Retail,PAYPAL,,8.28,AUD
1120,2025-08-08T17:05:42,2025-08-08,1399,79,Retail,AFTERPAY,COUPON983,13.08,AUD
1121,2025-08-08T08:24:55,2025-08-08,1109,9,Retail,PAYPAL,,5.74,AUD
1122,2025-08-08T09:33:31,2025-08-08,1145,5,Retail,CARD,COUPON243,9.36,AUD
1123,2025-08-08T12:48:28,2025-08-08,1526,55,Retail,CASH,,7.35,AUD
1124,2025-08-08T22:17:23,2025-08-08,1406,40,Retail,CARD,COUPON947,10.44,AUD
1125,2025-08-08T20:07:34,2025-08-08,1089,5,Retail,AFTERPAY,,2.23,AUD
1126,2025-08-08T00:54:59,2025-08-08,884,90,Retail,AFTERPAY,,13.68,AUD
1127,2025-08-08T18:54:23,2025-08-08,9999999999,88,Retail,AFTERPAY,,16.26,AUD
1128,2025-08-08T23:20:28,2025-08-08,312,15,Retail,PAYPAL,,9.24,AUD
1129,2025-08-08T16:34:09,2025-08-08,940,27,Retail,AFTERPAY,,10.41,AUD
1130,2025-08-08T15:22:36,2025-08-08,777,49,Retail,AFTERPAY,,13.01,AUD
1131,2025-08-08T00:48:31,2025-08-08,108,6,Retail,CARD,,11.42,AUD
1132,2025-08-08T18:56:59,2025-08-08,761,39,Retail,CARD,,8.13,AUD
1133,2025-08-08T21:20:00,2025-08-08,1244,21,Retail,CARD,,18.45,AUD
1134,2025-08-08T18:19:27,2025-08-08,674,45,Retail,PAYPAL,,15.42,AUD
1135,2025-08-08T23:42:21,2025-08-08,370,76,Retail,AFTERPAY,,25.02,AUD
1136,2025-08-08T06:23:42,2025-08-08,639,63,Retail,CARD,,9.39,AUD
