order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
1137,2025-08-08T07:34:22,2025-08-08,1075,47,Retail,CASH,,13.70,AUD
1138,2025-08-08T13:22:50,2025-08-08,970,1,Retail,CARD,,9.82,AUD
1139,2025-08-08T04:30:29,2025-08-08,1124,39,Retail,AFTERPAY,,12.48,AUD
1140,2025-08-08T05:43:32,2025-08-08,380,12,Retail,CASH,,11.64,AUD
1141,2025-08-08T23:58:11,2025-08-08,833,3,Retail,CARD,,10.15,AUD
1142,2025-08-08T10:06:31,2025-08-08,1093,48,Retail,CASH,,15.97,AUD
1143,2025-08-08T03:40:21,2025-08-08,968,88,Retail,AFTERPAY,,13.80,AUD
1144,2025-08-08T09:42:30,2025-08-08,200,22,Retail,CASH,COUPON521,12.25,AUD
1145,2025-08-08T23:43:56,2025-08-08,141,64,Retail,CARD,COUPON310,16.74,AUD
1146,2025-08-08T09:20:59,2025-08-08,180,47,Retail,CARD,,13.66,AUD
1147,2025-08-08T19:00:50,2025-08-08,1248,58,Retail,AFTERPAY,,10.79,AUD
1148,2025-08-08T14:35:02,2025-08-08,604,70,Retail,CARD,,14.56,AUD
1149,2025-08-08T23:15:08,2025-08-08,627,18,Retail,CARD,,4.36,AUD
1150,2025-08-08T17:45:38,2025-08-08,10,49,Retail,PAYPAL,,3.18,AUD
1151,2025-08-08T09:55:02,2025-08-08,1308,72,Retail,CASH,,14.88,AUD
1152,2025-08-08T20:06:15,2025-08-08,208,67,Retail,CASH,,12.16,AUD
1153,2025-08-08T13:11:43,2025-08-08,757,37,Retail,AFTERPAY,,19.22,AUD
1154,2025-08-08T11:44:15,2025-08-08,315,19,Retail,CASH,,14.67,AUD
1155,2025-08-08T01:29:44,2025-08-08,1067,10,Retail,PAYPAL,,11.91,AUD
1156,2025-08-08T09:56:14,2025-08-08,1370,90,Retail,AFTERPAY,,14.08,AUD
1157,2025-08-08T11:39:55,2025-08-08,625,24,Retail,CASH,,9.23,AUD
1158,2025-08-08T03:06:54,2025-08-08,696,81,Retail,AFTERPAY,,10.38,AUD
1159,2025-08-08T16:00:58,2025-08-08,1056,70,Retail,AFTERPAY,,12.83,AUD
1160,2025-08-08T05:42:24,2025-08-08,964,63,Retail,CARD,,14.28,AUD
1161,2025-08-08T22:51:43,2025-08-08,1302,79,Retail,AFTERPAY,,1.72,AUD
1162,2025-08-08T21:23:14,2025-08-08,843,4,Retail,AFTERPAY,,16.85,AUD
1163,2025-08-08T00:15:00,2025-08-08,790,51,Retail,AFTERPAY,,3.27,AUD
1164,2025-08-08T14:44:04,2025-08-08,691,2,Retail,CASH,,24.36,AUD
1165,2025-08-08T03:08:22,2025-08-08,225,32,Retail,CASH,,8.27,AUD
1166,2025-08-08T03:45:00,2025-08-08,483,47,Retail,CARD,,11.64,AUD
1167,2025-08-08T17:07:18,2025-08-08,1575,2,Retail,AFTERPAY,,5.08,AUD
1168,2025-08-08T01:30:05,2025-08-08,1009,85,Retail,CARD,,8.92,AUD
1169,2025-08-08T05:28:09,2025-08-08,136,53,Retail,AFTERPAY,,17.12,AUD
1170,2025-08-08T09:32:44,2025-08-08,783,68,Retail,AFTERPAY,,10.82,AUD
1171,2025-08-08T23:34:30,2025-08-08,418,56,Retail,AFTERPAY,,1.44,AUD
1172,2025-08-08T08:51:19,2025-08-08,104,68,Retail,PAYPAL,,3.08,AUD
1173,2025-08-08T09:09:18,2025-08-08,108,18,Retail,AFTERPAY,,15.66,AUD
1174,2025-08-08T18:23:42,2025-08-08,1018,100,Retail,AFTERPAY,,9.07,AUD
1175,2025-08-08T00:45:13,2025-08-08,1519,85,Retail,PAYPAL,,12.59,AUD
1176,2025-08-08T04:45:27,2025-08-08,948,30,Retail,CASH,,5.95,AUD
1177,2025-08-08T11:47:53,2025-08-08,1387,87,Retail,CASH,,5.86,AUD
1178,2025-08-08T21:45:17,2025-08-08,843,66,Retail,AFTERPAY,,7.54,AUD
1179,2025-08-08T06:06:05,2025-08-08,730,44,Retail,CARD,,18.46,AUD
1180,2025-08-08T06:10:36,2025-08-08,21,96,Retail,PAYPAL,,6.68,AUD
1181,2025-08-08T03:37:35,2025-08-08,11,45,Retail,PAYPAL,,10.89,AUD
1182,2025-08-08T00:50:54,2025-08-08,729,85,Retail,CARD,,17.30,AUD
1183,2025-08-08T14:25:46,2025-08-08,306,68,Retail,CARD,,11.57,AUD
1184,2025-08-08T18:15:07,2025-08-08,868,18,Retail,PAYPAL,,0.00,AUD
1185,2025-08-08T00:55:40,2025-08-08,95,8,Retail,CASH,,14.51,AUD
1186,2025-08-08T06:21:39,2025-08-08,794,17,Retail,CASH,,8.05,AUD
1187,2025-08-08T12:12:45,2025-08-08,1069,15,Retail,CASH,,21.66,AUD
1188,2025-08-08T18:03:27,2025-08-08,1064,86,Retail,CASH,,9.70,AUD
1189,2025-08-08T10:25:32,2025-08-08,1171,58,Retail,CASH,,19.37,AUD
1190,2025-08-08T19:55:57,2025-08-08,884,61,Retail,AFTERPAY,COUPON364,4.17,AUD
1191,2025-08-08T17:04:49,2025-08-08,1001,52,Retail,AFTERPAY,,13.85,AUD
1192,2025-08-08T19:43:14,2025-08-08,529,47,Retail,AFTERPAY,,9.63,AUD
1193,2025-08-08T01:04:13,2025-08-08,847,43,Retail,AFTERPAY,,14.18,AUD
1194,2025-08-08T17:32:39,2025-08-08,127,51,Retail,AFTERPAY,,12.38,AUD
1195,2025-08-08T15:19:24,2025-08-08,477,27,Retail,CASH,,9.33,AUD
1196,2025-08-08T07:12:23,2025-08-08,904,18,Retail,CASH,,11.84,AUD
1197,2025-08-08T12:51:02,2025-08-08,411,18,Retail,CARD,COUPON821,16.82,AUD
1198,2025-08-08T08:53:10,2025-08-08,183,4,Retail,AFTERPAY,,9.44,AUD
1199,2025-08-08T10:59:05,2025-08-08,362,88,Retail,CASH,COUPON960,6.76,AUD
1200,2025-08-08T14:06:15,2025-08-08,726,70,Retail,PAYPAL,COUPON411,18.74,AUD
1201,2025-08-08T01:32:30,2025-08-08,517,6,Retail,CASH,COUPON782,16.09,AUD
1202,2025-08-08T12:01:08,2025-08-08,1581,42,Retail,PAYPAL,COUPON901,5.73,AUD
1203,2025-08-08T15:06:08,2025-08-08,527,21,Retail,CARD,COUPON825,11.36,AUD
1204,2025-08-08T10:22:06,2025-08-08,117,49,Retail,CARD,,6.21,AUD
1205,2025-08-08T09:43:21,2025-08-08,1079,96,Retail,PAYPAL,,25.67,AUD
1206,2025-08-08T00:06:28,2025-08-08,340,100,Retail,PAYPAL,COUPON115,15.45,AUD
1207,2025-08-08T03:33:09,2025-08-08,425,43,Retail,CASH,,15.29,AUD
1208,2025-08-08T20:29:28,2025-08-08,383,86,Retail,CARD,,16.91,AUD
1209,2025-08-08T09:13:07,2025-08-08,701,45,Retail,AFTERPAY,,8.26,AUD
1210,2025-08-08T03:13:13,2025-08-08,9999999999,63,Retail,PAYPAL,,13.80,AUD
1211,2025-08-08T22:53:59,2025-08-08,1471,93,Retail,PAYPAL,COUPON271,13.73,AUD
1212,2025-08-08T01:39:40,2025-08-08,1359,72,Retail,CARD,COUPON546,18.28,AUD
1213,2025-08-08T21:14:24,2025-08-08,1334,53,Retail,AFTERPAY,,9.04,AUD
1214,2025-08-08T17:57:01,2025-08-08,479,87,Retail,CASH,,8.72,AUD
1215,2025-08-08T14:32:26,2025-08-08,733,1,Retail,CASH,COUPON669,10.27,AUD
1216,2025-08-08T02:55:33,2025-08-08,336,65,Retail,CASH,,19.05,AUD
1217,2025-08-08T06:59:50,2025-08-08,1600,42,Retail,PAYPAL,COUPON239,16.88,AUD
1218,2025-08-08T11:17:31,2025-08-08,697,27,Retail,CASH,,13.33,AUD
1219,2025-08-08T02:05:08,2025-08-08,450,16,Retail,PAYPAL,,14.42,AUD
1220,2025-08-08T23:51:11,2025-08-08,300,68,Retail,CARD,,15.12,AUD
1221,2025-08-08T04:38:58,2025-08-08,1333,89,Retail,CARD,,9.55,AUD
1222,2025-08-08T21:18:26,2025-08-08,126,54,Retail,AFTERPAY,,5.60,AUD
1223,2025-08-08T03:19:05,2025-08-08,1034,38,Retail,PAYPAL,,13.76,AUD
1224,2025-08-08T23:17:23,2025-08-08,1502,15,Retail,PAYPAL,,8.89,AUD
1225,2025-08-08T22:36:27,2025-08-08,675,9999999998,Retail,CASH,,21.50,AUD
1226,2025-08-08T11:08:59,2025-08-08,370,93,Retail,AFTERPAY,,3.73,AUD
1227,2025-08-08T05:33:45,2025-08-08,1210,66,Retail,AFTERPAY,,6.15,AUD
1228,2025-08-08T02:01:00,2025-08-08,1379,2,Retail,CASH,,14.17,AUD
1229,2025-08-08T04:33:00,2025-08-08,406,10,Retail,CARD,,17.25,AUD
1230,2025-08-08T16:11:55,2025-08-08,1104,9999999998,Retail,PAYPAL,,16.57,AUD
1231,2025-08-08T12:59:35,2025-08-08,571,65,Retail,CARD,,18.76,AUD
1232,2025-08-08T17:54:40,2025-08-08,920,93,Retail,PAYPAL,,5.31,AUD
1233,2025-08-08T04:36:28,2025-08-08,243,22,Retail,PAYPAL,,10.10,AUD
1234,2025-08-08T06:04:45,2025-08-08,225,86,Retail,CARD,,8.08,AUD
1235,2025-08-08T09:50:40,2025-08-08,896,92,Retail,AFTERPAY,,12.45,AUD
1236,2025-08-08T06:17:10,2025-08-08,1573,99,Retail,AFTERPAY,,4.70,AUD
1237,2025-08-08T00:12:36,2025-08-08,127,30,Retail,CASH,,4.37,AUD
1238,2025-08-08T13:59:19,2025-08-08,593,2,Retail,PAYPAL,,10.36,AUD
1239,2025-08-08T15:11:16,2025-08-08,1356,85,Retail,CASH,,15.59,AUD
1240,2025-08-08T01:41:32,2025-08-08,1173,70,Retail,CASH,,8.63,AUD
1241,2025-08-08T12:44:54,2025-08-08,881,73,Retail,PAYPAL,,12.64,AUD
1242,2025-08-08T08:32:33,2025-08-08,151,61,Retail,CARD,,17.52,AUD
1243,2025-08-08T16:53:20,2025-08-08,1149,48,Retail,PAYPAL,,15.09,AUD
1244,2025-08-08T07:14:30,2025-08-08,1348,68,Retail,PAYPAL,,15.44,AUD
1245,2025-08-08T01:52:24,2025-08-08,1019,66,Retail,AFTERPAY,,8.00,AUD
1246,2025-08-08T11:05:27,2025-08-08,393,58,Retail,CARD,COUPON808,18.33,AUD
1247,2025-08-08T13:27:05,2025-08-08,815,36,Retail,CASH,,9.50,AUD
1248,2025-08-08T02:51:28,2025-08-08,800,68,Retail,AFTERPAY,,14.50,AUD
1249,2025-08-08T22:31:44,2025-08-08,969,19,Retail,AFTERPAY,,1.76,AUD
1250,2025-08-08T11:35:11,2025-08-08,907,53,Retail,PAYPAL,,14.52,AUD
1251,2025-08-08T00:27:14,2025-08-08,720,32,Retail,AFTERPAY,COUPON329,11.54,AUD
1252,2025-08-08T05:45:20,2025-08-08,249,75,Retail,CASH,,7.53,AUD
1253,2025-08-08T18:55:02,2025-08-08,743,39,Retail,CASH,,10.96,AUD
1254,2025-08-08T08:35:01,2025-08-08,611,8,Retail,PAYPAL,,13.06,AUD
1255,2025-08-08T04:34:44,2025-08-08,128,73,Retail,CARD,,12.29,AUD
1256,2025-08-08T00:51:56,2025-08-08,741,2,Retail,PAYPAL,COUPON573,10.80,AUD
1257,2025-08-08T23:40:40,2025-08-08,1447,70,Retail,CASH,COUPON953,8.77,AUD
1258,2025-08-08T08:49:35,2025-08-08,806,43,Retail,CARD,,16.23,AUD
1259,2025-08-08T08:06:31,2025-08-08,74,44,Retail,AFTERPAY,,12.26,AUD
1260,2025-08-08T17:06:43,2025-08-08,37,68,Retail,PAYPAL,,12.68,AUD
1261,2025-08-08T02:31:06,2025-08-08,211,16,Retail,PAYPAL,,6.52,AUD
1262,2025-08-08T07:04:16,2025-08-08,1455,49,Retail,CARD,,19.70,AUD
1263,2025-08-08T08:19:23,2025-08-08,187,47,Retail,AFTERPAY,,19.67,AUD
1264,2025-08-08T08:25:26,2025-08-08,194,13,Retail,CASH,,16.51,AUD
1265,2025-08-08T00:25:08,2025-08-08,1274,78,Retail,CARD,,10.51,AUD
1266,2025-08-08T18:36:18,2025-08-08,331,59,Retail,CARD,,0.00,AUD
1267,2025-08-08T05:07:06,2025-08-08,1368,68,Retail,PAYPAL,,16.38,AUD
1268,2025-08-08T04:06:06,2025-08-08,1444,91,Retail,CARD,,10.52,AUD
1269,2025-08-08T00:12:02,2025-08-08,274,98,Retail,PAYPAL,,14.92,AUD
1270,2025-08-08T16:02:22,2025-08-08,1002,43,Retail,PAYPAL,,13.04,AUD
1271,2025-08-08T23:50:24,2025-08-08,1353,99,Retail,PAYPAL,,11.54,AUD
1272,2025-08-08T13:59:54,2025-08-08,80,91,Retail,AFTERPAY,,6.04,AUD
1273,2025-08-08T19:58:50,2025-08-08,780,95,Retail,CARD,,16.84,AUD
1274,2025-08-08T07:23:14,2025-08-08,1304,44,Retail,CASH,,12.30,AUD
1275,2025-08-08T13:36:27,2025-08-08,1312,5,Retail,CARD,,18.43,AUD
1276,2025-08-08T23:27:23,2025-08-08,962,70,Retail,CARD,,15.53,AUD
1277,2025-08-08T15:35:11,2025-08-08,348,8,Retail,PAYPAL,,21.51,AUD
1278,2025-08-08T03:15:08,2025-08-08,31,19,Retail,CARD,,8.85,AUD
1279,2025-08-08T10:37:14,2025-08-08,1534,89,Retail,PAYPAL,,8.94,AUD
1280,2025-08-08T20:24:14,2025-08-08,1463,37,Retail,PAYPAL,,13.48,AUD
1281,2025-08-08T08:51:46,2025-08-08,1157,27,Retail,PAYPAL,,9.10,AUD
1282,2025-08-08T17:11:14,2025-08-08,631,26,Retail,PAYPAL,,17.06,AUD
1283,2025-08-08T12:22:42,2025-08-08,790,98,Retail,CASH,,6.20,AUD
1284,2025-08-08T23:24:36,2025-08-08,1587,99,Retail,CASH,,14.26,AUD
1285,2025-08-08T23:51:29,2025-08-08,450,33,Retail,PAYPAL,,22.75,AUD
1286,2025-08-08T01:18:24,2025-08-08,594,71,Retail,CARD,,15.25,AUD
1287,2025-08-08T18:39:13,2025-08-08,1203,51,Retail,CARD,,1.13,AUD
1288,2025-08-08T08:04:22,2025-08-08,1118,98,Retail,AFTERPAY,,9.38,AUD
1289,2025-08-08T17:57:52,2025-08-08,342,1,Retail,AFTERPAY,,20.30,AUD
1290,2025-08-08T07:01:18,2025-08-08,1092,56,Retail,CARD,,12.39,AUD
1291,2025-08-08T22:41:22,2025-08-08,1467,31,Retail,CASH,,12.18,AUD
1292,2025-08-08T16:01:41,2025-08-08,187,79,Retail,PAYPAL,,6.00,AUD
1293,2025-08-08T16:08:53,2025-08-08,1182,54,Retail,CASH,,4.33,AUD
1294,2025-08-08T09:54:09,2025-08-08,1152,92,Retail,CASH,,14.58,AUD
1295,2025-08-08T03:11:40,2025-08-08,912,19,Retail,CASH,,14.80,AUD
1296,2025-08-08T23:43:25,2025-08-08,15,76,Retail,CASH,,12.10,AUD
1297,2025-08-08T01:16:12,2025-08-08,56,86,Retail,AFTERPAY,,10.01,AUD
1298,2025-08-08T13:25:38,2025-08-08,1484,80,Retail,PAYPAL,,10.60,AUD
1299,2025-08-08T18:16:12,2025-08-08,1482,61,Retail,PAYPAL,COUPON675,0.76,AUD
1300,2025-08-08T18:32:33,2025-08-08,11,34,Retail,AFTERPAY,,19.66,AUD
1301,2025-08-08T16:51:11,2025-08-08,999,30,Retail,CASH,,4.91,AUD
1302,2025-08-08T21:26:48,2025-08-08,529,28,Retail,CASH,,9.33,AUD
1303,2025-08-08T16:04:15,2025-08-08,894,38,Retail,AFTERPAY,,4.09,AUD
1304,2025-08-08T09:48:49,2025-08-08,38,47,Retail,PAYPAL,,18.29,AUD
1305,2025-08-08T04:20:43,2025-08-08,135,32,Retail,AFTERPAY,,5.50,AUD
1306,2025-08-08T15:57:08,2025-08-08,1106,72,Retail,PAYPAL,,15.10,AUD
1307,2025-08-08T07:02:46,2025-08-08,1297,47,Retail,PAYPAL,,11.81,AUD
1308,2025-08-08T10:56:30,2025-08-08,1303,94,Retail,AFTERPAY,,7.66,AUD
1309,2025-08-08T03:21:07,2025-08-08,1557,71,Retail,PAYPAL,,11.07,AUD
1310,2025-08-08T00:16:42,2025-08-08,935,90,Retail,AFTERPAY,COUPON314,9.26,AUD
1311,2025-08-08T21:44:55,2025-08-08,615,16,Retail,CARD,,13.26,AUD
1312,2025-08-08T11:00:26,2025-08-08,1184,36,Retail,PAYPAL,,16.97,AUD
1313,2025-08-08T18:59:37,2025-08-08,1247,59,Retail,CASH,COUPON103,6.22,AUD
1314,2025-08-08T17:51:38,2025-08-08,1407,85,Retail,PAYPAL,,16.62,AUD
1315,2025-08-08T04:10:08,2025-08-08,238,39,Retail,CASH,,10.27,AUD
1316,2025-08-08T12:46:12,2025-08-08,1185,44,Retail,CARD,,7.06,AUD
1317,2025-08-08T19:26:34,2025-08-08,133,91,Retail,AFTERPAY,,17.05,AUD
1318,2025-08-08T13:59:15,2025-08-08,531,64,Retail,CASH,,4.03,AUD
1319,2025-08-08T10:18:26,2025-08-08,533,77,Retail,CASH,,16.84,AUD
1320,2025-08-08T18:35:29,2025-08-08,1573,38,Retail,CARD,,0.38,AUD
1321,2025-08-08T18:20:03,2025-08-08,370,80,Retail,CASH,,14.55,AUD
1322,2025-08-08T06:06:43,2025-08-08,670,46,Retail,PAYPAL,,11.50,AUD
1323,2025-08-08T17:34:25,2025-08-08,687,48,Retail,CARD,COUPON339,13.22,AUD
1324,2025-08-08T00:28:37,2025-08-08,279,12,Retail,AFTERPAY,,12.21,AUD
1325,2025-08-08T11:37:41,2025-08-08,735,18,Retail,PAYPAL,,11.58,AUD
1326,2025-08-08T18:30:36,2025-08-08,708,74,Retail,AFTERPAY,,13.51,AUD
1327,2025-08-08T12:22:18,2025-08-08,1359,39,Retail,CARD,,7.82,AUD
1328,2025-08-08T15:58:53,2025-08-08,130,4,Retail,CASH,COUPON636,7.77,AUD
1329,2025-08-08T03:47:40,2025-08-08,1108,68,Retail,PAYPAL,,11.83,AUD
1330,2025-08-08T13:43:01,2025-08-08,68,46,Retail,CARD,,19.87,AUD
1331,2025-08-08T22:59:00,2025-08-08,1207,74,Retail,PAYPAL,,7.58,AUD
1332,2025-08-08T01:14:54,2025-08-08,394,76,Retail,CASH,,9.56,AUD
1333,2025-08-08T19:12:37,2025-08-08,985,31,Retail,AFTERPAY,,13.48,AUD
1334,2025-08-08T03:10:32,2025-08-08,298,55,Retail,CASH,,8.27,AUD
1335,2025-08-08T04:57:06,2025-08-08,1240,79,Retail,CARD,,8.99,AUD
1336,2025-08-08T09:41:54,2025-08-08,1033,68,Retail,PAYPAL,,15.37,AUD
1337,2025-08-08T16:40:40,2025-08-08,13,18,Retail,PAYPAL,,16.53,AUD
1338,2025-08-08T10:03:11,2025-08-08,1531,60,Retail,PAYPAL,,10.16,AUD
1339,2025-08-08T17:51:24,2025-08-08,1036,8,Retail,AFTERPAY,,9.64,AUD
1340,2025-08-08T08:49:56,2025-08-08,805,97,Retail,PAYPAL,,9.21,AUD
1341,2025-08-08T16:03:47,2025-08-08,416,79,Retail,AFTERPAY,,20.65,AUD
1342,2025-08-08T12:54:55,2025-08-08,1121,15,Retail,CARD,COUPON631,18.28,AUD
1343,2025-08-08T22:13:54,2025-08-08,745,37,Retail,CARD,,8.67,AUD
1344,2025-08-08T19:58:27,2025-08-08,137,89,Retail,CARD,,6.02,AUD
1345,2025-08-08T01:34:34,2025-08-08,267,17,Retail,CASH,COUPON559,13.52,AUD
1346,2025-08-08T12:02:19,2025-08-08,777,33,Retail,CASH,,7.25,AUD
1347,2025-08-08T08:39:42,2025-08-08,900,89,Retail,CARD,,13.96,AUD
1348,2025-08-08T05:10:15,2025-08-08,1257,19,Retail,PAYPAL,,27.05,AUD
1349,2025-08-08T01:36:27,2025-08-08,743,37,Retail,PAYPAL,,12.81,AUD
1350,2025-08-08T09:00:38,2025-08-08,94,23,Retail,PAYPAL,COUPON204,8.21,AUD
1351,2025-08-08T01:27:37,2025-08-08,1238,80,Retail,CASH,,4.51,AUD
1352,2025-08-08T04:55:41,2025-08-08,212,72,Retail,PAYPAL,,7.57,AUD
1353,2025-08-08T03:19:13,2025-08-08,566,59,Retail,PAYPAL,,16.17,AUD
1354,2025-08-08T10:25:37,2025-08-08,1072,29,Retail,CARD,COUPON518,18.47,AUD
1355,2025-08-08T12:43:34,2025-08-08,568,18,Retail,PAYPAL,COUPON586,11.16,AUD
1356,2025-08-08T06:34:29,2025-08-08,410,22,Retail,CARD,,20.90,AUD
1357,2025-08-08T12:42:37,2025-08-08,1178,42,Retail,AFTERPAY,,12.20,AUD
1358,2025-08-08T09:52:27,2025-08-08,964,31,Retail,AFTERPAY,,13.23,AUD
1359,2025-08-08T12:45:49,2025-08-08,910,23,Retail,CARD,,18.83,AUD
1360,2025-08-08T16:08:30,2025-08-08,893,26,Retail,AFTERPAY,COUPON878,10.13,AUD
1361,2025-08-08T01:55:15,2025-08-08,948,51,Retail,CASH,,14.16,AUD
1362,2025-08-08T13:36:25,2025-08-08,358,29,Retail,CARD,,8.38,AUD
1363,2025-08-08T07:12:47,2025-08-08,887,26,Retail,PAYPAL,,15.98,AUD
