order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
1364,2025-08-08T04:54:11,2025-08-08,676,38,Retail,PAYPAL,,8.31,AUD
1365,2025-08-08T21:59:26,2025-08-08,215,41,Retail,CASH,,15.09,AUD
1366,2025-08-08T07:38:19,2025-08-08,1264,37,Retail,AFTERPAY,,6.94,AUD
1367,2025-08-08T01:01:10,2025-08-08,1312,41,Retail,CARD,,12.83,AUD
1368,2025-08-08T17:19:45,2025-08-08,170,17,Retail,AFTERPAY,,7.52,AUD
1369,2025-08-08T05:16:28,2025-08-08,1598,80,Retail,CASH,,12.35,AUD
1370,2025-08-08T09:44:02,2025-08-08,1335,74,Retail,CASH,COUPON197,6.52,AUD
1371,2025-08-08T21:21:09,2025-08-08,497,2,Retail,PAYPAL,,1.63,AUD
1372,2025-08-08T16:12:07,2025-08-08,366,50,Retail,PAYPAL,,19.23,AUD
1373,2025-08-08T21:22:26,2025-08-08,967,18,Retail,PAYPAL,,7.71,AUD
1374,2025-08-08T01:16:20,2025-08-08,1561,95,Retail,PAYPAL,,12.04,AUD
1375,2025-08-08T19:40:49,2025-08-08,542,71,Retail,CARD,,0.72,AUD
1376,2025-08-08T17:11:44,2025-08-08,1158,31,Retail,CARD,,10.22,AUD
1377,2025-08-08T18:44:33,2025-08-08,1088,82,Retail,PAYPAL,COUPON518,19.39,AUD
1378,2025-08-08T19:17:02,2025-08-08,735,100,Retail,PAYPAL,,12.47,AUD
1379,2025-08-08T00:25:47,2025-08-08,124,88,Retail,CASH,,7.88,AUD
1380,2025-08-08T21:54:47,2025-08-08,856,14,Retail,CARD,COUPON593,12.16,AUD
1381,2025-08-08T22:38:57,2025-08-08,397,19,Retail,AFTERPAY,,11.97,AUD
1382,2025-08-08T10:48:12,2025-08-08,1237,92,Retail,AFTERPAY,,16.12,AUD
1383,2025-08-08T23:57:41,2025-08-08,33,16,Retail,PAYPAL,,10.40,AUD
1384,2025-08-08T04:56:55,2025-08-08,931,73,Retail,CASH,,10.39,AUD
1385,2025-08-08T22:21:32,2025-08-08,1357,1,Retail,CARD,,18.25,AUD
1386,2025-08-08T18:12:28,2025-08-08,453,44,Retail,PAYPAL,,0.00,AUD
1387,2025-08-08T14:12:11,2025-08-08,1421,15,Retail,PAYPAL,,10.01,AUD
1388,2025-08-08T02:45:33,2025-08-08,1564,93,Retail,AFTERPAY,,14.20,AUD
1389,2025-08-08T12:23:54,2025-08-08,487,78,Retail,CARD,,17.06,AUD
1390,2025-08-08T18:56:09,2025-08-08,1230,56,Retail,CARD,,4.92,AUD
1391,2025-08-08T11:57:12,2025-08-08,185,99,Retail,AFTERPAY,COUPON416,11.92,AUD
1392,2025-08-08T04:06:15,2025-08-08,245,8,Retail,CARD,,8.28,AUD
1393,2025-08-08T14:03:10,2025-08-08,137,46,Retail,PAYPAL,,14.56,AUD
1394,2025-08-08T01:17:28,2025-08-08,1573,75,Retail,CARD,,16.70,AUD
1395,2025-08-08T18:38:30,2025-08-08,313,99,Retail,CASH,COUPON278,7.23,AUD
1396,2025-08-08T16:28:58,2025-08-08,802,64,Retail,PAYPAL,,3.84,AUD
1397,2025-08-08T05:02:09,2025-08-08,1202,28,Retail,CARD,,22.09,AUD
1398,2025-08-08T03:54:29,2025-08-08,1431,16,Retail,PAYPAL,,11.24,AUD
1399,2025-08-08T04:47:39,2025-08-08,1171,38,Retail,PAYPAL,,12.61,AUD
1400,2025-08-08T21:08:29,2025-08-08,9999999999,91,Retail,CASH,,8.79,AUD
1401,2025-08-08T05:13:46,2025-08-08,624,90,Retail,CARD,COUPON739,8.81,AUD
1402,2025-08-08T02:44:48,2025-08-08,121,91,Retail,AFTERPAY,COUPON846,17.90,AUD
1403,2025-08-08T03:51:11,2025-08-08,1312,1,Retail,AFTERPAY,,9.95,AUD
1404,2025-08-08T02:50:31,2025-08-08,1263,56,Retail,CARD,,8.93,AUD
1405,2025-08-08T22:39:44,2025-08-08,1217,38,Retail,AFTERPAY,,3.41,AUD
1406,2025-08-08T01:58:22,2025-08-08,312,2,Retail,AFTERPAY,,2.47,AUD
1407,2025-08-08T20:58:23,2025-08-08,221,70,Retail,CASH,,16.12,AUD
1408,2025-08-08T00:15:34,2025-08-08,555,55,Retail,CARD,,18.43,AUD
1409,2025-08-08T20:34:33,2025-08-08,74,58,Retail,AFTERPAY,,9.34,AUD
1410,2025-08-08T17:08:36,2025-08-08,1224,51,Retail,PAYPAL,,13.70,AUD
1411,2025-08-08T07:18:06,2025-08-08,801,47,Retail,CARD,,23.38,AUD
1412,2025-08-08T09:22:31,2025-08-08,32,62,Retail,CASH,,17.76,AUD
1413,2025-08-08T19:37:33,2025-08-08,864,98,Retail,PAYPAL,COUPON257,13.53,AUD
1414,2025-08-08T00:17:53,2025-08-08,1416,46,Retail,CARD,COUPON311,7.06,AUD
1415,2025-08-08T15:04:00,2025-08-08,484,66,Retail,PAYPAL,,8.44,AUD
1416,2025-08-08T20:29:53,2025-08-08,1568,77,Retail,AFTERPAY,COUPON362,9.83,AUD
1417,2025-08-08T17:37:10,2025-08-08,723,71,Retail,CASH,,10.69,AUD
1418,2025-08-08T06:04:11,2025-08-08,1596,20,Retail,PAYPAL,,11.47,AUD
1419,2025-08-08T20:38:49,2025-08-08,299,27,Retail,AFTERPAY,,11.57,AUD
1420,2025-08-08T14:24:27,2025-08-08,668,84,Retail,AFTERPAY,,5.63,AUD
1421,2025-08-08T23:26:41,2025-08-08,618,66,Retail,CASH,,9.87,AUD
1422,2025-08-08T00:02:51,2025-08-08,861,25,Retail,CASH,,14.83,AUD
1423,2025-08-08T05:42:15,2025-08-08,228,83,Retail,PAYPAL,,10.21,AUD
1424,2025-08-08T06:20:51,2025-08-08,1203,89,Retail,CASH,,13.22,AUD
1425,2025-08-08T20:15:21,2025-08-08,1131,94,Retail,CARD,COUPON245,11.23,AUD
1426,2025-08-08T21:54:06,2025-08-08,338,25,Retail,CARD,,8.77,AUD
1427,2025-08-08T12:38:35,2025-08-08,1310,66,Retail,AFTERPAY,,14.49,AUD
1428,2025-08-08T11:27:45,2025-08-08,278,29,Retail,AFTERPAY,COUPON713,22.38,AUD
1429,2025-08-08T14:58:08,2025-08-08,726,49,Retail,AFTERPAY,,21.07,AUD
1430,2025-08-08T14:11:20,2025-08-08,192,4,Retail,AFTERPAY,,16.49,AUD
1431,2025-08-08T21:53:56,2025-08-08,562,65,Retail,CASH,COUPON268,17.41,AUD
1432,2025-08-08T00:35:18,2025-08-08,1295,98,Retail,CASH,,14.70,AUD
1433,2025-08-08T15:07:37,2025-08-08,362,41,Retail,PAYPAL,,15.20,AUD
1434,2025-08-08T05:06:45,2025-08-08,1564,12,Retail,CASH,,13.47,AUD
1435,2025-08-08T21:17:47,2025-08-08,274,58,Retail,CASH,,17.73,AUD
1436,2025-08-08T09:44:49,2025-08-08,1063,24,Retail,PAYPAL,,20.31,AUD
1437,2025-08-08T02:21:17,2025-08-08,1372,85,Retail,CARD,,2.54,AUD
1438,2025-08-08T01:24:46,2025-08-08,964,80,Retail,AFTERPAY,,6.03,AUD
1439,2025-08-08T03:20:21,2025-08-08,9999999999,24,Retail,AFTERPAY,,17.24,AUD
1440,2025-08-08T18:22:09,2025-08-08,733,10,Retail,AFTERPAY,,0.95,AUD
1441,2025-08-08T21:14:37,2025-08-08,948,61,Retail,CARD,,14.78,AUD
1442,2025-08-08T12:01:13,2025-08-08,1574,87,Retail,AFTERPAY,,19.10,AUD
1443,2025-08-08T09:10:04,2025-08-08,1331,22,Retail,AFTERPAY,COUPON955,4.45,AUD
1444,2025-08-08T06:54:23,2025-08-08,293,71,Retail,CARD,,8.49,AUD
1445,2025-08-08T22:57:32,2025-08-08,1456,74,Retail,AFTERPAY,,18.03,AUD
1446,2025-08-08T11:24:26,2025-08-08,1123,92,Retail,CASH,,11.42,AUD
1447,2025-08-08T04:04:14,2025-08-08,1584,7,Retail,CARD,,17.74,AUD
1448,2025-08-08T20:28:51,2025-08-08,1329,64,Retail,CASH,,8.73,AUD
1449,2025-08-08T05:19:20,2025-08-08,958,18,Retail,CARD,,18.82,AUD
1450,2025-08-08T07:04:37,2025-08-08,365,51,Retail,CASH,,15.48,AUD
1451,2025-08-08T20:47:01,2025-08-08,1288,25,Retail,CASH,,9.66,AUD
1452,2025-08-08T00:40:20,2025-08-08,1336,40,Retail,PAYPAL,,14.13,AUD
1453,2025-08-08T01:37:36,2025-08-08,967,73,Retail,PAYPAL,,12.23,AUD
1454,2025-08-08T08:33:31,2025-08-08,226,10,Retail,AFTERPAY,COUPON433,13.85,AUD
1455,2025-08-08T15:20:59,2025-08-08,1066,32,Retail,CASH,,9.03,AUD
1456,2025-08-08T17:41:06,2025-08-08,738,56,Retail,AFTERPAY,,20.29,AUD
1457,2025-08-08T02:12:56,2025-08-08,705,88,Retail,PAYPAL,,10.27,AUD
1458,2025-08-08T06:12:38,2025-08-08,217,91,Retail,CASH,,9.88,AUD
1459,2025-08-08T20:42:57,2025-08-08,169,76,Retail,CASH,,23.60,AUD
1460,2025-08-08T04:40:07,2025-08-08,691,41,Retail,CASH,COUPON680,8.46,AUD
1461,2025-08-08T07:39:23,2025-08-08,64,53,Retail,PAYPAL,,14.78,AUD
1462,2025-08-08T23:22:35,2025-08-08,128,63,Retail,CARD,,18.29,AUD
1463,2025-08-08T02:40:09,2025-08-08,1564,61,Retail,CARD,,19.72,AUD
1464,2025-08-08T07:30:19,2025-08-08,887,76,Retail,CARD,,9.35,AUD
1465,2025-08-08T07:53:05,2025-08-08,156,9999999998,Retail,AFTERPAY,COUPON770,12.22,AUD
1466,2025-08-08T17:45:53,2025-08-08,1301,34,Retail,CASH,,17.56,AUD
1467,2025-08-08T05:03:57,2025-08-08,535,26,Retail,CARD,,17.63,AUD
1468,2025-08-08T06:28:48,2025-08-08,1422,46,Retail,PAYPAL,,18.09,AUD
1469,2025-08-08T23:06:44,2025-08-08,1586,26,Retail,AFTERPAY,,5.46,AUD
1470,2025-08-08T12:24:58,2025-08-08,814,1,Retail,AFTERPAY,,5.86,AUD
1471,2025-08-08T01:15:46,2025-08-08,30,35,Retail,CARD,,11.54,AUD
1472,2025-08-08T17:25:20,2025-08-08,992,53,Retail,CASH,,17.11,AUD
1473,2025-08-08T01:31:42,2025-08-08,1120,48,Retail,CARD,,1.22,AUD
1474,2025-08-08T04:18:49,2025-08-08,1299,41,Retail,CARD,,20.85,AUD
1475,2025-08-08T04:34:27,2025-08-08,1544,25,Retail,PAYPAL,,11.28,AUD
1476,2025-08-08T21:57:28,2025-08-08,650,28,Retail,AFTERPAY,,8.61,AUD
1477,2025-08-08T22:35:00,2025-08-08,968,5,Retail,PAYPAL,,1.18,AUD
1478,2025-08-08T09:43:41,2025-08-08,179,9999999998,Retail,AFTERPAY,,24.07,AUD
1479,2025-08-08T00:40:48,2025-08-08,871,44,Retail,PAYPAL,,14.73,AUD
1480,2025-08-08T08:03:19,2025-08-08,340,61,Retail,CASH,,15.98,AUD
1481,2025-08-08T16:10:50,2025-08-08,1564,41,Retail,CARD,,9.97,AUD
1482,2025-08-08T06:50:54,2025-08-08,1516,88,Retail,PAYPAL,,6.33,AUD
1483,2025-08-08T23:26:33,2025-08-08,646,29,Retail,PAYPAL,,8.97,AUD
1484,2025-08-08T09:26:08,2025-08-08,1439,82,Retail,CARD,COUPON124,12.10,AUD
1485,2025-08-08T12:26:36,2025-08-08,213,65,Retail,PAYPAL,,15.17,AUD
1486,2025-08-08T14:04:40,2025-08-08,882,26,Retail,PAYPAL,,6.52,AUD
1487,2025-08-08T01:44:22,2025-08-08,1521,60,Retail,CARD,,4.80,AUD
1488,2025-08-08T09:21:19,2025-08-08,1004,60,Retail,PAYPAL,COUPON142,4.00,AUD
1489,2025-08-08T03:28:19,2025-08-08,805,26,Retail,PAYPAL,,10.05,AUD
1490,2025-08-08T12:47:12,2025-08-08,1588,40,Retail,CASH,,18.70,AUD
1491,2025-08-08T13:00:20,2025-08-08,68,87,Retail,PAYPAL,,8.37,AUD
1492,2025-08-08T20:31:44,2025-08-08,863,40,Retail,PAYPAL,,13.25,AUD
1493,2025-08-08T21:34:38,2025-08-08,79,17,Retail,PAYPAL,,7.71,AUD
1494,2025-08-08T16:17:40,2025-08-08,419,52,Retail,AFTERPAY,,15.71,AUD
1495,2025-08-08T19:05:32,2025-08-08,791,57,Retail,PAYPAL,,14.49,AUD
1496,2025-08-08T17:04:29,2025-08-08,206,98,Retail,CARD,,14.31,AUD
1497,2025-08-08T11:48:20,2025-08-08,908,48,Retail,AFTERPAY,,5.15,AUD
1498,2025-08-08T03:49:30,2025-08-08,944,57,Retail,CASH,COUPON551,11.94,AUD
1499,2025-08-08T05:50:08,2025-08-08,1596,33,Retail,CARD,COUPON115,9.31,AUD
1500,2025-08-08T21:52:14,2025-08-08,1035,99,Retail,CARD,,20.78,AUD
1501,2025-08-08T08:14:30,2025-08-08,542,52,Retail,AFTERPAY,,9.25,AUD
1502,2025-08-08T02:49:42,2025-08-08,382,48,Retail,AFTERPAY,,12.40,AUD
1503,2025-08-08T18:51:01,2025-08-08,912,26,Retail,CASH,,7.87,AUD
1504,2025-08-08T20:06:35,2025-08-08,1052,63,Retail,CARD,,11.46,AUD
1505,2025-08-08T20:26:15,2025-08-08,69,82,Retail,PAYPAL,,16.42,AUD
1506,2025-08-08T17:52:52,2025-08-08,1185,55,Retail,AFTERPAY,,21.82,AUD
1507,2025-08-08T23:40:26,2025-08-08,3,54,Retail,CASH,,19.64,AUD
1508,2025-08-08T15:01:11,2025-08-08,58,56,Retail,AFTERPAY,,21.05,AUD
1509,2025-08-08T08:32:41,2025-08-08,820,42,Retail,CASH,,10.22,AUD
1510,2025-08-08T04:40:48,2025-08-08,1269,11,Retail,CASH,COUPON987,12.94,AUD
1511,2025-08-08T14:19:47,2025-08-08,770,37,Retail,AFTERPAY,,13.54,AUD
1512,2025-08-08T21:05:57,2025-08-08,270,31,Retail,CASH,COUPON123,9.40,AUD
1513,2025-08-08T18:59:07,2025-08-08,653,95,Retail,AFTERPAY,,9.83,AUD
1514,2025-08-08T12:45:27,2025-08-08,545,11,Retail,CASH,,4.84,AUD
1515,2025-08-08T23:39:11,2025-08-08,940,27,Retail,PAYPAL,,10.30,AUD
1516,2025-08-08T11:07:24,2025-08-08,1514,93,Retail,CARD,,10.05,AUD
1517,2025-08-08T07:25:52,2025-08-08,219,17,Retail,CARD,,15.93,AUD
1518,2025-08-08T07:53:31,2025-08-08,1416,73,Retail,CASH,,13.32,AUD
1519,2025-08-08T10:35:57,2025-08-08,184,74,Retail,PAYPAL,,4.14,AUD
1520,2025-08-08T21:28:44,2025-08-08,195,79,Retail,CASH,COUPON359,12.60,AUD
1521,2025-08-08T06:12:34,2025-08-08,1506,72,Retail,PAYPAL,,7.48,AUD
1522,2025-08-08T04:56:32,2025-08-08,1016,2,Retail,CASH,,14.08,AUD
1523,2025-08-08T09:17:07,2025-08-08,571,71,Retail,CASH,,17.62,AUD
1524,2025-08-08T07:28:10,2025-08-08,615,39,Retail,CARD,,16.02,AUD
1525,2025-08-08T05:48:19,2025-08-08,178,50,Retail,AFTERPAY,,15.70,AUD
1526,2025-08-08T12:12:18,2025-08-08,1494,61,Retail,PAYPAL,,9.92,AUD
1527,2025-08-08T01:10:59,2025-08-08,1331,38,Retail,CARD,,17.00,AUD
1528,2025-08-08T22:27:22,2025-08-08,805,96,Retail,CASH,,9.05,AUD
1529,2025-08-08T00:52:45,2025-08-08,1572,70,Retail,AFTERPAY,,18.89,AUD
1530,2025-08-08T19:10:27,2025-08-08,1139,53,Retail,CASH,,17.86,AUD
1531,2025-08-08T07:43:11,2025-08-08,69,50,Retail,CASH,,7.36,AUD
1532,2025-08-08T08:31:09,2025-08-08,1579,64,Retail,CASH,,14.10,AUD
1533,2025-08-08T21:41:12,2025-08-08,865,75,Retail,CASH,COUPON288,10.67,AUD
1534,2025-08-08T11:59:16,2025-08-08,1092,3,Retail,CARD,,14.57,AUD
1535,2025-08-08T01:02:02,2025-08-08,1294,46,Retail,AFTERPAY,,11.48,AUD
1536,2025-08-08T13:22:26,2025-08-08,297,4,Retail,CARD,,17.98,AUD
1537,2025-08-08T00:10:35,2025-08-08,461,51,Retail,CASH,,14.52,AUD
1538,2025-08-08T20:59:46,2025-08-08,1464,66,Retail,PAYPAL,,9.27,AUD
1539,2025-08-08T16:50:15,2025-08-08,1198,45,Retail,CASH,,9.43,AUD
1540,2025-08-08T03:13:06,2025-08-08,1015,75,Retail,CARD,,9.87,AUD
1541,2025-08-08T21:42:00,2025-08-08,1063,78,Retail,CARD,,14.03,AUD
1542,2025-08-08T16:01:19,2025-08-08,1574,49,Retail,CARD,,5.74,AUD
1543,2025-08-08T11:59:12,2025-08-08,802,3,Retail,AFTERPAY,,11.54,AUD
1544,2025-08-08T10:03:49,2025-08-08,122,30,Retail,AFTERPAY,,12.71,AUD
1545,2025-08-08T16:25:36,2025-08-08,204,18,Retail,CARD,COUPON735,10.92,AUD
1546,2025-08-08T20:53:26,2025-08-08,190,94,Retail,CASH,,17.71,AUD
1547,2025-08-08T15:59:10,2025-08-08,121,48,Retail,CARD,,7.64,AUD
1548,2025-08-08T09:01:58,2025-08-08,1557,54,Retail,CASH,,14.42,AUD
1549,2025-08-08T07:19:06,2025-08-08,1355,22,Retail,AFTERPAY,,10.91,AUD
1550,2025-08-08T19:10:53,2025-08-08,865,47,Retail,AFTERPAY,,1.39,AUD
1551,2025-08-08T16:25:32,2025-08-08,1513,5,Retail,CASH,,7.40,AUD
1552,2025-08-08T20:15:27,2025-08-08,241,18,Retail,PAYPAL,,7.15,AUD
1553,2025-08-08T16:51:02,2025-08-08,1088,74,Retail,PAYPAL,,12.63,AUD
1554,2025-08-08T07:35:30,2025-08-08,784,78,Retail,AFTERPAY,COUPON821,8.16,AUD
1555,2025-08-08T22:37:21,2025-08-08,286,6,Retail,CARD,,9.06,AUD
1556,2025-08-08T18:06:24,2025-08-08,751,26,Retail,PAYPAL,,8.67,AUD
1557,2025-08-08T21:52:06,2025-08-08,16,12,Retail,CASH,,7.16,AUD
1558,2025-08-08T21:12:55,2025-08-08,1549,90,Retail,PAYPAL,COUPON833,11.11,AUD
1559,2025-08-08T04:38:15,2025-08-08,1037,69,Retail,AFTERPAY,,8.45,AUD
1560,2025-08-08T05:31:37,2025-08-08,8,93,Retail,PAYPAL,,19.92,AUD
1561,2025-08-08T22:55:44,2025-08-08,1255,3,Retail,AFTERPAY,COUPON898,10.40,AUD
1562,2025-08-08T21:47:56,2025-08-08,23,100,Retail,AFTERPAY,,11.95,AUD
1563,2025-08-08T14:51:57,2025-08-08,1249,40,Retail,CARD,,11.11,AUD
1564,2025-08-08T20:12:00,2025-08-08,1100,66,Retail,AFTERPAY,COUPON501,4.25,AUD
1565,2025-08-08T19:25:00,2025-08-08,773,10,Retail,CASH,,6.33,AUD
1566,2025-08-08T20:53:22,2025-08-08,1261,85,Retail,CASH,,8.49,AUD
1567,2025-08-08T09:35:09,2025-08-08,574,29,Retail,AFTERPAY,,9.58,AUD
1568,2025-08-08T10:47:34,2025-08-08,515,31,Retail,CASH,,7.16,AUD
1569,2025-08-08T07:26:21,2025-08-08,511,41,Retail,AFTERPAY,,6.56,AUD
1570,2025-08-08T22:43:44,2025-08-08,1117,16,Retail,CARD,COUPON343,11.84,AUD
1571,2025-08-08T14:16:57,2025-08-08,1318,16,Retail,CARD,,14.93,AUD
1572,2025-08-08T22:11:11,2025-08-08,1516,79,Retail,PAYPAL,,5.06,AUD
1573,2025-08-08T17:52:50,2025-08-08,568,40,Retail,AFTERPAY,,11.06,AUD
1574,2025-08-08T14:43:23,2025-08-08,133,78,Retail,CARD,,17.35,AUD
1575,2025-08-08T07:09:09,2025-08-08,987,94,Retail,PAYPAL,,9.42,AUD
1576,2025-08-08T18:22:55,2025-08-08,1132,45,Retail,CARD,,7.55,AUD
1577,2025-08-08T04:35:22,2025-08-08,1180,42,Retail,AFTERPAY,,10.37,AUD
1578,2025-08-08T10:18:33,2025-08-08,855,75,Retail,PAYPAL,,7.13,AUD
1579,2025-08-08T06:55:12,2025-08-08,1012,89,Retail,AFTERPAY,,5.72,AUD
1580,2025-08-08T11:14:41,2025-08-08,889,25,Retail,CARD,,0.00,AUD
1581,2025-08-08T20:47:32,2025-08-08,561,12,Retail,PAYPAL,,2.41,AUD
1582,2025-08-08T22:26:40,2025-08-08,1185,1,Retail,CARD,,7.73,AUD
1583,2025-08-08T17:40:27,2025-08-08,183,20,Retail,CARD,,9.51,AUD
1584,2025-08-08T20:16:11,2025-08-08,588,23,Retail,CARD,,16.50,AUD
1585,2025-08-08T18:08:08,2025-08-08,579,88,Retail,CARD,COUPON418,0.83,AUD
1586,2025-08-08T13:04:59,2025-08-08,132,83,Retail,CARD,COUPON254,12.80,AUD
1587,2025-08-08T14:09:40,2025-08-08,1315,87,Retail,CASH,,9.64,AUD
1588,2025-08-08T13:00:00,2025-08-08,649,100,Retail,PAYPAL,,10.69,AUD
1589,2025-08-08T18:15:03,2025-08-08,1319,65,Retail,AFTERPAY,COUPON367,5.43,AUD
1590,2025-08-08T20:20:51,2025-08-08,1376,5,Retail,CASH,,9.88,AUD
