order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
1591,2025-08-08T20:02:32,2025-08-08,380,24,Retail,CASH,COUPON642,9.39,AUD
1592,2025-08-08T00:41:23,2025-08-08,1129,32,Retail,AFTERPAY,,12.84,AUD
1593,2025-08-08T14:19:09,2025-08-08,565,84,Retail,AFTERPAY,,10.35,AUD
1594,2025-08-08T02:25:11,2025-08-08,840,68,Retail,AFTERPAY,,14.10,AUD
1595,2025-08-08T14:43:04,2025-08-08,1111,19,Retail,CASH,,9.59,AUD
1596,2025-08-08T08:21:38,2025-08-08,523,65,Retail,PAYPAL,,13.87,AUD
1597,2025-08-08T09:11:11,2025-08-08,1295,61,Retail,PAYPAL,,13.91,AUD
1598,2025-08-08T09:12:51,2025-08-08,443,99,Retail,CASH,,9.27,AUD
1599,2025-08-08T14:34:18,2025-08-08,849,39,Retail,CARD,,15.20,AUD
1600,2025-08-08T01:12:51,2025-08-08,761,54,Retail,CASH,,5.53,AUD
1601,2025-08-08T05:57:27,2025-08-08,523,16,Retail,CASH,,3.63,AUD
1602,2025-08-08T02:36:15,2025-08-08,591,2,Retail,PAYPAL,,7.08,AUD
1603,2025-08-08T04:32:32,2025-08-08,1178,41,Retail,AFTERPAY,,11.59,AUD
1604,2025-08-08T09:27:54,2025-08-08,972,56,Retail,AFTERPAY,,15.30,AUD
1605,2025-08-08T21:13:19,2025-08-08,444,55,Retail,AFTERPAY,COUPON534,3.47,AUD
1606,2025-08-08T08:16:53,2025-08-08,2,60,Retail,CASH,,6.14,AUD
1607,2025-08-08T13:52:58,2025-08-08,1384,87,Retail,CARD,,1.78,AUD
1608,2025-08-08T11:30:15,2025-08-08,591,65,Retail,AFTERPAY,,12.10,AUD
1609,2025-08-08T17:35:26,2025-08-08,725,49,Retail,AFTERPAY,,21.55,AUD
1610,2025-08-08T09:08:42,2025-08-08,1536,19,Retail,CASH,,11.87,AUD
1611,2025-08-08T02:02:50,2025-08-08,852,8,Retail,PAYPAL,,12.45,AUD
1612,2025-08-08T15:02:22,2025-08-08,126,84,Retail,CARD,,7.67,AUD
1613,2025-08-08T10:14:09,2025-08-08,385,79,Retail,AFTERPAY,,13.23,AUD
1614,2025-08-08T18:51:41,2025-08-08,544,85,Retail,CASH,,14.75,AUD
1615,2025-08-08T13:15:52,2025-08-08,549,90,Retail,AFTERPAY,,17.50,AUD
1616,2025-08-08T12:34:51,2025-08-08,922,1,Retail,PAYPAL,,8.66,AUD
1617,2025-08-08T09:54:06,2025-08-08,97,10,Retail,CASH,,4.23,AUD
1618,2025-08-08T16:51:07,2025-08-08,1554,67,Retail,AFTERPAY,,13.93,AUD
1619,2025-08-08T00:09:58,2025-08-08,109,36,Retail,CARD,,13.37,AUD
1620,2025-08-08T05:39:48,2025-08-08,677,25,Retail,PAYPAL,,15.06,AUD
1621,2025-08-08T22:46:52,2025-08-08,294,69,Retail,CASH,,8.66,AUD
1622,2025-08-08T10:54:21,2025-08-08,939,27,Retail,CARD,,17.95,AUD
1623,2025-08-08T18:55:34,2025-08-08,435,26,Retail,AFTERPAY,,3.96,AUD
1624,2025-08-08T05:00:58,2025-08-08,1078,58,Retail,CASH,,16.00,AUD
1625,2025-08-08T21:14:29,2025-08-08,363,46,Retail,CASH,,7.58,AUD
1626,2025-08-08T16:00:42,2025-08-08,573,22,Retail,CARD,,8.78,AUD
1627,2025-08-08T11:46:55,2025-08-08,1562,19,Retail,PAYPAL,,14.66,AUD
1628,2025-08-08T18:08:29,2025-08-08,955,28,Retail,PAYPAL,,16.16,AUD
1629,2025-08-08T09:19:14,2025-08-08,242,48,Retail,AFTERPAY,,15.01,AUD
1630,2025-08-08T22:34:02,2025-08-08,588,25,Retail,PAYPAL,COUPON214,13.43,AUD
1631,2025-08-08T03:49:51,2025-08-08,182,45,Retail,AFTERPAY,,12.00,AUD
1632,2025-08-08T12:43:59,2025-08-08,1401,73,Retail,AFTERPAY,,3.44,AUD
1633,2025-08-08T05:07:02,2025-08-08,502,31,Retail,CARD,,16.75,AUD
1634,2025-08-08T08:29:01,2025-08-08,1086,23,Retail,PAYPAL,,13.81,AUD
1635,2025-08-08T08:11:58,2025-08-08,1528,39,Retail,PAYPAL,,5.65,AUD
1636,2025-08-08T21:35:11,2025-08-08,246,25,Retail,CARD,,24.45,AUD
1637,2025-08-08T19:51:40,2025-08-08,855,54,Retail,PAYPAL,,9.95,AUD
1638,2025-08-08T10:40:32,2025-08-08,144,41,Retail,AFTERPAY,COUPON712,5.07,AUD
1639,2025-08-08T07:28:11,2025-08-08,74,33,Retail,CASH,,6.73,AUD
1640,2025-08-08T00:19:07,2025-08-08,289,47,Retail,CARD,,11.56,AUD
1641,2025-08-08T23:44:35,2025-08-08,776,54,Retail,PAYPAL,,7.97,AUD
1642,2025-08-08T16:26:32,2025-08-08,1523,80,Retail,CARD,,8.40,AUD
1643,2025-08-08T07:02:33,2025-08-08,676,60,Retail,PAYPAL,,6.24,AUD
1644,2025-08-08T23:50:49,2025-08-08,907,4,Retail,CASH,,11.93,AUD
1645,2025-08-08T15:30:46,2025-08-08,9999999999,59,Retail,PAYPAL,,10.87,AUD
1646,2025-08-08T13:09:17,2025-08-08,153,15,Retail,PAYPAL,,9.78,AUD
1647,2025-08-08T13:03:24,2025-08-08,501,46,Retail,CASH,,11.99,AUD
1648,2025-08-08T03:32:30,2025-08-08,310,30,Retail,CARD,,17.63,AUD
1649,2025-08-08T05:34:45,2025-08-08,822,31,Retail,CARD,,16.55,AUD
1650,2025-08-08T08:59:33,2025-08-08,1063,74,Retail,PAYPAL,,19.78,AUD
1651,2025-08-08T01:13:10,2025-08-08,539,50,Retail,AFTERPAY,,17.43,AUD
1652,2025-08-08T04:42:20,2025-08-08,1323,37,Retail,CASH,,10.84,AUD
1653,2025-08-08T08:06:12,2025-08-08,1131,58,Retail,AFTERPAY,,11.51,AUD
1654,2025-08-08T11:54:10,2025-08-08,600,3,Retail,CARD,,14.41,AUD
1655,2025-08-08T21:40:30,2025-08-08,77,40,Retail,PAYPAL,,21.02,AUD
1656,2025-08-08T08:40:13,2025-08-08,938,88,Retail,CASH,COUPON131,7.90,AUD
1657,2025-08-08T14:32:11,2025-08-08,518,23,Retail,CASH,COUPON105,10.50,AUD
1658,2025-08-08T14:51:49,2025-08-08,1477,34,Retail,AFTERPAY,COUPON784,13.35,AUD
1659,2025-08-08T00:46:00,2025-08-08,543,6,Retail,CASH,,10.25,AUD
1660,2025-08-08T08:13:29,2025-08-08,693,96,Retail,PAYPAL,,14.06,AUD
1661,2025-08-08T10:19:38,2025-08-08,92,98,Retail,PAYPAL,,10.66,AUD
1662,2025-08-08T08:57:54,2025-08-08,1074,38,Retail,AFTERPAY,,18.12,AUD
1663,2025-08-08T16:02:10,2025-08-08,1346,71,Retail,CARD,,14.24,AUD
1664,2025-08-08T04:16:06,2025-08-08,54,94,Retail,PAYPAL,,16.25,AUD
1665,2025-08-08T02:08:48,2025-08-08,209,44,Retail,PAYPAL,,6.95,AUD
1666,2025-08-08T11:11:02,2025-08-08,617,39,Retail,CASH,,8.26,AUD
1667,2025-08-08T00:51:18,2025-08-08,28,32,Retail,CARD,COUPON807,9.62,AUD
1668,2025-08-08T12:14:51,2025-08-08,569,29,Retail,CASH,,7.39,AUD
1669,2025-08-08T06:22:04,2025-08-08,525,37,Retail,AFTERPAY,COUPON795,8.54,AUD
1670,2025-08-08T18:00:18,2025-08-08,35,7,Retail,PAYPAL,,17.41,AUD
1671,2025-08-08T12:21:00,2025-08-08,549,52,Retail,PAYPAL,,12.81,AUD
1672,2025-08-08T07:21:24,2025-08-08,1545,71,Retail,PAYPAL,,5.74,AUD
1673,2025-08-08T17:58:46,2025-08-08,1229,65,Retail,AFTERPAY,,13.05,AUD
1674,2025-08-08T12:51:54,2025-08-08,531,6,Retail,CASH,,5.61,AUD
1675,2025-08-08T08:23:51,2025-08-08,1155,8,Retail,CARD,,12.17,AUD
1676,2025-08-08T16:42:58,2025-08-08,1023,62,Retail,AFTERPAY,,6.07,AUD
1677,2025-08-08T02:10:23,2025-08-08,297,36,Retail,PAYPAL,,4.27,AUD
1678,2025-08-08T16:32:49,2025-08-08,1295,56,Retail,CASH,,14.85,AUD
1679,2025-08-08T11:51:07,2025-08-08,124,28,Retail,CASH,,23.94,AUD
1680,2025-08-08T08:38:49,2025-08-08,277,1,Retail,PAYPAL,,9.35,AUD
1681,2025-08-08T19:17:42,2025-08-08,645,53,Retail,AFTERPAY,COUPON908,9.24,AUD
1682,2025-08-08T18:26:06,2025-08-08,1283,41,Retail,CASH,,13.53,AUD
1683,2025-08-08T03:13:01,2025-08-08,682,36,Retail,AFTERPAY,,8.75,AUD
1684,2025-08-08T12:23:40,2025-08-08,1158,100,Retail,PAYPAL,,15.51,AUD
1685,2025-08-08T09:50:59,2025-08-08,1088,65,Retail,AFTERPAY,,10.16,AUD
1686,2025-08-08T03:43:27,2025-08-08,266,67,Retail,AFTERPAY,,4.89,AUD
1687,2025-08-08T23:20:52,2025-08-08,1018,10,Retail,CARD,,8.99,AUD
1688,2025-08-08T18:47:18,2025-08-08,687,40,Retail,CARD,COUPON782,17.75,AUD
1689,2025-08-08T03:02:16,2025-08-08,721,48,Retail,CARD,,20.01,AUD
1690,2025-08-08T10:37:50,2025-08-08,679,91,Retail,CASH,,14.37,AUD
1691,2025-08-08T19:41:21,2025-08-08,1086,23,Retail,AFTERPAY,,17.68,AUD
1692,2025-08-08T09:11:05,2025-08-08,124,12,Retail,PAYPAL,,18.62,AUD
1693,2025-08-08T23:59:28,2025-08-08,1488,60,Retail,CARD,,15.86,AUD
1694,2025-08-08T20:14:38,2025-08-08,774,46,Retail,CARD,COUPON507,9.91,AUD
1695,2025-08-08T10:11:16,2025-08-08,1303,78,Retail,PAYPAL,,16.07,AUD
1696,2025-08-08T23:02:02,2025-08-08,702,88,Retail,AFTERPAY,,21.77,AUD
1697,2025-08-08T01:51:00,2025-08-08,727,35,Retail,CASH,,12.48,AUD
1698,2025-08-08T00:22:54,2025-08-08,857,87,Retail,AFTERPAY,,7.94,AUD
1699,2025-08-08T13:11:52,2025-08-08,617,56,Retail,AFTERPAY,,7.99,AUD
1700,2025-08-08T02:42:41,2025-08-08,337,53,Retail,PAYPAL,,17.34,AUD
1701,2025-08-08T22:45:27,2025-08-08,324,9,Retail,CASH,,19.40,AUD
1702,2025-08-08T00:31:53,2025-08-08,1030,64,Retail,CASH,,14.38,AUD
1703,2025-08-08T09:55:42,2025-08-08,9,6,Retail,CARD,,4.00,AUD
1704,2025-08-08T11:52:45,2025-08-08,1027,77,Retail,AFTERPAY,,13.15,AUD
1705,2025-08-08T06:37:29,2025-08-08,498,85,Retail,AFTERPAY,,25.05,AUD
1706,2025-08-08T09:06:20,2025-08-08,976,94,Retail,CASH,,9.22,AUD
1707,2025-08-08T11:25:34,2025-08-08,1572,78,Retail,PAYPAL,,10.25,AUD
1708,2025-08-08T10:02:20,2025-08-08,1299,55,Retail,PAYPAL,,9.34,AUD
1709,2025-08-08T09:58:51,2025-08-08,194,56,Retail,CARD,,8.79,AUD
1710,2025-08-08T14:29:37,2025-08-08,797,63,Retail,AFTERPAY,,10.43,AUD
1711,2025-08-08T13:03:57,2025-08-08,436,22,Retail,AFTERPAY,,8.95,AUD
1712,2025-08-08T13:17:18,2025-08-08,408,97,Retail,AFTERPAY,,14.87,AUD
1713,2025-08-08T12:44:47,2025-08-08,1166,40,Retail,CARD,,2.12,AUD
1714,2025-08-08T11:22:05,2025-08-08,40,93,Retail,CASH,,13.49,AUD
1715,2025-08-08T11:19:43,2025-08-08,708,60,Retail,CASH,COUPON489,7.50,AUD
1716,2025-08-08T02:13:55,2025-08-08,827,94,Retail,AFTERPAY,,14.20,AUD
1717,2025-08-08T22:26:23,2025-08-08,1232,65,Retail,CASH,,11.54,AUD
1718,2025-08-08T10:23:19,2025-08-08,389,20,Retail,CASH,,14.64,AUD
1719,2025-08-08T06:36:37,2025-08-08,394,25,Retail,CASH,,17.42,AUD
1720,2025-08-08T16:58:13,2025-08-08,1505,81,Retail,AFTERPAY,,10.93,AUD
1721,2025-08-08T07:22:02,2025-08-08,517,25,Retail,CARD,,7.52,AUD
1722,2025-08-08T02:54:42,2025-08-08,1445,88,Retail,PAYPAL,,13.91,AUD
1723,2025-08-08T19:43:08,2025-08-08,650,94,Retail,CASH,,13.23,AUD
1724,2025-08-08T00:01:01,2025-08-08,1124,18,Retail,PAYPAL,,12.93,AUD
1725,2025-08-08T20:00:30,2025-08-08,325,3,Retail,PAYPAL,,8.49,AUD
1726,2025-08-08T15:10:12,2025-08-08,904,36,Retail,CARD,,15.71,AUD
1727,2025-08-08T10:07:27,2025-08-08,670,12,Retail,PAYPAL,,13.36,AUD
1728,2025-08-08T10:15:33,2025-08-08,1333,19,Retail,CARD,,22.26,AUD
1729,2025-08-08T00:38:24,2025-08-08,1175,93,Retail,AFTERPAY,COUPON526,10.52,AUD
1730,2025-08-08T04:36:53,2025-08-08,1114,88,Retail,AFTERPAY,,11.86,AUD
1731,2025-08-08T00:27:51,2025-08-08,1301,28,Retail,AFTERPAY,COUPON133,11.29,AUD
1732,2025-08-08T03:52:26,2025-08-08,277,44,Retail,AFTERPAY,COUPON987,13.60,AUD
1733,2025-08-08T21:47:54,2025-08-08,27,60,Retail,CARD,,11.39,AUD
1734,2025-08-08T12:49:24,2025-08-08,602,31,Retail,CASH,,10.66,AUD
1735,2025-08-08T10:51:33,2025-08-08,461,36,Retail,AFTERPAY,,17.52,AUD
1736,2025-08-08T19:57:28,2025-08-08,1320,61,Retail,AFTERPAY,,13.83,AUD
1737,2025-08-08T21:59:56,2025-08-08,817,30,Retail,PAYPAL,,5.17,AUD
1738,2025-08-08T07:01:13,2025-08-08,1147,47,Retail,AFTERPAY,,7.14,AUD
1739,2025-08-08T17:39:39,2025-08-08,562,34,Retail,PAYPAL,,11.71,AUD
1740,2025-08-08T02:49:25,2025-08-08,238,82,Retail,CARD,,10.65,AUD
1741,2025-08-08T23:48:28,2025-08-08,1592,67,Retail,AFTERPAY,,5.37,AUD
1742,2025-08-08T10:02:40,2025-08-08,405,11,Retail,PAYPAL,,8.57,AUD
1743,2025-08-08T13:48:09,2025-08-08,798,67,Retail,AFTERPAY,COUPON433,6.53,AUD
1744,2025-08-08T00:14:37,2025-08-08,948,23,Retail,CASH,,15.72,AUD
1745,2025-08-08T16:04:55,2025-08-08,683,34,Retail,PAYPAL,COUPON630,6.88,AUD
1746,2025-08-08T01:41:11,2025-08-08,490,60,Retail,CARD,,16.86,AUD
1747,2025-08-08T14:33:37,2025-08-08,980,36,Retail,AFTERPAY,,16.01,AUD
1748,2025-08-08T21:02:19,2025-08-08,611,78,Retail,CASH,,22.26,AUD
1749,2025-08-08T21:56:01,2025-08-08,647,65,Retail,CASH,,13.52,AUD
1750,2025-08-08T17:31:23,2025-08-08,1251,13,Retail,CASH,,25.72,AUD
1751,2025-08-08T19:27:24,2025-08-08,519,83,Retail,CARD,,12.60,AUD
1752,2025-08-08T15:50:47,2025-08-08,509,39,Retail,PAYPAL,,6.32,AUD
1753,2025-08-08T14:17:44,2025-08-08,899,98,Retail,AFTERPAY,,19.03,AUD
1754,2025-08-08T16:13:55,2025-08-08,321,63,Retail,PAYPAL,COUPON594,4.70,AUD
1755,2025-08-08T00:45:26,2025-08-08,827,71,Retail,PAYPAL,,7.26,AUD
1756,2025-08-08T15:09:55,2025-08-08,1494,53,Retail,AFTERPAY,,11.85,AUD
1757,2025-08-08T14:58:21,2025-08-08,114,11,Retail,AFTERPAY,,10.17,AUD
1758,2025-08-08T11:01:34,2025-08-08,603,70,Retail,AFTERPAY,,13.17,AUD
1759,2025-08-08T04:50:13,2025-08-08,1335,46,Retail,CASH,,23.16,AUD
1760,2025-08-08T03:46:44,2025-08-08,985,41,Retail,CASH,,11.42,AUD
1761,2025-08-08T09:51:18,2025-08-08,81,1,Retail,CASH,,13.46,AUD
1762,2025-08-08T17:47:57,2025-08-08,613,92,Retail,PAYPAL,,3.03,AUD
1763,2025-08-08T15:59:00,2025-08-08,716,94,Retail,CASH,,5.12,AUD
1764,2025-08-08T04:52:33,2025-08-08,575,2,Retail,CARD,,22.87,AUD
1765,2025-08-08T09:33:19,2025-08-08,824,3,Retail,AFTERPAY,,7.79,AUD
1766,2025-08-08T16:00:33,2025-08-08,39,61,Retail,AFTERPAY,,9.06,AUD
1767,2025-08-08T18:01:34,2025-08-08,9999999999,49,Retail,AFTERPAY,,19.63,AUD
1768,2025-08-08T05:30:17,2025-08-08,994,55,Retail,CASH,,19.46,AUD
1769,2025-08-08T04:45:30,2025-08-08,1187,81,Retail,PAYPAL,,10.16,AUD
1770,2025-08-08T07:33:46,2025-08-08,1267,89,Retail,AFTERPAY,,11.53,AUD
1771,2025-08-08T18:58:08,2025-08-08,385,25,Retail,CARD,,7.29,AUD
1772,2025-08-08T17:21:08,2025-08-08,218,90,Retail,PAYPAL,,12.38,AUD
1773,2025-08-08T19:37:06,2025-08-08,1401,37,Retail,PAYPAL,,5.50,AUD
1774,2025-08-08T16:43:45,2025-08-08,473,91,Retail,CARD,,16.46,AUD
1775,2025-08-08T07:52:55,2025-08-08,208,86,Retail,AFTERPAY,,0.83,AUD
1776,2025-08-08T21:04:51,2025-08-08,422,61,Retail,PAYPAL,COUPON312,10.55,AUD
1777,2025-08-08T23:12:27,2025-08-08,1164,57,Retail,PAYPAL,,12.40,AUD
1778,2025-08-08T07:55:40,2025-08-08,1025,19,Retail,AFTERPAY,COUPON244,23.80,AUD
1779,2025-08-08T09:48:27,2025-08-08,411,30,Retail,CARD,,18.40,AUD
1780,2025-08-08T04:42:07,2025-08-08,1268,39,Retail,AFTERPAY,,12.75,AUD
1781,2025-08-08T23:38:48,2025-08-08,9999999999,80,Retail,CARD,,13.62,AUD
1782,2025-08-08T06:55:58,2025-08-08,1397,97,Retail,AFTERPAY,,8.28,AUD
1783,2025-08-08T06:15:36,2025-08-08,1249,2,Retail,AFTERPAY,,8.04,AUD
1784,2025-08-08T08:47:46,2025-08-08,700,56,Retail,AFTERPAY,,17.07,AUD
1785,2025-08-08T18:34:07,2025-08-08,1016,41,Retail,PAYPAL,,17.59,AUD
1786,2025-08-08T07:27:31,2025-08-08,841,21,Retail,CASH,,9.99,AUD
1787,2025-08-08T20:27:21,2025-08-08,561,88,Retail,PAYPAL,COUPON354,8.87,AUD
1788,2025-08-08T06:13:09,2025-08-08,1063,90,Retail,PAYPAL,,14.42,AUD
1789,2025-08-08T22:22:30,2025-08-08,490,96,Retail,AFTERPAY,,8.76,AUD
1790,2025-08-08T08:57:49,2025-08-08,1096,17,Retail,CARD,COUPON915,11.46,AUD
1791,2025-08-08T00:24:03,2025-08-08,1204,50,Retail,CASH,COUPON495,5.55,AUD
1792,2025-08-08T21:44:23,2025-08-08,1019,10,Retail,CARD,,14.77,AUD
1793,2025-08-08T11:40:36,2025-08-08,76,75,Retail,AFTERPAY,COUPON771,7.79,AUD
1794,2025-08-08T13:21:54,2025-08-08,1223,36,Retail,CARD,COUPON388,19.88,AUD
1795,2025-08-08T13:27:33,2025-08-08,705,30,Retail,CASH,,13.84,AUD
1796,2025-08-08T10:33:47,2025-08-08,988,55,Retail,CASH,,8.24,AUD
1797,2025-08-08T00:34:17,2025-08-08,140,31,Retail,AFTERPAY,,11.78,AUD
1798,2025-08-08T02:12:11,2025-08-08,822,65,Retail,CASH,,10.14,AUD
1799,2025-08-08T11:31:25,2025-08-08,1412,80,Retail,PAYPAL,,16.08,AUD
1800,2025-08-08T23:29:13,2025-08-08,1011,57,Retail,CARD,,23.52,AUD
1801,2025-08-08T22:19:22,2025-08-08,1191,74,Retail,CARD,,3.62,AUD
1802,2025-08-08T08:55:55,2025-08-08,417,66,Retail,CASH,,9.73,AUD
1803,2025-08-08T10:54:38,2025-08-08,871,2,Retail,PAYPAL,,4.74,AUD
1804,2025-08-08T17:57:01,2025-08-08,972,61,Retail,PAYPAL,,9.81,AUD
1805,2025-08-08T19:23:26,2025-08-08,830,25,Retail,CARD,,7.68,AUD
1806,2025-08-08T08:46:12,2025-08-08,415,3,Retail,CASH,,9.05,AUD
1807,2025-08-08T11:28:02,2025-08-08,1506,62,Retail,CARD,,12.39,AUD
1808,2025-08-08T04:29:33,2025-08-08,375,17,Retail,CARD,,13.37,AUD
1809,2025-08-08T11:47:13,2025-08-08,137,62,Retail,AFTERPAY,,8.68,AUD
1810,2025-08-08T06:18:03,2025-08-08,1270,47,Retail,AFTERPAY,,17.36,AUD
1811,2025-08-08T16:35:24,2025-08-08,1217,23,Retail,AFTERPAY,,17.96,AUD
1812,2025-08-08T14:13:37,2025-08-08,545,67,Retail,CARD,,12.88,AUD
1813,2025-08-08T21:02:53,2025-08-08,668,19,Retail,CASH,,13.94,AUD
1814,2025-08-08T04:52:47,2025-08-08,1007,12,Retail,AFTERPAY,,8.39,AUD
1815,2025-08-08T04:02:57,2025-08-08,808,75,Retail,CASH,,16.35,AUD
1816,2025-08-08T20:08:45,2025-08-08,83,59,Retail,PAYPAL,,18.32,AUD
1817,2025-08-08T11:22:19,2025-08-08,288,50,Retail,CARD,,9.56,AUD
1818,2025-08-08T14:22:35,2025-08-08,1222,18,Retail,PAYPAL,,14.18,AUD
