order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
8179,2025-08-16T01:06:04,2025-08-16,1216,51,Retail,CARD,,8.98,AUD
8180,2025-08-16T11:55:36,2025-08-16,833,57,Retail,CASH,,12.30,AUD
8181,2025-08-16T12:15:35,2025-08-16,144,56,Retail,PAYPAL,,11.46,AUD
8182,2025-08-16T15:39:51,2025-08-16,846,73,Retail,AFTERPAY,,10.02,AUD
8183,2025-08-16T08:09:55,2025-08-16,696,6,Retail,PAYPAL,,9.23,AUD
8184,2025-08-16T14:51:57,2025-08-16,913,10,Retail,CARD,,3.84,AUD
8185,2025-08-16T20:29:37,2025-08-16,1144,10,Retail,CARD,COUPON677,9.97,AUD
8186,2025-08-16T13:35:13,2025-08-16,940,72,Retail,AFTERPAY,,14.77,AUD
8187,2025-08-16T07:01:21,2025-08-16,102,90,Retail,PAYPAL,,17.93,AUD
8188,2025-08-16T15:19:48,2025-08-16,154,83,Retail,AFTERPAY,,8.32,AUD
8189,2025-08-16T03:19:23,2025-08-16,1033,90,Retail,CARD,COUPON804,10.55,AUD
8190,2025-08-16T04:54:32,2025-08-16,131,70,Retail,PAYPAL,,2.92,AUD
8191,2025-08-16T11:44:57,2025-08-16,1329,9999999998,Retail,CASH,,9.55,AUD
8192,2025-08-16T20:25:22,2025-08-16,212,42,Retail,PAYPAL,,14.44,AUD
8193,2025-08-16T19:19:10,2025-08-16,366,1,Retail,CARD,,22.47,AUD
8194,2025-08-16T21:27:30,2025-08-16,800,59,Retail,CARD,,10.14,AUD
8195,2025-08-16T19:30:13,2025-08-16,235,31,Retail,CARD,,4.73,AUD
8196,2025-08-16T08:16:54,2025-08-16,827,42,Retail,CARD,,15.14,AUD
8197,2025-08-16T01:34:14,2025-08-16,636,10,Retail,CASH,,21.86,AUD
8198,2025-08-16T01:44:07,2025-08-16,1283,1,Retail,PAYPAL,,19.59,AUD
8199,2025-08-16T04:39:42,2025-08-16,921,14,Retail,CASH,,15.77,AUD
8200,2025-08-16T23:52:17,2025-08-16,1199,57,Retail,CASH,,14.68,AUD
8201,2025-08-16T02:35:37,2025-08-16,557,81,Retail,AFTERPAY,,15.92,AUD
8202,2025-08-16T10:42:25,2025-08-16,806,67,Retail,CARD,COUPON245,7.04,AUD
8203,2025-08-16T18:29:29,2025-08-16,1567,83,Retail,AFTERPAY,,5.80,AUD
8204,2025-08-16T01:03:20,2025-08-16,583,32,Retail,AFTERPAY,,8.18,AUD
8205,2025-08-16T01:57:14,2025-08-16,1452,37,Retail,AFTERPAY,,15.38,AUD
8206,2025-08-16T20:03:24,2025-08-16,1130,44,Retail,AFTERPAY,COUPON418,11.70,AUD
8207,2025-08-16T22:12:42,2025-08-16,1571,97,Retail,PAYPAL,,14.27,AUD
8208,2025-08-16T10:19:25,2025-08-16,11,20,Retail,AFTERPAY,,21.81,AUD
8209,2025-08-16T16:14:35,2025-08-16,1417,12,Retail,CASH,COUPON727,14.22,AUD
8210,2025-08-16T06:41:48,2025-08-16,51,88,Retail,PAYPAL,,7.31,AUD
8211,2025-08-16T17:18:26,2025-08-16,863,33,Retail,CASH,,11.88,AUD
8212,2025-08-16T06:32:52,2025-08-16,1055,71,Retail,CASH,,7.79,AUD
8213,2025-08-16T03:10:04,2025-08-16,912,53,Retail,CARD,,5.70,AUD
8214,2025-08-16T04:47:39,2025-08-16,750,45,Retail,CASH,COUPON169,9.64,AUD
8215,2025-08-16T18:48:20,2025-08-16,1594,79,Retail,PAYPAL,,18.44,AUD
8216,2025-08-16T19:43:28,2025-08-16,569,46,Retail,CASH,,12.31,AUD
8217,2025-08-16T10:07:46,2025-08-16,40,73,Retail,PAYPAL,,19.37,AUD
8218,2025-08-16T17:07:03,2025-08-16,1385,42,Retail,PAYPAL,,12.09,AUD
8219,2025-08-16T17:41:18,2025-08-16,125,23,Retail,PAYPAL,,16.17,AUD
8220,2025-08-16T13:55:40,2025-08-16,964,29,Retail,PAYPAL,,1.81,AUD
8221,2025-08-16T15:30:45,2025-08-16,315,9,Retail,CASH,,8.91,AUD
8222,2025-08-16T04:25:54,2025-08-16,469,34,Retail,CASH,,17.13,AUD
8223,2025-08-16T03:29:54,2025-08-16,855,83,Retail,AFTERPAY,,18.23,AUD
8224,2025-08-16T03:46:31,2025-08-16,231,36,Retail,CARD,COUPON880,12.16,AUD
8225,2025-08-16T21:18:48,2025-08-16,1015,82,Retail,CARD,,9.86,AUD
8226,2025-08-16T15:00:35,2025-08-16,945,17,Retail,AFTERPAY,COUPON881,6.31,AUD
8227,2025-08-16T00:38:42,2025-08-16,500,63,Retail,AFTERPAY,,9.20,AUD
8228,2025-08-16T10:40:34,2025-08-16,578,19,Retail,CASH,,19.15,AUD
8229,2025-08-16T10:27:18,2025-08-16,1358,2,Retail,AFTERPAY,,4.95,AUD
8230,2025-08-16T18:07:22,2025-08-16,1023,11,Retail,AFTERPAY,,10.01,AUD
8231,2025-08-16T21:51:29,2025-08-16,1384,61,Retail,PAYPAL,COUPON212,10.53,AUD
8232,2025-08-16T13:10:16,2025-08-16,725,18,Retail,PAYPAL,,14.78,AUD
8233,2025-08-16T12:39:44,2025-08-16,1061,36,Retail,CARD,,4.64,AUD
8234,2025-08-16T01:53:12,2025-08-16,1479,71,Retail,CASH,,16.92,AUD
8235,2025-08-16T04:49:59,2025-08-16,1536,36,Retail,AFTERPAY,,12.90,AUD
8236,2025-08-16T16:43:45,2025-08-16,123,48,Retail,AFTERPAY,,1.19,AUD
8237,2025-08-16T04:26:42,2025-08-16,76,65,Retail,AFTERPAY,,4.74,AUD
8238,2025-08-16T03:38:22,2025-08-16,89,44,Retail,CARD,,24.52,AUD
8239,2025-08-16T17:04:04,2025-08-16,175,77,Retail,PAYPAL,,16.85,AUD
8240,2025-08-16T18:30:40,2025-08-16,662,97,Retail,CARD,,13.08,AUD
8241,2025-08-16T14:40:09,2025-08-16,1000,38,Retail,CASH,COUPON872,11.34,AUD
8242,2025-08-16T03:14:32,2025-08-16,1444,54,Retail,AFTERPAY,,6.54,AUD
8243,2025-08-16T20:56:08,2025-08-16,704,3,Retail,CARD,,14.23,AUD
8244,2025-08-16T04:52:57,2025-08-16,1141,63,Retail,CARD,,15.52,AUD
8245,2025-08-16T16:43:31,2025-08-16,519,83,Retail,CARD,,14.96,AUD
8246,2025-08-16T19:14:21,2025-08-16,15,31,Retail,AFTERPAY,,12.19,AUD
8247,2025-08-16T00:30:27,2025-08-16,1178,95,Retail,CASH,,10.49,AUD
8248,2025-08-16T20:22:32,2025-08-16,783,68,Retail,PAYPAL,,13.03,AUD
8249,2025-08-16T01:21:56,2025-08-16,1552,66,Retail,CASH,,0.00,AUD
8250,2025-08-16T06:38:02,2025-08-16,723,93,Retail,CASH,,8.09,AUD
8251,2025-08-16T00:50:39,2025-08-16,126,34,Retail,PAYPAL,,22.61,AUD
8252,2025-08-16T17:11:27,2025-08-16,1418,67,Retail,PAYPAL,,15.84,AUD
8253,2025-08-16T06:26:48,2025-08-16,9,43,Retail,AFTERPAY,,14.25,AUD
8254,2025-08-16T11:07:37,2025-08-16,595,42,Retail,AFTERPAY,,5.80,AUD
8255,2025-08-16T05:36:29,2025-08-16,1124,40,Retail,CARD,,20.06,AUD
8256,2025-08-16T20:33:23,2025-08-16,127,79,Retail,CARD,,7.33,AUD
8257,2025-08-16T09:04:55,2025-08-16,527,33,Retail,PAYPAL,,8.37,AUD
8258,2025-08-16T22:53:07,2025-08-16,1189,82,Retail,CASH,,15.70,AUD
8259,2025-08-16T16:38:15,2025-08-16,1491,70,Retail,CASH,,10.63,AUD
8260,2025-08-16T23:21:18,2025-08-16,1370,85,Retail,PAYPAL,,7.84,AUD
8261,2025-08-16T01:35:38,2025-08-16,605,91,Retail,PAYPAL,,9.44,AUD
8262,2025-08-16T05:55:28,2025-08-16,1246,67,Retail,AFTERPAY,,3.07,AUD
8263,2025-08-16T09:45:20,2025-08-16,292,40,Retail,CASH,,12.94,AUD
8264,2025-08-16T17:20:01,2025-08-16,230,26,Retail,AFTERPAY,,11.84,AUD
8265,2025-08-16T22:08:49,2025-08-16,603,49,Retail,CARD,,13.61,AUD
8266,2025-08-16T10:15:53,2025-08-16,115,99,Retail,CASH,,12.22,AUD
8267,2025-08-16T07:01:28,2025-08-16,1462,27,Retail,AFTERPAY,,16.65,AUD
8268,2025-08-16T22:39:47,2025-08-16,65,91,Retail,CARD,,9.72,AUD
8269,2025-08-16T16:34:14,2025-08-16,1417,33,Retail,PAYPAL,COUPON575,9.29,AUD
8270,2025-08-16T05:39:41,2025-08-16,332,83,Retail,PAYPAL,,16.22,AUD
8271,2025-08-16T01:47:24,2025-08-16,1563,48,Retail,CARD,,10.08,AUD
8272,2025-08-16T04:52:02,2025-08-16,570,78,Retail,AFTERPAY,,10.25,AUD
8273,2025-08-16T11:32:29,2025-08-16,416,16,Retail,AFTERPAY,COUPON272,8.61,AUD
8274,2025-08-16T15:31:39,2025-08-16,393,37,Retail,CARD,,10.79,AUD
8275,2025-08-16T22:06:03,2025-08-16,499,57,Retail,CARD,,12.24,AUD
8276,2025-08-16T09:06:33,2025-08-16,129,81,Retail,CARD,,18.85,AUD
8277,2025-08-16T00:22:05,2025-08-16,1445,14,Retail,CASH,,6.49,AUD
8278,2025-08-16T18:56:02,2025-08-16,110,16,Retail,AFTERPAY,,4.47,AUD
8279,2025-08-16T18:27:36,2025-08-16,868,49,Retail,AFTERPAY,,10.20,AUD
8280,2025-08-16T13:00:35,2025-08-16,1527,17,Retail,PAYPAL,,7.75,AUD
8281,2025-08-16T11:33:36,2025-08-16,1033,56,Retail,PAYPAL,,19.36,AUD
8282,2025-08-16T20:19:55,2025-08-16,1571,73,Retail,AFTERPAY,,14.01,AUD
8283,2025-08-16T11:04:19,2025-08-16,1056,18,Retail,PAYPAL,,9.02,AUD
8284,2025-08-16T03:15:29,2025-08-16,1393,70,Retail,PAYPAL,,16.44,AUD
8285,2025-08-16T10:54:31,2025-08-16,1420,48,Retail,AFTERPAY,COUPON220,23.93,AUD
8286,2025-08-16T15:18:15,2025-08-16,657,20,Retail,PAYPAL,COUPON896,11.55,AUD
8287,2025-08-16T07:05:54,2025-08-16,534,48,Retail,AFTERPAY,,13.98,AUD
8288,2025-08-16T17:13:23,2025-08-16,479,50,Retail,PAYPAL,,27.44,AUD
8289,2025-08-16T12:21:20,2025-08-16,1023,61,Retail,CARD,,16.99,AUD
8290,2025-08-16T08:31:43,2025-08-16,1462,53,Retail,CASH,,18.69,AUD
8291,2025-08-16T08:04:53,2025-08-16,1277,98,Retail,PAYPAL,COUPON446,7.80,AUD
8292,2025-08-16T17:35:15,2025-08-16,1356,65,Retail,CARD,,16.53,AUD
8293,2025-08-16T10:49:09,2025-08-16,516,72,Retail,CARD,COUPON362,20.97,AUD
8294,2025-08-16T09:01:51,2025-08-16,1523,31,Retail,CASH,,4.48,AUD
8295,2025-08-16T01:36:59,2025-08-16,1096,52,Retail,PAYPAL,,3.45,AUD
8296,2025-08-16T23:45:11,2025-08-16,141,44,Retail,PAYPAL,,11.91,AUD
8297,2025-08-16T05:16:38,2025-08-16,1496,12,Retail,AFTERPAY,,12.38,AUD
8298,2025-08-16T09:51:17,2025-08-16,1205,24,Retail,CARD,,18.83,AUD
8299,2025-08-16T11:53:23,2025-08-16,114,81,Retail,AFTERPAY,,7.45,AUD
8300,2025-08-16T17:02:48,2025-08-16,219,47,Retail,CARD,,24.66,AUD
8301,2025-08-16T18:45:42,2025-08-16,222,87,Retail,CASH,,11.91,AUD
8302,2025-08-16T09:49:52,2025-08-16,767,94,Retail,AFTERPAY,,18.85,AUD
8303,2025-08-16T12:11:12,2025-08-16,314,90,Retail,CARD,,4.67,AUD
8304,2025-08-16T16:13:12,2025-08-16,1367,60,Retail,CASH,,11.66,AUD
8305,2025-08-16T17:05:44,2025-08-16,1008,34,Retail,CARD,COUPON293,12.27,AUD
8306,2025-08-16T22:36:16,2025-08-16,833,41,Retail,CASH,,8.53,AUD
8307,2025-08-16T11:53:47,2025-08-16,257,9999999998,Retail,AFTERPAY,,9.28,AUD
8308,2025-08-16T03:46:20,2025-08-16,442,68,Retail,CASH,,5.09,AUD
8309,2025-08-16T18:42:11,2025-08-16,1284,70,Retail,PAYPAL,,11.80,AUD
8310,2025-08-16T04:33:54,2025-08-16,1263,47,Retail,AFTERPAY,COUPON395,5.26,AUD
8311,2025-08-16T16:25:58,2025-08-16,891,63,Retail,CASH,COUPON856,12.74,AUD
8312,2025-08-16T10:13:03,2025-08-16,389,28,Retail,CASH,COUPON341,9.54,AUD
8313,2025-08-16T06:26:22,2025-08-16,74,35,Retail,CASH,,10.16,AUD
8314,2025-08-16T15:04:22,2025-08-16,143,2,Retail,PAYPAL,,5.18,AUD
8315,2025-08-16T19:03:13,2025-08-16,281,20,Retail,CASH,,18.43,AUD
8316,2025-08-16T04:49:12,2025-08-16,713,50,Retail,CARD,,7.20,AUD
8317,2025-08-16T13:29:14,2025-08-16,123,62,Retail,AFTERPAY,,20.02,AUD
8318,2025-08-16T11:01:14,2025-08-16,53,29,Retail,CASH,,16.29,AUD
8319,2025-08-16T21:08:23,2025-08-16,231,67,Retail,AFTERPAY,,8.86,AUD
8320,2025-08-16T16:34:36,2025-08-16,1064,95,Retail,CARD,,6.02,AUD
8321,2025-08-16T17:56:48,2025-08-16,1383,50,Retail,AFTERPAY,,3.56,AUD
8322,2025-08-16T21:46:26,2025-08-16,1339,46,Retail,CASH,,17.97,AUD
8323,2025-08-16T08:16:31,2025-08-16,960,51,Retail,CASH,,13.29,AUD
8324,2025-08-16T05:31:41,2025-08-16,1237,43,Retail,AFTERPAY,,18.66,AUD
8325,2025-08-16T08:43:00,2025-08-16,539,20,Retail,AFTERPAY,,14.61,AUD
8326,2025-08-16T14:08:47,2025-08-16,221,91,Retail,PAYPAL,,9.45,AUD
8327,2025-08-16T12:21:52,2025-08-16,889,59,Retail,CARD,,8.47,AUD
8328,2025-08-16T13:13:41,2025-08-16,81,33,Retail,AFTERPAY,COUPON466,2.30,AUD
8329,2025-08-16T16:43:33,2025-08-16,9999999999,92,Retail,CASH,COUPON636,15.18,AUD
8330,2025-08-16T12:14:31,2025-08-16,1486,43,Retail,PAYPAL,,17.42,AUD
8331,2025-08-16T03:35:49,2025-08-16,1380,80,Retail,CARD,,17.80,AUD
8332,2025-08-16T12:48:19,2025-08-16,381,25,Retail,CARD,,15.88,AUD
8333,2025-08-16T19:45:56,2025-08-16,134,13,Retail,CARD,,22.13,AUD
8334,2025-08-16T00:55:08,2025-08-16,446,22,Retail,PAYPAL,,13.32,AUD
8335,2025-08-16T05:57:42,2025-08-16,1249,26,Retail,CASH,,5.70,AUD
8336,2025-08-16T01:06:13,2025-08-16,545,88,Retail,CASH,,15.43,AUD
8337,2025-08-16T17:59:51,2025-08-16,664,49,Retail,PAYPAL,COUPON503,14.06,AUD
8338,2025-08-16T15:01:40,2025-08-16,1597,72,Retail,CARD,,12.14,AUD
8339,2025-08-16T23:22:10,2025-08-16,1288,14,Retail,PAYPAL,,9.06,AUD
8340,2025-08-16T23:21:44,2025-08-16,314,33,Retail,AFTERPAY,COUPON182,15.30,AUD
8341,2025-08-16T19:12:48,2025-08-16,747,13,Retail,CASH,,15.66,AUD
8342,2025-08-16T16:50:55,2025-08-16,1134,78,Retail,AFTERPAY,,10.37,AUD
8343,2025-08-16T10:49:19,2025-08-16,694,50,Retail,PAYPAL,COUPON973,12.95,AUD
8344,2025-08-16T05:21:34,2025-08-16,1568,89,Retail,PAYPAL,,13.84,AUD
8345,2025-08-16T02:52:30,2025-08-16,591,13,Retail,CARD,,15.75,AUD
8346,2025-08-16T17:43:13,2025-08-16,584,69,Retail,PAYPAL,,12.87,AUD
8347,2025-08-16T11:22:58,2025-08-16,1153,23,Retail,CARD,,14.24,AUD
8348,2025-08-16T05:05:25,2025-08-16,294,62,Retail,CASH,COUPON624,11.39,AUD
8349,2025-08-16T15:55:59,2025-08-16,1590,32,Retail,CARD,,12.21,AUD
8350,2025-08-16T08:44:17,2025-08-16,155,37,Retail,CARD,COUPON406,11.97,AUD
8351,2025-08-16T20:15:08,2025-08-16,257,71,Retail,PAYPAL,,15.86,AUD
8352,2025-08-16T06:58:09,2025-08-16,1090,83,Retail,CASH,,15.36,AUD
8353,2025-08-16T03:15:13,2025-08-16,404,21,Retail,CARD,,6.54,AUD
8354,2025-08-16T00:06:59,2025-08-16,1427,82,Retail,PAYPAL,,1.61,AUD
8355,2025-08-16T05:39:37,2025-08-16,771,92,Retail,CARD,COUPON769,14.34,AUD
8356,2025-08-16T08:22:19,2025-08-16,1600,60,Retail,AFTERPAY,,8.93,AUD
8357,2025-08-16T06:05:40,2025-08-16,973,65,Retail,CASH,COUPON753,22.57,AUD
8358,2025-08-16T22:18:39,2025-08-16,322,90,Retail,CASH,,23.68,AUD
8359,2025-08-16T23:26:31,2025-08-16,3,34,Retail,CASH,,17.81,AUD
8360,2025-08-16T17:09:11,2025-08-16,957,34,Retail,PAYPAL,,13.69,AUD
8361,2025-08-16T12:57:12,2025-08-16,1526,5,Retail,PAYPAL,COUPON853,13.10,AUD
8362,2025-08-16T15:46:11,2025-08-16,577,26,Retail,PAYPAL,,6.07,AUD
8363,2025-08-16T05:46:28,2025-08-16,5,53,Retail,CARD,,17.51,AUD
8364,2025-08-16T15:03:41,2025-08-16,1560,32,Retail,PAYPAL,,15.37,AUD
8365,2025-08-16T12:40:28,2025-08-16,1221,74,Retail,CASH,,17.15,AUD
8366,2025-08-16T08:32:36,2025-08-16,937,87,Retail,CASH,COUPON382,15.22,AUD
8367,2025-08-16T21:43:39,2025-08-16,1477,99,Retail,AFTERPAY,,11.06,AUD
8368,2025-08-16T06:08:09,2025-08-16,505,9,Retail,AFTERPAY,,9.39,AUD
8369,2025-08-16T06:58:37,2025-08-16,276,68,Retail,CARD,,17.52,AUD
8370,2025-08-16T20:41:48,2025-08-16,634,4,Retail,CARD,,5.75,AUD
8371,2025-08-16T00:35:47,2025-08-16,1043,1,Retail,CASH,,14.77,AUD
8372,2025-08-16T01:53:21,2025-08-16,423,42,Retail,CARD,,11.31,AUD
8373,2025-08-16T20:06:29,2025-08-16,228,90,Retail,PAYPAL,COUPON816,11.84,AUD
8374,2025-08-16T12:50:04,2025-08-16,380,38,Retail,AFTERPAY,,4.87,AUD
8375,2025-08-16T02:49:00,2025-08-16,1279,46,Retail,CARD,COUPON990,7.62,AUD
8376,2025-08-16T05:55:32,2025-08-16,1337,20,Retail,CASH,,15.27,AUD
8377,2025-08-16T17:21:41,2025-08-16,305,59,Retail,PAYPAL,,20.28,AUD
8378,2025-08-16T14:47:10,2025-08-16,570,52,Retail,CASH,,19.71,AUD
8379,2025-08-16T00:58:06,2025-08-16,433,61,Retail,CARD,,15.42,AUD
8380,2025-08-16T11:39:32,2025-08-16,1141,98,Retail,CARD,,8.09,AUD
8381,2025-08-16T09:49:58,2025-08-16,1170,18,Retail,CASH,COUPON233,5.75,AUD
8382,2025-08-16T01:25:47,2025-08-16,388,91,Retail,CARD,,18.49,AUD
8383,2025-08-16T06:58:06,2025-08-16,545,96,Retail,CARD,COUPON236,7.73,AUD
8384,2025-08-16T06:05:10,2025-08-16,337,80,Retail,CASH,,13.75,AUD
8385,2025-08-16T19:00:52,2025-08-16,435,77,Retail,AFTERPAY,,4.09,AUD
8386,2025-08-16T02:35:16,2025-08-16,773,19,Retail,PAYPAL,,17.71,AUD
8387,2025-08-16T14:04:41,2025-08-16,1205,13,Retail,AFTERPAY,,14.99,AUD
8388,2025-08-16T20:47:48,2025-08-16,1541,32,Retail,CARD,,14.53,AUD
8389,2025-08-16T16:24:27,2025-08-16,197,78,Retail,CASH,,14.75,AUD
8390,2025-08-16T05:44:02,2025-08-16,1553,46,Retail,CASH,,10.00,AUD
8391,2025-08-16T21:08:34,2025-08-16,399,37,Retail,CARD,,15.76,AUD
8392,2025-08-16T06:42:00,2025-08-16,408,71,Retail,CARD,,6.24,AUD
8393,2025-08-16T23:27:51,2025-08-16,262,21,Retail,PAYPAL,COUPON258,14.91,AUD
8394,2025-08-16T15:00:53,2025-08-16,277,73,Retail,PAYPAL,,6.05,AUD
8395,2025-08-16T19:49:07,2025-08-16,1194,83,Retail,PAYPAL,,20.91,AUD
8396,2025-08-16T09:20:08,2025-08-16,185,4,Retail,CARD,,11.75,AUD
8397,2025-08-16T04:02:55,2025-08-16,912,99,Retail,CASH,,11.95,AUD
8398,2025-08-16T04:47:55,2025-08-16,638,43,Retail,PAYPAL,,17.14,AUD
8399,2025-08-16T12:39:14,2025-08-16,991,6,Retail,CASH,COUPON351,16.79,AUD
8400,2025-08-16T14:37:56,2025-08-16,257,23,Retail,PAYPAL,COUPON610,9.58,AUD
8401,2025-08-16T03:06:44,2025-08-16,1151,52,Retail,AFTERPAY,,13.20,AUD
8402,2025-08-16T23:29:16,2025-08-16,487,13,Retail,CARD,,6.86,AUD
8403,2025-08-16T18:09:15,2025-08-16,689,47,Retail,CASH,COUPON468,11.41,AUD
