order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
8404,2025-08-16T13:44:42,2025-08-16,187,22,Retail,PAYPAL,,17.12,AUD
8405,2025-08-16T22:20:21,2025-08-16,1247,49,Retail,CASH,,9.80,AUD
8406,2025-08-16T21:36:33,2025-08-16,1011,46,Retail,CASH,,16.22,AUD
8407,2025-08-16T22:45:09,2025-08-16,267,89,Retail,PAYPAL,,11.14,AUD
8408,2025-08-16T22:24:58,2025-08-16,1003,85,Retail,AFTERPAY,,11.57,AUD
8409,2025-08-16T21:27:15,2025-08-16,976,92,Retail,CASH,,5.07,AUD
8410,2025-08-16T10:10:42,2025-08-16,1105,44,Retail,CASH,,4.02,AUD
8411,2025-08-16T12:28:28,2025-08-16,465,12,Retail,PAYPAL,,12.65,AUD
8412,2025-08-16T09:45:54,2025-08-16,795,17,Retail,CASH,,16.29,AUD
8413,2025-08-16T06:35:21,2025-08-16,1288,44,Retail,PAYPAL,,3.49,AUD
8414,2025-08-16T08:45:56,2025-08-16,266,47,Retail,CASH,,10.26,AUD
8415,2025-08-16T17:12:57,2025-08-16,851,35,Retail,AFTERPAY,,9.37,AUD
8416,2025-08-16T22:11:55,2025-08-16,245,100,Retail,CASH,,12.65,AUD
8417,2025-08-16T04:23:51,2025-08-16,1405,46,Retail,CARD,,14.16,AUD
8418,2025-08-16T10:24:17,2025-08-16,54,21,Retail,PAYPAL,,9.02,AUD
8419,2025-08-16T00:25:29,2025-08-16,1242,66,Retail,CARD,COUPON566,14.93,AUD
8420,2025-08-16T03:38:15,2025-08-16,985,73,Retail,PAYPAL,,8.48,AUD
8421,2025-08-16T14:23:34,2025-08-16,268,84,Retail,PAYPAL,,12.51,AUD
8422,2025-08-16T22:03:17,2025-08-16,1005,94,Retail,AFTERPAY,,13.50,AUD
8423,2025-08-16T04:49:44,2025-08-16,511,44,Retail,CARD,,17.46,AUD
8424,2025-08-16T04:31:32,2025-08-16,575,82,Retail,CASH,,1.65,AUD
8425,2025-08-16T23:39:24,2025-08-16,81,53,Retail,AFTERPAY,COUPON683,10.06,AUD
8426,2025-08-16T12:46:56,2025-08-16,865,9999999998,Retail,CARD,,19.82,AUD
8427,2025-08-16T08:13:04,2025-08-16,1424,90,Retail,AFTERPAY,,12.63,AUD
8428,2025-08-16T13:28:20,2025-08-16,529,6,Retail,PAYPAL,,11.75,AUD
8429,2025-08-16T02:15:20,2025-08-16,1526,90,Retail,AFTERPAY,,10.89,AUD
8430,2025-08-16T13:14:33,2025-08-16,1303,62,Retail,PAYPAL,,17.89,AUD
8431,2025-08-16T17:20:45,2025-08-16,871,35,Retail,PAYPAL,,15.83,AUD
8432,2025-08-16T14:46:33,2025-08-16,102,76,Retail,CARD,,10.84,AUD
8433,2025-08-16T21:06:08,2025-08-16,248,34,Retail,PAYPAL,COUPON756,7.65,AUD
8434,2025-08-16T08:45:28,2025-08-16,130,20,Retail,AFTERPAY,,16.39,AUD
8435,2025-08-16T00:46:29,2025-08-16,412,4,Retail,PAYPAL,,5.25,AUD
8436,2025-08-16T07:36:29,2025-08-16,396,14,Retail,AFTERPAY,COUPON338,9.63,AUD
8437,2025-08-16T05:24:54,2025-08-16,309,1,Retail,AFTERPAY,,12.94,AUD
8438,2025-08-16T00:18:30,2025-08-16,262,88,Retail,AFTERPAY,COUPON773,12.19,AUD
8439,2025-08-16T23:53:33,2025-08-16,613,91,Retail,CARD,,9.85,AUD
8440,2025-08-16T08:49:23,2025-08-16,1564,55,Retail,AFTERPAY,,4.01,AUD
8441,2025-08-16T22:04:22,2025-08-16,672,12,Retail,AFTERPAY,,8.14,AUD
8442,2025-08-16T15:09:00,2025-08-16,983,51,Retail,AFTERPAY,,11.15,AUD
8443,2025-08-16T23:17:56,2025-08-16,891,38,Retail,AFTERPAY,,16.65,AUD
8444,2025-08-16T03:26:26,2025-08-16,1515,12,Retail,AFTERPAY,,13.17,AUD
8445,2025-08-16T17:52:25,2025-08-16,1487,29,Retail,CARD,,9.38,AUD
8446,2025-08-16T07:39:23,2025-08-16,1107,6,Retail,AFTERPAY,,15.73,AUD
8447,2025-08-16T05:16:31,2025-08-16,554,50,Retail,CASH,,9.27,AUD
8448,2025-08-16T03:35:54,2025-08-16,776,65,Retail,PAYPAL,,10.20,AUD
8449,2025-08-16T08:33:13,2025-08-16,956,31,Retail,AFTERPAY,,6.41,AUD
8450,2025-08-16T21:58:06,2025-08-16,1155,2,Retail,CASH,,11.36,AUD
8451,2025-08-16T14:46:32,2025-08-16,1590,9,Retail,AFTERPAY,,19.44,AUD
8452,2025-08-16T01:36:24,2025-08-16,1501,15,Retail,CASH,,7.07,AUD
8453,2025-08-16T11:24:31,2025-08-16,1323,94,Retail,CASH,COUPON397,23.24,AUD
8454,2025-08-16T09:09:59,2025-08-16,612,2,Retail,AFTERPAY,,16.16,AUD
8455,2025-08-16T03:28:26,2025-08-16,1457,36,Retail,CARD,,5.99,AUD
8456,2025-08-16T14:39:21,2025-08-16,1458,65,Retail,CARD,,13.84,AUD
8457,2025-08-16T05:47:18,2025-08-16,1442,27,Retail,PAYPAL,,0.53,AUD
8458,2025-08-16T22:04:34,2025-08-16,667,57,Retail,CARD,,13.32,AUD
8459,2025-08-16T02:14:09,2025-08-16,132,45,Retail,CARD,,17.10,AUD
8460,2025-08-16T11:36:21,2025-08-16,1066,88,Retail,CARD,,4.93,AUD
8461,2025-08-16T05:54:38,2025-08-16,605,54,Retail,AFTERPAY,,0.56,AUD
8462,2025-08-16T20:35:09,2025-08-16,867,9999999998,Retail,PAYPAL,,10.30,AUD
8463,2025-08-16T02:13:09,2025-08-16,1421,75,Retail,CASH,,6.01,AUD
8464,2025-08-16T22:30:26,2025-08-16,406,27,Retail,CASH,,14.13,AUD
8465,2025-08-16T14:32:38,2025-08-16,957,32,Retail,AFTERPAY,,15.86,AUD
8466,2025-08-16T18:26:37,2025-08-16,1299,51,Retail,CARD,COUPON204,12.48,AUD
8467,2025-08-16T00:10:39,2025-08-16,93,98,Retail,CARD,COUPON282,10.05,AUD
8468,2025-08-16T07:47:40,2025-08-16,1148,46,Retail,PAYPAL,,7.67,AUD
8469,2025-08-16T20:55:04,2025-08-16,360,74,Retail,CASH,,12.94,AUD
8470,2025-08-16T13:50:18,2025-08-16,1180,30,Retail,PAYPAL,COUPON711,7.51,AUD
8471,2025-08-16T04:10:47,2025-08-16,1420,90,Retail,CARD,,11.94,AUD
8472,2025-08-16T10:37:27,2025-08-16,324,48,Retail,AFTERPAY,,18.62,AUD
8473,2025-08-16T00:43:05,2025-08-16,930,73,Retail,AFTERPAY,,13.01,AUD
8474,2025-08-16T22:30:43,2025-08-16,255,35,Retail,AFTERPAY,,9.32,AUD
8475,2025-08-16T15:50:45,2025-08-16,65,72,Retail,PAYPAL,,11.59,AUD
8476,2025-08-16T00:29:16,2025-08-16,1311,13,Retail,AFTERPAY,,18.68,AUD
8477,2025-08-16T04:02:55,2025-08-16,89,46,Retail,AFTERPAY,,6.69,AUD
8478,2025-08-16T20:34:55,2025-08-16,1222,38,Retail,AFTERPAY,,8.80,AUD
8479,2025-08-16T01:04:01,2025-08-16,1177,28,Retail,AFTERPAY,,11.91,AUD
8480,2025-08-16T18:58:43,2025-08-16,690,75,Retail,PAYPAL,,11.54,AUD
8481,2025-08-16T12:13:46,2025-08-16,864,99,Retail,AFTERPAY,,2.15,AUD
8482,2025-08-16T13:37:47,2025-08-16,189,91,Retail,AFTERPAY,,10.89,AUD
8483,2025-08-16T15:55:17,2025-08-16,587,36,Retail,PAYPAL,,15.86,AUD
8484,2025-08-16T02:11:54,2025-08-16,482,71,Retail,PAYPAL,,17.90,AUD
8485,2025-08-16T19:11:18,2025-08-16,92,78,Retail,CASH,,18.91,AUD
8486,2025-08-16T10:02:44,2025-08-16,84,39,Retail,PAYPAL,,10.29,AUD
8487,2025-08-16T01:40:35,2025-08-16,865,84,Retail,CASH,,9.47,AUD
8488,2025-08-16T06:13:11,2025-08-16,497,63,Retail,CASH,,7.34,AUD
8489,2025-08-16T23:31:42,2025-08-16,1571,16,Retail,CASH,COUPON769,7.83,AUD
8490,2025-08-16T02:04:36,2025-08-16,1580,4,Retail,PAYPAL,COUPON677,10.08,AUD
8491,2025-08-16T13:29:27,2025-08-16,128,71,Retail,PAYPAL,,14.64,AUD
8492,2025-08-16T13:00:28,2025-08-16,754,46,Retail,AFTERPAY,,13.97,AUD
8493,2025-08-16T12:33:06,2025-08-16,1445,38,Retail,CASH,,16.48,AUD
8494,2025-08-16T14:24:12,2025-08-16,28,9,Retail,PAYPAL,,0.37,AUD
8495,2025-08-16T00:10:59,2025-08-16,1431,45,Retail,CASH,,7.26,AUD
8496,2025-08-16T20:38:27,2025-08-16,311,77,Retail,PAYPAL,,13.61,AUD
8497,2025-08-16T09:52:08,2025-08-16,1212,52,Retail,AFTERPAY,,12.67,AUD
8498,2025-08-16T13:42:30,2025-08-16,1106,52,Retail,CASH,,9.04,AUD
8499,2025-08-16T22:22:45,2025-08-16,1392,4,Retail,CARD,,8.17,AUD
8500,2025-08-16T07:51:37,2025-08-16,1227,54,Retail,AFTERPAY,,8.18,AUD
8501,2025-08-16T06:34:28,2025-08-16,9999999999,35,Retail,CARD,,11.19,AUD
8502,2025-08-16T23:58:49,2025-08-16,1460,20,Retail,CASH,,16.77,AUD
8503,2025-08-16T08:44:37,2025-08-16,1551,37,Retail,CARD,,13.78,AUD
8504,2025-08-16T16:48:20,2025-08-16,1432,75,Retail,CASH,,18.80,AUD
8505,2025-08-16T20:43:12,2025-08-16,1040,30,Retail,PAYPAL,,11.25,AUD
8506,2025-08-16T03:21:45,2025-08-16,586,54,Retail,AFTERPAY,,6.92,AUD
8507,2025-08-16T07:15:02,2025-08-16,427,60,Retail,PAYPAL,,6.08,AUD
8508,2025-08-16T07:49:34,2025-08-16,1568,91,Retail,CARD,,19.17,AUD
8509,2025-08-16T04:19:15,2025-08-16,1135,20,Retail,AFTERPAY,COUPON530,11.81,AUD
8510,2025-08-16T16:58:08,2025-08-16,142,7,Retail,CARD,,17.50,AUD
8511,2025-08-16T05:35:46,2025-08-16,1364,25,Retail,AFTERPAY,,12.48,AUD
8512,2025-08-16T06:38:30,2025-08-16,751,47,Retail,CASH,,14.46,AUD
8513,2025-08-16T20:30:06,2025-08-16,1203,41,Retail,CARD,,13.33,AUD
8514,2025-08-16T15:52:44,2025-08-16,217,83,Retail,CASH,,4.28,AUD
8515,2025-08-16T04:42:56,2025-08-16,1111,8,Retail,AFTERPAY,,11.03,AUD
8516,2025-08-16T05:39:16,2025-08-16,643,68,Retail,CASH,,6.13,AUD
8517,2025-08-16T16:08:09,2025-08-16,889,75,Retail,PAYPAL,,5.68,AUD
8518,2025-08-16T23:38:53,2025-08-16,7,64,Retail,PAYPAL,COUPON840,16.21,AUD
8519,2025-08-16T06:59:26,2025-08-16,429,6,Retail,CASH,,17.63,AUD
8520,2025-08-16T12:29:04,2025-08-16,1093,15,Retail,PAYPAL,,9.26,AUD
8521,2025-08-16T23:15:23,2025-08-16,1500,14,Retail,CARD,,6.33,AUD
8522,2025-08-16T21:08:55,2025-08-16,493,72,Retail,CASH,,10.22,AUD
8523,2025-08-16T23:36:13,2025-08-16,322,4,Retail,CASH,,11.11,AUD
8524,2025-08-16T00:10:27,2025-08-16,1298,33,Retail,CASH,,15.32,AUD
8525,2025-08-16T06:51:04,2025-08-16,1521,64,Retail,AFTERPAY,,13.49,AUD
8526,2025-08-16T23:27:43,2025-08-16,206,80,Retail,AFTERPAY,,3.56,AUD
8527,2025-08-16T06:13:20,2025-08-16,1117,34,Retail,AFTERPAY,,15.13,AUD
8528,2025-08-16T15:16:42,2025-08-16,594,78,Retail,AFTERPAY,,7.38,AUD
8529,2025-08-16T06:30:12,2025-08-16,997,90,Retail,PAYPAL,,17.44,AUD
8530,2025-08-16T18:05:07,2025-08-16,861,91,Retail,CARD,,10.52,AUD
8531,2025-08-16T09:35:42,2025-08-16,941,86,Retail,AFTERPAY,,7.36,AUD
8532,2025-08-16T22:07:56,2025-08-16,671,18,Retail,CASH,,8.29,AUD
8533,2025-08-16T02:48:10,2025-08-16,413,7,Retail,AFTERPAY,,8.56,AUD
8534,2025-08-16T01:58:10,2025-08-16,22,30,Retail,CASH,,11.00,AUD
8535,2025-08-16T01:06:04,2025-08-16,145,84,Retail,CARD,,7.61,AUD
8536,2025-08-16T04:14:04,2025-08-16,1225,100,Retail,CASH,,15.96,AUD
8537,2025-08-16T19:01:27,2025-08-16,899,88,Retail,AFTERPAY,,14.83,AUD
8538,2025-08-16T12:20:19,2025-08-16,1486,97,Retail,CARD,COUPON846,16.46,AUD
8539,2025-08-16T11:48:00,2025-08-16,504,99,Retail,CARD,COUPON629,9.81,AUD
8540,2025-08-16T09:12:05,2025-08-16,184,12,Retail,AFTERPAY,,8.42,AUD
8541,2025-08-16T20:42:17,2025-08-16,1246,40,Retail,PAYPAL,,12.17,AUD
8542,2025-08-16T10:57:24,2025-08-16,1194,24,Retail,CARD,COUPON819,14.41,AUD
8543,2025-08-16T13:21:31,2025-08-16,733,27,Retail,AFTERPAY,,0.00,AUD
8544,2025-08-16T02:32:35,2025-08-16,98,34,Retail,AFTERPAY,,18.55,AUD
8545,2025-08-16T19:55:42,2025-08-16,59,98,Retail,AFTERPAY,,13.13,AUD
8546,2025-08-16T18:48:49,2025-08-16,1451,40,Retail,PAYPAL,COUPON756,9.61,AUD
8547,2025-08-16T21:48:08,2025-08-16,736,78,Retail,CASH,,15.56,AUD
8548,2025-08-16T18:55:05,2025-08-16,98,43,Retail,CARD,,12.64,AUD
8549,2025-08-16T02:26:47,2025-08-16,485,18,Retail,PAYPAL,,9.54,AUD
8550,2025-08-16T18:26:50,2025-08-16,249,54,Retail,PAYPAL,,10.73,AUD
8551,2025-08-16T02:28:24,2025-08-16,830,1,Retail,PAYPAL,,9.33,AUD
8552,2025-08-16T03:11:10,2025-08-16,283,98,Retail,CASH,,21.26,AUD
8553,2025-08-16T22:35:49,2025-08-16,1213,61,Retail,PAYPAL,,16.66,AUD
8554,2025-08-16T16:07:04,2025-08-16,492,74,Retail,CARD,,14.26,AUD
8555,2025-08-16T10:26:45,2025-08-16,427,9,Retail,AFTERPAY,,13.49,AUD
8556,2025-08-16T12:21:54,2025-08-16,291,15,Retail,CARD,,12.93,AUD
8557,2025-08-16T20:01:10,2025-08-16,1240,9,Retail,AFTERPAY,,9.97,AUD
8558,2025-08-16T18:47:38,2025-08-16,1451,60,Retail,CARD,,13.17,AUD
8559,2025-08-16T22:20:58,2025-08-16,927,45,Retail,AFTERPAY,,12.54,AUD
8560,2025-08-16T03:14:49,2025-08-16,1579,61,Retail,AFTERPAY,,10.30,AUD
8561,2025-08-16T14:45:06,2025-08-16,9999999999,52,Retail,PAYPAL,,18.81,AUD
8562,2025-08-16T03:14:16,2025-08-16,542,9,Retail,CASH,,14.16,AUD
8563,2025-08-16T20:49:15,2025-08-16,1275,87,Retail,CARD,,11.95,AUD
8564,2025-08-16T14:58:34,2025-08-16,1494,47,Retail,CARD,,15.85,AUD
8565,2025-08-16T06:31:02,2025-08-16,220,87,Retail,CARD,,17.95,AUD
8566,2025-08-16T03:20:52,2025-08-16,1448,30,Retail,CARD,,10.88,AUD
8567,2025-08-16T06:37:50,2025-08-16,1550,35,Retail,PAYPAL,,10.79,AUD
8568,2025-08-16T21:43:09,2025-08-16,206,83,Retail,CASH,,14.73,AUD
8569,2025-08-16T17:58:58,2025-08-16,228,27,Retail,CARD,,10.48,AUD
8570,2025-08-16T21:44:08,2025-08-16,754,26,Retail,AFTERPAY,,10.47,AUD
8571,2025-08-16T09:42:01,2025-08-16,538,62,Retail,PAYPAL,,11.58,AUD
8572,2025-08-16T22:27:35,2025-08-16,1483,53,Retail,CARD,COUPON910,21.78,AUD
8573,2025-08-16T01:06:04,2025-08-16,339,4,Retail,AFTERPAY,COUPON698,13.42,AUD
8574,2025-08-16T19:02:25,2025-08-16,1188,8,Retail,AFTERPAY,,14.36,AUD
8575,2025-08-16T08:09:38,2025-08-16,1429,76,Retail,CASH,,5.74,AUD
8576,2025-08-16T03:20:35,2025-08-16,1060,59,Retail,PAYPAL,,16.54,AUD
8577,2025-08-16T21:21:48,2025-08-16,1367,42,Retail,AFTERPAY,,17.98,AUD
8578,2025-08-16T18:11:50,2025-08-16,1191,99,Retail,AFTERPAY,,10.35,AUD
8579,2025-08-16T23:55:20,2025-08-16,1433,41,Retail,CASH,,6.83,AUD
8580,2025-08-16T16:52:35,2025-08-16,209,90,Retail,CARD,,14.79,AUD
8581,2025-08-16T23:29:53,2025-08-16,800,53,Retail,AFTERPAY,,6.32,AUD
8582,2025-08-16T22:57:07,2025-08-16,855,41,Retail,AFTERPAY,,4.14,AUD
8583,2025-08-16T23:18:16,2025-08-16,818,38,Retail,AFTERPAY,,5.74,AUD
8584,2025-08-16T03:07:01,2025-08-16,1319,84,Retail,CASH,,12.33,AUD
8585,2025-08-16T11:42:14,2025-08-16,691,30,Retail,CASH,,15.30,AUD
8586,2025-08-16T06:20:22,2025-08-16,1040,11,Retail,CASH,,7.57,AUD
8587,2025-08-16T16:23:58,2025-08-16,1215,76,Retail,PAYPAL,,10.22,AUD
8588,2025-08-16T04:10:14,2025-08-16,391,3,Retail,PAYPAL,,9.50,AUD
8589,2025-08-16T15:05:44,2025-08-16,166,95,Retail,CARD,,20.03,AUD
8590,2025-08-16T22:34:31,2025-08-16,386,70,Retail,PAYPAL,,13.67,AUD
8591,2025-08-16T14:09:55,2025-08-16,1271,91,Retail,AFTERPAY,,14.78,AUD
8592,2025-08-16T18:13:44,2025-08-16,595,14,Retail,PAYPAL,,22.27,AUD
8593,2025-08-16T19:06:33,2025-08-16,1011,16,Retail,CARD,,13.54,AUD
8594,2025-08-16T06:33:58,2025-08-16,737,17,Retail,AFTERPAY,,11.36,AUD
8595,2025-08-16T08:26:31,2025-08-16,724,20,Retail,CARD,,5.65,AUD
8596,2025-08-16T07:56:25,2025-08-16,186,32,Retail,CARD,COUPON131,9.01,AUD
8597,2025-08-16T21:19:42,2025-08-16,7,86,Retail,CASH,,2.47,AUD
8598,2025-08-16T05:52:52,2025-08-16,1156,60,Retail,CASH,,8.46,AUD
8599,2025-08-16T07:49:05,2025-08-16,1522,94,Retail,PAYPAL,,15.96,AUD
8600,2025-08-16T05:56:17,2025-08-16,323,78,Retail,CASH,,11.33,AUD
8601,2025-08-16T07:31:31,2025-08-16,1280,11,Retail,CARD,,9.81,AUD
8602,2025-08-16T18:08:00,2025-08-16,1593,97,Retail,PAYPAL,COUPON425,15.73,AUD
8603,2025-08-16T01:19:15,2025-08-16,947,20,Retail,CARD,,17.80,AUD
8604,2025-08-16T06:30:40,2025-08-16,708,8,Retail,CARD,,7.25,AUD
8605,2025-08-16T16:28:42,2025-08-16,1082,34,Retail,AFTERPAY,,3.45,AUD
8606,2025-08-16T15:21:57,2025-08-16,1229,57,Retail,CASH,,11.42,AUD
8607,2025-08-16T00:24:53,2025-08-16,1271,88,Retail,CASH,,13.55,AUD
8608,2025-08-16T00:49:41,2025-08-16,237,78,Retail,CARD,,14.25,AUD
8609,2025-08-16T06:04:59,2025-08-16,640,51,Retail,AFTERPAY,COUPON325,8.41,AUD
8610,2025-08-16T02:22:58,2025-08-16,1090,71,Retail,CASH,,12.79,AUD
8611,2025-08-16T23:57:01,2025-08-16,393,20,Retail,CARD,,11.77,AUD
8612,2025-08-16T02:44:16,2025-08-16,1246,67,Retail,CARD,,6.97,AUD
8613,2025-08-16T14:42:09,2025-08-16,1061,99,Retail,PAYPAL,,9.60,AUD
8614,2025-08-16T00:37:38,2025-08-16,484,93,Retail,PAYPAL,COUPON411,13.40,AUD
8615,2025-08-16T06:42:14,2025-08-16,393,32,Retail,AFTERPAY,,5.41,AUD
8616,2025-08-16T10:11:49,2025-08-16,877,23,Retail,AFTERPAY,,10.51,AUD
8617,2025-08-16T02:33:08,2025-08-16,203,26,Retail,AFTERPAY,,13.75,AUD
8618,2025-08-16T23:53:56,2025-08-16,1206,75,Retail,AFTERPAY,COUPON129,10.63,AUD
8619,2025-08-16T02:20:17,2025-08-16,1587,69,Retail,CARD,,17.06,AUD
8620,2025-08-16T21:46:06,2025-08-16,809,67,Retail,AFTERPAY,,8.48,AUD
8621,2025-08-16T20:14:47,2025-08-16,1161,27,Retail,PAYPAL,,12.43,AUD
8622,2025-08-16T05:24:23,2025-08-16,40,91,Retail,AFTERPAY,COUPON771,5.09,AUD
8623,2025-08-16T21:20:16,2025-08-16,1345,47,Retail,CARD,,0.83,AUD
8624,2025-08-16T04:55:10,2025-08-16,274,91,Retail,AFTERPAY,,12.61,AUD
8625,2025-08-16T10:09:12,2025-08-16,1184,3,Retail,AFTERPAY,,16.11,AUD
8626,2025-08-16T03:27:51,2025-08-16,359,20,Retail,CASH,,11.70,AUD
8627,2025-08-16T07:40:57,2025-08-16,1524,37,Retail,AFTERPAY,,16.55,AUD
8628,2025-08-16T11:34:58,2025-08-16,942,68,Retail,CARD,,10.38,AUD
8629,2025-08-16T18:42:03,2025-08-16,1301,59,Retail,CASH,,0.00,AUD
8630,2025-08-16T11:50:29,2025-08-16,86,21,Retail,CARD,,12.96,AUD
