order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
8631,2025-08-16T18:25:30,2025-08-16,380,10,Retail,CARD,,6.32,AUD
8632,2025-08-16T10:56:01,2025-08-16,112,71,Retail,PAYPAL,,22.30,AUD
8633,2025-08-16T03:09:33,2025-08-16,901,95,Retail,CARD,,8.32,AUD
8634,2025-08-16T07:34:05,2025-08-16,1022,55,Retail,CARD,,24.02,AUD
8635,2025-08-16T03:45:51,2025-08-16,697,92,Retail,AFTERPAY,,10.57,AUD
8636,2025-08-16T14:57:50,2025-08-16,1060,39,Retail,PAYPAL,COUPON660,13.79,AUD
8637,2025-08-16T03:19:08,2025-08-16,418,31,Retail,AFTERPAY,,3.13,AUD
8638,2025-08-16T16:19:34,2025-08-16,1214,81,Retail,AFTERPAY,,19.45,AUD
8639,2025-08-16T11:20:20,2025-08-16,1034,60,Retail,PAYPAL,,10.54,AUD
8640,2025-08-16T15:30:51,2025-08-16,1349,18,Retail,CARD,,14.27,AUD
8641,2025-08-16T15:05:17,2025-08-16,331,9999999998,Retail,AFTERPAY,,10.56,AUD
8642,2025-08-16T00:58:23,2025-08-16,1502,77,Retail,CASH,,20.21,AUD
8643,2025-08-16T06:49:44,2025-08-16,40,50,Retail,CASH,,10.40,AUD
8644,2025-08-16T23:03:42,2025-08-16,305,42,Retail,CASH,,19.63,AUD
8645,2025-08-16T10:24:34,2025-08-16,1087,84,Retail,PAYPAL,,17.93,AUD
8646,2025-08-16T21:02:35,2025-08-16,237,34,Retail,CARD,,16.01,AUD
8647,2025-08-16T17:55:52,2025-08-16,578,88,Retail,CARD,,9.43,AUD
8648,2025-08-16T03:19:15,2025-08-16,1578,81,Retail,CASH,,6.13,AUD
8649,2025-08-16T05:27:50,2025-08-16,1551,59,Retail,AFTERPAY,,17.38,AUD
8650,2025-08-16T00:23:20,2025-08-16,569,36,Retail,CASH,,6.40,AUD
8651,2025-08-16T09:28:14,2025-08-16,943,21,Retail,AFTERPAY,,12.42,AUD
8652,2025-08-16T21:54:23,2025-08-16,1526,39,Retail,AFTERPAY,COUPON847,13.07,AUD
8653,2025-08-16T11:50:36,2025-08-16,375,12,Retail,PAYPAL,,10.22,AUD
8654,2025-08-16T03:11:13,2025-08-16,1160,41,Retail,PAYPAL,,15.50,AUD
8655,2025-08-16T00:39:59,2025-08-16,434,43,Retail,CARD,COUPON242,7.55,AUD
8656,2025-08-16T02:34:32,2025-08-16,521,31,Retail,CASH,,14.81,AUD
8657,2025-08-16T09:27:14,2025-08-16,732,40,Retail,CASH,,10.42,AUD
8658,2025-08-16T04:17:50,2025-08-16,878,63,Retail,CASH,,8.12,AUD
8659,2025-08-16T02:47:00,2025-08-16,556,95,Retail,PAYPAL,,19.66,AUD
8660,2025-08-16T16:46:28,2025-08-16,451,70,Retail,CASH,,14.19,AUD
8661,2025-08-16T08:02:42,2025-08-16,739,67,Retail,PAYPAL,COUPON443,8.39,AUD
8662,2025-08-16T08:32:37,2025-08-16,651,82,Retail,AFTERPAY,COUPON434,17.26,AUD
8663,2025-08-16T22:25:59,2025-08-16,645,69,Retail,PAYPAL,,17.48,AUD
8664,2025-08-16T11:17:22,2025-08-16,1253,90,Retail,AFTERPAY,,2.26,AUD
8665,2025-08-16T08:34:48,2025-08-16,1243,58,Retail,PAYPAL,,19.01,AUD
8666,2025-08-16T16:52:55,2025-08-16,655,26,Retail,CASH,,8.58,AUD
8667,2025-08-16T00:01:29,2025-08-16,192,22,Retail,CARD,COUPON567,22.42,AUD
8668,2025-08-16T04:26:07,2025-08-16,22,56,Retail,CASH,,11.49,AUD
8669,2025-08-16T06:56:12,2025-08-16,603,4,Retail,CASH,,12.49,AUD
8670,2025-08-16T12:11:17,2025-08-16,185,34,Retail,PAYPAL,COUPON817,18.22,AUD
8671,2025-08-16T17:58:20,2025-08-16,784,25,Retail,CASH,,8.31,AUD
8672,2025-08-16T11:43:37,2025-08-16,388,92,Retail,PAYPAL,,13.32,AUD
8673,2025-08-16T19:46:47,2025-08-16,1288,40,Retail,CASH,,10.44,AUD
8674,2025-08-16T10:04:30,2025-08-16,454,32,Retail,CASH,,14.01,AUD
8675,2025-08-16T21:35:42,2025-08-16,1516,59,Retail,CARD,COUPON394,11.42,AUD
8676,2025-08-16T05:17:30,2025-08-16,153,82,Retail,PAYPAL,,17.36,AUD
8677,2025-08-16T23:04:04,2025-08-16,989,11,Retail,AFTERPAY,,3.60,AUD
8678,2025-08-16T08:33:21,2025-08-16,1386,32,Retail,CARD,,8.50,AUD
8679,2025-08-16T00:44:49,2025-08-16,1213,4,Retail,PAYPAL,,7.96,AUD
8680,2025-08-16T07:06:51,2025-08-16,967,13,Retail,CARD,,10.80,AUD
8681,2025-08-16T00:24:50,2025-08-16,1231,7,Retail,CARD,,15.12,AUD
8682,2025-08-16T15:22:45,2025-08-16,513,34,Retail,PAYPAL,,19.51,AUD
8683,2025-08-16T13:49:59,2025-08-16,90,64,Retail,AFTERPAY,,15.17,AUD
8684,2025-08-16T20:13:50,2025-08-16,182,31,Retail,CARD,,12.25,AUD
8685,2025-08-16T18:47:11,2025-08-16,811,6,Retail,CARD,,13.69,AUD
8686,2025-08-16T08:50:16,2025-08-16,629,7,Retail,CARD,COUPON308,12.26,AUD
8687,2025-08-16T20:51:52,2025-08-16,669,77,Retail,AFTERPAY,,12.17,AUD
8688,2025-08-16T14:31:18,2025-08-16,1195,48,Retail,PAYPAL,,16.64,AUD
8689,2025-08-16T14:21:41,2025-08-16,761,40,Retail,CARD,,9.86,AUD
8690,2025-08-16T19:53:58,2025-08-16,1418,62,Retail,PAYPAL,,4.05,AUD
8691,2025-08-16T22:52:59,2025-08-16,14,25,Retail,CASH,,8.99,AUD
8692,2025-08-16T04:41:13,2025-08-16,775,28,Retail,AFTERPAY,,17.08,AUD
8693,2025-08-16T21:13:45,2025-08-16,1070,67,Retail,CASH,,18.03,AUD
8694,2025-08-16T11:29:59,2025-08-16,1183,28,Retail,CARD,,14.97,AUD
8695,2025-08-16T16:51:45,2025-08-16,1534,12,Retail,AFTERPAY,,16.35,AUD
8696,2025-08-16T11:22:25,2025-08-16,1126,54,Retail,PAYPAL,,12.32,AUD
8697,2025-08-16T10:17:52,2025-08-16,148,10,Retail,PAYPAL,,10.59,AUD
8698,2025-08-16T16:23:44,2025-08-16,1142,29,Retail,CASH,,16.29,AUD
8699,2025-08-16T21:47:16,2025-08-16,1480,23,Retail,PAYPAL,,13.73,AUD
8700,2025-08-16T05:59:05,2025-08-16,1107,38,Retail,CASH,,10.06,AUD
8701,2025-08-16T19:00:52,2025-08-16,482,92,Retail,AFTERPAY,,10.82,AUD
8702,2025-08-16T01:44:57,2025-08-16,329,12,Retail,CARD,,9.90,AUD
8703,2025-08-16T22:01:48,2025-08-16,238,79,Retail,AFTERPAY,,12.56,AUD
8704,2025-08-16T07:34:07,2025-08-16,1517,89,Retail,CASH,,5.30,AUD
8705,2025-08-16T18:10:19,2025-08-16,993,62,Retail,AFTERPAY,,15.93,AUD
8706,2025-08-16T22:47:52,2025-08-16,1221,45,Retail,CASH,COUPON162,17.27,AUD
8707,2025-08-16T04:11:55,2025-08-16,536,72,Retail,CARD,,4.09,AUD
8708,2025-08-16T20:53:38,2025-08-16,652,74,Retail,PAYPAL,,1.26,AUD
8709,2025-08-16T22:25:08,2025-08-16,386,42,Retail,CASH,,16.49,AUD
8710,2025-08-16T14:53:16,2025-08-16,413,28,Retail,CASH,,10.20,AUD
8711,2025-08-16T01:07:53,2025-08-16,1520,100,Retail,CARD,,19.99,AUD
8712,2025-08-16T15:14:11,2025-08-16,628,33,Retail,CARD,,11.57,AUD
8713,2025-08-16T05:33:40,2025-08-16,1508,89,Retail,CARD,,10.73,AUD
8714,2025-08-16T02:41:40,2025-08-16,580,40,Retail,AFTERPAY,,19.35,AUD
8715,2025-08-16T20:15:20,2025-08-16,956,48,Retail,CARD,COUPON176,14.29,AUD
8716,2025-08-16T18:24:48,2025-08-16,1087,53,Retail,PAYPAL,,17.50,AUD
8717,2025-08-16T17:24:10,2025-08-16,1518,74,Retail,CASH,,11.45,AUD
8718,2025-08-16T20:02:34,2025-08-16,479,55,Retail,AFTERPAY,,9.31,AUD
8719,2025-08-16T21:36:15,2025-08-16,1039,15,Retail,CARD,,9.07,AUD
8720,2025-08-16T19:38:35,2025-08-16,9999999999,31,Retail,AFTERPAY,,13.31,AUD
8721,2025-08-16T11:14:52,2025-08-16,1159,27,Retail,PAYPAL,,12.23,AUD
8722,2025-08-16T22:29:05,2025-08-16,482,77,Retail,AFTERPAY,,15.61,AUD
8723,2025-08-16T09:27:38,2025-08-16,484,14,Retail,CASH,,18.56,AUD
8724,2025-08-16T22:59:21,2025-08-16,519,54,Retail,CASH,,16.28,AUD
8725,2025-08-16T19:13:40,2025-08-16,92,10,Retail,CARD,COUPON531,11.10,AUD
8726,2025-08-16T17:49:46,2025-08-16,1176,69,Retail,AFTERPAY,,9.40,AUD
8727,2025-08-16T04:23:13,2025-08-16,1357,81,Retail,PAYPAL,,15.71,AUD
8728,2025-08-16T06:07:52,2025-08-16,1181,7,Retail,CASH,,20.53,AUD
8729,2025-08-16T11:42:15,2025-08-16,1375,9,Retail,CASH,COUPON523,9.88,AUD
8730,2025-08-16T00:13:08,2025-08-16,609,2,Retail,PAYPAL,,14.70,AUD
8731,2025-08-16T05:22:58,2025-08-16,1536,80,Retail,PAYPAL,,15.50,AUD
8732,2025-08-16T00:42:28,2025-08-16,1233,70,Retail,CARD,,9.46,AUD
8733,2025-08-16T12:11:47,2025-08-16,993,83,Retail,CASH,,5.33,AUD
8734,2025-08-16T04:13:47,2025-08-16,1237,20,Retail,PAYPAL,,13.99,AUD
8735,2025-08-16T09:50:47,2025-08-16,78,50,Retail,PAYPAL,,8.92,AUD
8736,2025-08-16T06:15:13,2025-08-16,156,95,Retail,AFTERPAY,COUPON198,20.22,AUD
8737,2025-08-16T08:19:54,2025-08-16,185,77,Retail,PAYPAL,,18.97,AUD
8738,2025-08-16T11:39:41,2025-08-16,8,84,Retail,CASH,,12.80,AUD
8739,2025-08-16T21:24:56,2025-08-16,855,53,Retail,PAYPAL,,12.67,AUD
8740,2025-08-16T20:59:18,2025-08-16,47,50,Retail,CASH,,14.77,AUD
8741,2025-08-16T22:12:31,2025-08-16,389,55,Retail,AFTERPAY,,16.99,AUD
8742,2025-08-16T05:54:00,2025-08-16,873,89,Retail,PAYPAL,,21.53,AUD
8743,2025-08-16T10:21:54,2025-08-16,659,79,Retail,CARD,,0.00,AUD
8744,2025-08-16T16:08:37,2025-08-16,431,97,Retail,CARD,COUPON767,10.03,AUD
8745,2025-08-16T12:41:33,2025-08-16,1265,9,Retail,CASH,COUPON728,9.08,AUD
8746,2025-08-16T10:01:47,2025-08-16,347,9,Retail,AFTERPAY,,17.88,AUD
8747,2025-08-16T12:26:17,2025-08-16,188,46,Retail,CASH,,9.47,AUD
8748,2025-08-16T06:24:35,2025-08-16,1552,68,Retail,AFTERPAY,,13.48,AUD
8749,2025-08-16T02:55:03,2025-08-16,297,48,Retail,CASH,COUPON652,11.34,AUD
8750,2025-08-16T09:58:41,2025-08-16,872,87,Retail,CASH,,12.45,AUD
8751,2025-08-16T12:48:56,2025-08-16,824,23,Retail,PAYPAL,,4.39,AUD
8752,2025-08-16T09:31:31,2025-08-16,1571,13,Retail,AFTERPAY,,6.22,AUD
8753,2025-08-16T14:27:04,2025-08-16,1414,61,Retail,PAYPAL,,4.78,AUD
8754,2025-08-16T16:46:04,2025-08-16,340,73,Retail,CASH,,8.42,AUD
8755,2025-08-16T07:54:02,2025-08-16,1125,84,Retail,CARD,,14.79,AUD
8756,2025-08-16T21:57:53,2025-08-16,926,40,Retail,PAYPAL,,13.56,AUD
8757,2025-08-16T20:48:14,2025-08-16,955,91,Retail,CARD,,12.44,AUD
8758,2025-08-16T23:27:23,2025-08-16,452,64,Retail,PAYPAL,,14.41,AUD
8759,2025-08-16T11:09:32,2025-08-16,1110,84,Retail,AFTERPAY,,10.65,AUD
8760,2025-08-16T09:48:08,2025-08-16,725,60,Retail,CASH,,0.00,AUD
8761,2025-08-16T02:29:52,2025-08-16,915,25,Retail,PAYPAL,,15.05,AUD
8762,2025-08-16T13:48:08,2025-08-16,1586,23,Retail,CASH,,17.05,AUD
8763,2025-08-16T05:16:25,2025-08-16,504,90,Retail,CASH,,3.70,AUD
8764,2025-08-16T22:03:10,2025-08-16,1303,70,Retail,CASH,,10.41,AUD
8765,2025-08-16T11:05:43,2025-08-16,17,60,Retail,CARD,,9.37,AUD
8766,2025-08-16T12:25:32,2025-08-16,939,12,Retail,CASH,,16.83,AUD
8767,2025-08-16T19:52:36,2025-08-16,1504,41,Retail,AFTERPAY,COUPON673,11.92,AUD
8768,2025-08-16T07:50:00,2025-08-16,1564,44,Retail,CASH,,10.64,AUD
8769,2025-08-16T15:23:44,2025-08-16,150,29,Retail,CASH,,18.23,AUD
8770,2025-08-16T03:16:38,2025-08-16,197,3,Retail,PAYPAL,,4.02,AUD
8771,2025-08-16T03:05:51,2025-08-16,492,75,Retail,AFTERPAY,,16.92,AUD
8772,2025-08-16T02:03:04,2025-08-16,231,47,Retail,AFTERPAY,,9.10,AUD
8773,2025-08-16T18:30:00,2025-08-16,1048,79,Retail,AFTERPAY,,11.54,AUD
8774,2025-08-16T19:20:56,2025-08-16,422,2,Retail,CARD,,7.02,AUD
8775,2025-08-16T18:01:30,2025-08-16,140,47,Retail,CARD,,10.52,AUD
8776,2025-08-16T16:45:55,2025-08-16,1395,67,Retail,PAYPAL,,5.85,AUD
8777,2025-08-16T11:37:01,2025-08-16,821,9999999998,Retail,CARD,COUPON523,2.47,AUD
8778,2025-08-16T07:40:25,2025-08-16,1530,49,Retail,CASH,,18.06,AUD
8779,2025-08-16T14:05:29,2025-08-16,1362,36,Retail,PAYPAL,,15.97,AUD
8780,2025-08-16T20:22:47,2025-08-16,1056,50,Retail,PAYPAL,COUPON836,9.36,AUD
8781,2025-08-16T23:26:27,2025-08-16,802,9,Retail,PAYPAL,,11.09,AUD
8782,2025-08-16T02:30:24,2025-08-16,619,93,Retail,AFTERPAY,,11.63,AUD
8783,2025-08-16T01:48:25,2025-08-16,1513,6,Retail,CARD,,20.64,AUD
8784,2025-08-16T03:27:30,2025-08-16,897,11,Retail,AFTERPAY,COUPON623,18.26,AUD
8785,2025-08-16T12:39:18,2025-08-16,633,53,Retail,CASH,,10.30,AUD
8786,2025-08-16T17:17:56,2025-08-16,162,99,Retail,AFTERPAY,,8.20,AUD
8787,2025-08-16T06:24:41,2025-08-16,777,5,Retail,CASH,,11.45,AUD
8788,2025-08-16T19:53:32,2025-08-16,1020,5,Retail,CASH,,9.96,AUD
8789,2025-08-16T08:07:25,2025-08-16,930,49,Retail,AFTERPAY,,14.19,AUD
8790,2025-08-16T12:56:24,2025-08-16,882,69,Retail,PAYPAL,,20.46,AUD
8791,2025-08-16T14:21:51,2025-08-16,366,72,Retail,CASH,,8.19,AUD
8792,2025-08-16T02:12:20,2025-08-16,458,25,Retail,CARD,,11.00,AUD
8793,2025-08-16T05:33:28,2025-08-16,1447,60,Retail,CARD,,10.24,AUD
8794,2025-08-16T22:03:42,2025-08-16,387,5,Retail,CASH,,11.82,AUD
8795,2025-08-16T22:52:43,2025-08-16,1570,81,Retail,PAYPAL,,8.96,AUD
8796,2025-08-16T04:38:30,2025-08-16,1186,5,Retail,CASH,,19.51,AUD
8797,2025-08-16T03:31:25,2025-08-16,1209,93,Retail,PAYPAL,,14.73,AUD
8798,2025-08-16T12:18:24,2025-08-16,1062,99,Retail,CASH,COUPON988,11.53,AUD
8799,2025-08-16T01:12:33,2025-08-16,495,22,Retail,PAYPAL,COUPON521,10.80,AUD
8800,2025-08-16T15:25:40,2025-08-16,685,14,Retail,CASH,COUPON209,18.63,AUD
8801,2025-08-16T10:15:55,2025-08-16,787,72,Retail,PAYPAL,,18.90,AUD
8802,2025-08-16T04:58:05,2025-08-16,1460,39,Retail,CARD,COUPON994,13.98,AUD
8803,2025-08-16T21:34:01,2025-08-16,29,5,Retail,PAYPAL,,15.75,AUD
8804,2025-08-16T20:12:06,2025-08-16,877,6,Retail,CASH,,16.00,AUD
8805,2025-08-16T13:25:44,2025-08-16,19,89,Retail,CARD,COUPON522,11.33,AUD
8806,2025-08-16T21:37:21,2025-08-16,720,48,Retail,CARD,COUPON750,10.88,AUD
8807,2025-08-16T22:41:24,2025-08-16,1452,78,Retail,CARD,COUPON815,4.94,AUD
8808,2025-08-16T09:01:19,2025-08-16,1300,33,Retail,AFTERPAY,,7.62,AUD
8809,2025-08-16T15:57:51,2025-08-16,806,51,Retail,CASH,,8.53,AUD
8810,2025-08-16T12:37:26,2025-08-16,1329,59,Retail,PAYPAL,,11.62,AUD
8811,2025-08-16T23:14:36,2025-08-16,1163,36,Retail,CARD,,9.44,AUD
8812,2025-08-16T12:52:58,2025-08-16,326,24,Retail,PAYPAL,,14.89,AUD
8813,2025-08-16T17:43:46,2025-08-16,1306,92,Retail,AFTERPAY,COUPON914,7.45,AUD
8814,2025-08-16T18:46:18,2025-08-16,1371,41,Retail,CASH,,14.50,AUD
8815,2025-08-16T00:00:00,2025-08-16,98,5,Retail,AFTERPAY,,5.90,AUD
8816,2025-08-16T19:52:28,2025-08-16,1588,11,Retail,AFTERPAY,,10.98,AUD
8817,2025-08-16T18:28:31,2025-08-16,1186,40,Retail,PAYPAL,,9.16,AUD
8818,2025-08-16T13:41:51,2025-08-16,557,87,Retail,CASH,,20.60,AUD
8819,2025-08-16T09:36:15,2025-08-16,972,90,Retail,CASH,,7.76,AUD
8820,2025-08-16T22:24:35,2025-08-16,101,34,Retail,CARD,,12.10,AUD
8821,2025-08-16T08:58:31,2025-08-16,480,20,Retail,CARD,,15.48,AUD
8822,2025-08-16T19:38:30,2025-08-16,1486,50,Retail,CARD,,15.62,AUD
8823,2025-08-16T19:25:24,2025-08-16,1551,58,Retail,PAYPAL,,12.55,AUD
8824,2025-08-16T20:49:40,2025-08-16,1303,28,Retail,PAYPAL,,6.76,AUD
8825,2025-08-16T19:30:10,2025-08-16,159,40,Retail,CARD,,0.00,AUD
8826,2025-08-16T05:08:46,2025-08-16,1162,54,Retail,AFTERPAY,,16.17,AUD
8827,2025-08-16T08:13:47,2025-08-16,54,25,Retail,CASH,,22.83,AUD
8828,2025-08-16T09:46:49,2025-08-16,350,91,Retail,AFTERPAY,,8.95,AUD
8829,2025-08-16T01:28:46,2025-08-16,918,89,Retail,CARD,,15.32,AUD
8830,2025-08-16T10:13:44,2025-08-16,793,83,Retail,AFTERPAY,,5.21,AUD
8831,2025-08-16T04:32:03,2025-08-16,826,4,Retail,CASH,,13.34,AUD
8832,2025-08-16T17:11:11,2025-08-16,175,12,Retail,CASH,COUPON703,16.77,AUD
8833,2025-08-16T01:54:52,2025-08-16,705,79,Retail,CASH,,12.77,AUD
8834,2025-08-16T17:11:59,2025-08-16,1394,48,Retail,AFTERPAY,COUPON581,14.24,AUD
8835,2025-08-16T08:13:17,2025-08-16,657,44,Retail,PAYPAL,,9.58,AUD
8836,2025-08-16T07:38:23,2025-08-16,219,71,Retail,CASH,,21.13,AUD
8837,2025-08-16T08:04:00,2025-08-16,75,65,Retail,CASH,,12.12,AUD
8838,2025-08-16T14:49:53,2025-08-16,593,10,Retail,PAYPAL,COUPON361,16.05,AUD
8839,2025-08-16T09:07:42,2025-08-16,19,81,Retail,CASH,,21.89,AUD
8840,2025-08-16T09:10:55,2025-08-16,752,32,Retail,CARD,,9.17,AUD
8841,2025-08-16T00:06:55,2025-08-16,1456,21,Retail,CASH,,11.44,AUD
8842,2025-08-16T14:04:18,2025-08-16,876,19,Retail,PAYPAL,,18.55,AUD
8843,2025-08-16T13:40:17,2025-08-16,767,28,Retail,AFTERPAY,COUPON591,7.73,AUD
8844,2025-08-16T03:50:51,2025-08-16,1468,40,Retail,CARD,,14.98,AUD
8845,2025-08-16T00:08:45,2025-08-16,1586,44,Retail,PAYPAL,,13.55,AUD
8846,2025-08-16T07:10:44,2025-08-16,453,66,Retail,AFTERPAY,,2.81,AUD
8847,2025-08-16T09:35:07,2025-08-16,1385,21,Retail,AFTERPAY,,17.61,AUD
8848,2025-08-16T08:04:32,2025-08-16,1448,14,Retail,AFTERPAY,,17.17,AUD
8849,2025-08-16T03:05:53,2025-08-16,645,97,Retail,AFTERPAY,,9.59,AUD
8850,2025-08-16T14:35:45,2025-08-16,1391,16,Retail,AFTERPAY,,9.98,AUD
8851,2025-08-16T10:23:56,2025-08-16,181,87,Retail,AFTERPAY,,7.23,AUD
8852,2025-08-16T17:23:12,2025-08-16,390,63,Retail,AFTERPAY,,5.35,AUD
8853,2025-08-16T13:39:16,2025-08-16,195,46,Retail,PAYPAL,,8.41,AUD
8854,2025-08-16T14:40:25,2025-08-16,454,31,Retail,CARD,,8.27,AUD
8855,2025-08-16T04:06:10,2025-08-16,1182,65,Retail,CASH,,12.09,AUD
8856,2025-08-16T13:34:51,2025-08-16,296,13,Retail,PAYPAL,,9.21,AUD
8857,2025-08-16T09:48:49,2025-08-16,988,11,Retail,CARD,,20.24,AUD
8858,2025-08-16T11:39:06,2025-08-16,1213,56,Retail,AFTERPAY,,12.39,AUD
