product_id,sku,name,category,subcategory,current_price,currency,is_discontinued,introduced_dt,discontinued_dt
1,SKU-0000001,Esse,Grocery,Beverages,14.1308,AUD,False,2021-10-08,2022-03-03
2,SKU-0000002,Ab,Toys,Board,10.2869,AUD,False,2021-07-29,
3,SKU-0000003,Facere,Electronics,TV,15.2388,AUD,False,2022-07-06,
4,SKU-0000004,Officia,Home,Kitchen,23.6063,AUD,False,2022-05-17,
5,SKU-0000005,Ut,Clothing,Men,9.8053,AUD,False,2021-12-26,
6,SKU-0000006,Aperiam,Home,Bath,9.8054,AUD,False,2022-03-03,
7,SKU-0000007,Labore,Grocery,Pantry,24.2789,AUD,False,2023-02-09,
8,SKU-0000008,Eaque,Beauty,Makeup,16.1791,AUD,False,2021-08-09,
9,SKU-0000009,Provident,Grocery,Snacks,8.7169,AUD,False,2022-03-25,
10,SKU-0000010,Totam,Electronics,Computers,14.4585,AUD,False,2023-05-28,
11,SKU-0000011,Eveniet,Toys,STEM,8.7433,AUD,False,2021-04-06,
12,SKU-0000012,Delectus,Toys,Outdoor,8.7332,AUD,False,2021-04-27,
13,SKU-0000013,Recusandae,Home,Kitchen,12.4408,AUD,False,2023-03-27,
14,SKU-0000014,Illum,Clothing,Men,4.2349,AUD,False,2021-07-25,
15,SKU-0000015,In,Home,Bath,4.6531,AUD,False,2022-02-17,
16,SKU-0000016,Maxime,Home,Kitchen,8.3216,AUD,False,2024-04-11,
17,SKU-0000017,Provident,Clothing,Kids,6.6431,AUD,False,2022-05-24,
18,SKU-0000018,Quam,Grocery,Pantry,12.8987,AUD,False,2023-08-23,
19,SKU-0000019,Recusandae,Electronics,Computers,7.0005,AUD,False,2021-03-17,
20,SKU-0000020,Eveniet,Toys,Board,5.4404,AUD,True,2021-11-01,
21,SKU-0000021,Doloremque,Electronics,Audio,22.9387,AUD,False,2024-02-07,
22,SKU-0000022,Nobis,Clothing,Kids,9.8465,AUD,True,2022-12-30,
23,SKU-0000023,Quae,Clothing,Kids,11.4017,AUD,False,2021-04-18,
24,SKU-0000024,Nisi,Grocery,Snacks,5.4066,AUD,False,2022-01-01,
25,SKU-0000025,Magni,Electronics,Audio,8.3964,AUD,False,2023-05-22,
26,SKU-0000026,Est,Beauty,Hair,11.6518,AUD,False,2021-06-12,
27,SKU-0000027,Suscipit,Beauty,Makeup,6.1997,AUD,False,2023-07-30,
28,SKU-0000028,Tempora,Home,Bedding,13.3011,AUD,False,2021-05-24,
29,SKU-0000029,Laudantium,Electronics,TV,8.1636,AUD,False,2023-04-04,
30,SKU-0000030,Itaque,Grocery,Snacks,9.5272,AUD,False,2021-08-07,
31,SKU-0000031,Eum,Beauty,Hair,8.1592,AUD,False,2021-07-19,
32,SKU-0000032,Excepturi,Beauty,Makeup,27.8307,AUD,False,2024-02-05,
33,SKU-0000033,Recusandae,Clothing,Women,10.949,AUD,False,2023-11-30,
34,SKU-0000034,Eos,Beauty,Makeup,6.4957,AUD,False,2021-10-25,
35,SKU-0000035,Quos,Grocery,Snacks,16.6311,AUD,False,2021-08-27,
36,SKU-0000036,Cum,Electronics,Phones,5.9869,AUD,False,2023-04-07,
37,SKU-0000037,Aut,Beauty,Skin,12.2366,AUD,False,2023-09-24,
38,SKU-0000038,Voluptas,Beauty,Hair,4.1378,AUD,False,2021-07-26,
39,SKU-0000039,Accusantium,Electronics,TV,5.6741,AUD,False,2021-08-05,
40,SKU-0000040,Rem,Grocery,Snacks,12.1634,AUD,False,2022-11-04,
41,SKU-0000041,Vitae,Clothing,Kids,15.9464,AUD,False,2023-01-05,
42,SKU-0000042,Iusto,Grocery,Beverages,12.0093,AUD,False,2023-08-01,
43,SKU-0000043,Ipsam,Toys,Board,10.4038,AUD,False,2024-01-01,
44,SKU-0000044,Excepturi,Grocery,Snacks,9.4825,AUD,False,2021-04-22,
45,SKU-0000045,Vero,Electronics,Phones,5.2632,AUD,False,2021-07-04,2023-01-16
46,SKU-0000046,Hic,Beauty,Hair,7.6912,AUD,False,2021-03-22,
47,SKU-0000047,Tenetur,Toys,STEM,8.7555,AUD,False,2023-03-29,
48,SKU-0000048,Tempore,Toys,STEM,18.7007,AUD,False,2023-03-07,
49,SKU-0000049,Eveniet,Home,Bedding,13.0895,AUD,False,2022-04-26,
50,SKU-0000050,Aperiam,Beauty,Hair,4.5653,AUD,False,2022-02-07,
51,SKU-0000051,Nisi,Grocery,Beverages,12.9623,AUD,False,2021-11-05,
52,SKU-0000052,Ullam,Clothing,Men,9.0926,AUD,False,2022-03-10,
53,SKU-0000053,Perferendis,Home,Bedding,7.8581,AUD,False,2021-03-18,
54,SKU-0000054,Voluptatum,Toys,Board,14.9669,AUD,False,2021-04-11,
55,SKU-0000055,Iusto,Grocery,Pantry,18.458,AUD,False,2022-01-18,
56,SKU-0000056,Quas,Electronics,Phones,17.5603,AUD,False,2024-03-09,
57,SKU-0000057,Ipsam,Electronics,Audio,7.2456,AUD,False,2022-02-16,
58,SKU-0000058,Dicta,Beauty,Makeup,9.4441,AUD,False,2022-01-13,
59,SKU-0000059,Voluptatem,Home,Bedding,13.0089,AUD,False,2022-07-14,
60,SKU-0000060,Accusamus,Toys,Board,17.9533,AUD,False,2023-05-21,2023-11-01
61,SKU-0000061,Enim,Electronics,Computers,8.6747,AUD,False,2021-03-01,
62,SKU-0000062,Laborum,Home,Kitchen,10.046,AUD,False,2021-05-14,
63,SKU-0000063,Eaque,Toys,Outdoor,6.3397,AUD,False,2021-01-08,
64,SKU-0000064,Error,Toys,STEM,6.0611,AUD,False,2024-01-13,
65,SKU-0000065,Doloribus,Toys,Outdoor,16.548,AUD,False,2021-11-26,
66,SKU-0000066,Cum,Beauty,Hair,21.7175,AUD,False,2023-07-20,
67,SKU-0000067,Esse,Beauty,Makeup,10.6333,AUD,False,2023-05-15,
68,SKU-0000068,Modi,Toys,Outdoor,18.2063,AUD,False,2021-10-20,
69,SKU-0000069,Consequuntur,Clothing,Kids,13.2079,AUD,True,2023-01-04,2023-09-07
70,SKU-0000070,Minus,Electronics,Phones,7.984,AUD,False,2022-11-29,
71,SKU-0000071,Accusantium,Electronics,Audio,13.2064,AUD,False,2023-03-30,
72,SKU-0000072,Deleniti,Electronics,Computers,23.7841,AUD,False,2021-04-20,
73,SKU-0000073,Architecto,Grocery,Beverages,10.8275,AUD,False,2023-07-23,
74,SKU-0000074,Ut,Grocery,Pantry,24.1027,AUD,True,2024-04-07,
75,SKU-0000075,Maiores,Home,Kitchen,2.9747,AUD,False,2022-08-14,
76,SKU-0000076,Debitis,Home,Kitchen,16.6257,AUD,False,2022-01-14,
77,SKU-0000077,Soluta,Toys,STEM,11.5135,AUD,False,2022-12-23,
78,SKU-0000078,Repudiandae,Electronics,Audio,9.4924,AUD,False,2023-05-04,
79,SKU-0000079,Ullam,Home,Bedding,11.5407,AUD,False,2023-11-27,
80,SKU-0000080,Suscipit,Beauty,Makeup,4.0805,AUD,False,2021-06-07,
81,SKU-0000081,Deserunt,Clothing,Kids,9.8766,AUD,False,2021-01-24,
82,SKU-0000082,Maxime,Grocery,Snacks,13.1781,AUD,False,2021-06-13,
83,SKU-0000083,Quasi,Home,Bath,23.0796,AUD,False,2023-09-15,
84,SKU-0000084,Repellat,Home,Kitchen,8.5068,AUD,False,2024-01-24,2025-03-04
85,SKU-0000085,Mollitia,Electronics,Computers,7.3577,AUD,True,2023-02-05,
86,SKU-0000086,Aspernatur,Toys,Outdoor,8.5773,AUD,False,2021-07-26,
87,SKU-0000087,Corrupti,Toys,Outdoor,17.4214,AUD,False,2022-08-31,
88,SKU-0000088,Adipisci,Toys,STEM,12.9925,AUD,False,2023-01-06,
89,SKU-0000089,Explicabo,Electronics,Audio,8.4581,AUD,False,2023-05-25,
90,SKU-0000090,Perferendis,Clothing,Women,14.2482,AUD,False,2021-03-14,2023-01-28
91,SKU-0000091,Commodi,Beauty,Makeup,11.5714,AUD,False,2024-01-06,
92,SKU-0000092,Nisi,Grocery,Beverages,17.8914,AUD,True,2022-08-05,
93,SKU-0000093,Nisi,Clothing,Men,7.7599,AUD,False,2021-03-17,
94,SKU-0000094,Veritatis,Electronics,Audio,9.3574,AUD,False,2022-05-13,
95,SKU-0000095,Nam,Home,Bedding,9.0607,AUD,False,2023-07-03,
96,SKU-0000096,Eius,Toys,Outdoor,5.3028,AUD,False,2023-12-28,
97,SKU-0000097,Nostrum,Electronics,Phones,12.7823,AUD,False,2021-08-03,
98,SKU-0000098,Iusto,Beauty,Makeup,12.5601,AUD,False,2023-12-15,
99,SKU-0000099,Neque,Home,Kitchen,11.0514,AUD,False,2021-09-12,
100,SKU-0000100,Quos,Toys,STEM,9.8032,AUD,False,2022-02-25,
101,SKU-0000101,Perferendis,Home,Kitchen,5.432,AUD,False,2023-01-06,
102,SKU-0000102,At,Electronics,Computers,8.9323,AUD,False,2024-03-15,
103,SKU-0000103,Quam,Home,Bath,9.2873,AUD,False,2024-01-16,
104,SKU-0000104,Sit,Home,Bath,7.3806,AUD,False,2023-01-13,
105,SKU-0000105,Temporibus,Toys,Board,10.1691,AUD,False,2021-11-24,2022-12-15
106,SKU-0000106,Atque,Electronics,TV,13.491,AUD,False,2022-06-02,
107,SKU-0000107,Asperiores,Home,Bath,28.3065,AUD,False,2023-12-18,
108,SKU-0000108,Consequatur,Home,Kitchen,12.0286,AUD,False,2023-09-24,
109,SKU-0000109,Quos,Grocery,Snacks,12.5381,AUD,True,2022-12-09,
110,SKU-0000110,Ullam,Grocery,Pantry,10.6204,AUD,False,2021-12-22,2022-10-24
111,SKU-0000111,Eaque,Beauty,Skin,4.2233,AUD,False,2022-12-29,
112,SKU-0000112,Tenetur,Toys,STEM,10.878,AUD,False,2023-12-11,2025-04-23
113,SKU-0000113,Tempore,Grocery,Pantry,11.3602,AUD,False,2023-04-02,
114,SKU-0000114,Temporibus,Grocery,Pantry,37.774,AUD,False,2024-01-12,
115,SKU-0000115,Perspiciatis,Toys,Outdoor,10.0124,AUD,False,2022-01-13,2023-04-25
116,SKU-0000116,Praesentium,Toys,Outdoor,12.817,AUD,False,2023-09-15,
117,SKU-0000117,Iste,Electronics,TV,10.8335,AUD,False,2023-12-24,
118,SKU-0000118,Nemo,Toys,STEM,6.1451,AUD,False,2021-05-24,
119,SKU-0000119,Iure,Clothing,Women,19.5195,AUD,False,2023-12-15,
120,SKU-0000120,Saepe,Electronics,Computers,16.0541,AUD,True,2024-04-02,
121,SKU-0000121,Earum,Electronics,Phones,16.3711,AUD,False,2021-01-06,
122,SKU-0000122,Doloribus,Beauty,Hair,6.9958,AUD,True,2023-09-17,
123,SKU-0000123,Soluta,Home,Bath,22.229,AUD,False,2023-11-11,
124,SKU-0000124,Error,Toys,Board,5.4689,AUD,False,2023-07-08,
125,SKU-0000125,Sapiente,Beauty,Skin,14.7823,AUD,False,2022-03-05,
126,SKU-0000126,Error,Toys,Board,32.9578,AUD,False,2023-01-11,
127,SKU-0000127,Aperiam,Clothing,Kids,6.7176,AUD,False,2023-02-08,
128,SKU-0000128,Perspiciatis,Grocery,Snacks,8.3049,AUD,False,2024-04-11,
129,SKU-0000129,Excepturi,Electronics,Audio,11.5863,AUD,False,2021-02-19,
130,SKU-0000130,Laboriosam,Grocery,Beverages,8.57,AUD,False,2023-11-02,2025-12-18
131,SKU-0000131,Magni,Toys,Outdoor,5.0767,AUD,False,2022-08-10,
132,SKU-0000132,Molestias,Clothing,Men,11.4076,AUD,False,2023-08-10,
133,SKU-0000133,Error,Clothing,Women,6.4808,AUD,False,2023-01-18,
134,SKU-0000134,Molestiae,Grocery,Beverages,13.9684,AUD,False,2023-04-23,
135,SKU-0000135,Asperiores,Electronics,Audio,6.9608,AUD,False,2024-01-14,
136,SKU-0000136,Debitis,Electronics,Audio,23.926,AUD,False,2021-10-09,
137,SKU-0000137,Magnam,Electronics,TV,7.4512,AUD,False,2022-04-19,
138,SKU-0000138,Perspiciatis,Clothing,Women,9.3837,AUD,False,2022-12-18,
139,SKU-0000139,Aliquid,Grocery,Snacks,16.5562,AUD,True,2022-09-13,
140,SKU-0000140,Itaque,Electronics,TV,5.957,AUD,True,2022-03-18,
141,SKU-0000141,Consectetur,Grocery,Pantry,12.3509,AUD,False,2023-09-05,
142,SKU-0000142,Dolore,Electronics,Computers,21.1909,AUD,False,2023-09-04,
143,SKU-0000143,Similique,Clothing,Kids,4.9345,AUD,False,2022-11-21,
144,SKU-0000144,Cupiditate,Electronics,Phones,12.0893,AUD,False,2021-12-22,
145,SKU-0000145,Mollitia,Home,Kitchen,12.5528,AUD,False,2021-12-27,
146,SKU-0000146,A,Home,Kitchen,16.2959,AUD,False,2023-02-24,
147,SKU-0000147,Quod,Electronics,Phones,5.9389,AUD,False,2021-08-06,
148,SKU-0000148,Voluptatem,Grocery,Pantry,5.696,AUD,False,2023-09-19,
149,SKU-0000149,Perferendis,Beauty,Hair,14.3102,AUD,False,2024-03-11,
150,SKU-0000150,Ex,Grocery,Beverages,12.7878,AUD,False,2024-02-07,
151,SKU-0000151,Tempore,Home,Kitchen,12.494,AUD,False,2024-01-06,
152,SKU-0000152,Molestias,Grocery,Beverages,13.108,AUD,False,2022-02-22,
153,SKU-0000153,Itaque,Electronics,Audio,7.8459,AUD,True,2023-12-04,
154,SKU-0000154,Eos,Electronics,TV,12.3806,AUD,False,2022-06-25,
155,SKU-0000155,Odit,Grocery,Pantry,12.7628,AUD,False,2021-11-21,
156,SKU-0000156,Maxime,Home,Bath,7.7124,AUD,False,2021-02-01,
157,SKU-0000157,Nihil,Toys,Outdoor,28.0191,AUD,True,2022-12-24,
158,SKU-0000158,Ut,Clothing,Kids,13.9701,AUD,False,2021-03-18,
159,SKU-0000159,Minima,Toys,Board,6.076,AUD,False,2022-05-19,2023-10-18
160,SKU-0000160,Nemo,Toys,STEM,15.3065,AUD,False,2021-12-12,
161,SKU-0000161,Autem,Home,Bath,6.7711,AUD,False,2022-05-09,
162,SKU-0000162,Provident,Beauty,Makeup,16.3388,AUD,False,2023-12-05,
163,SKU-0000163,Pariatur,Toys,STEM,19.674,AUD,True,2021-04-17,
164,SKU-0000164,Nobis,Grocery,Snacks,7.313,AUD,False,2024-01-16,
165,SKU-0000165,Odit,Grocery,Beverages,17.8444,AUD,False,2022-08-23,
166,SKU-0000166,Nam,Toys,Board,13.5501,AUD,False,2021-07-01,
167,SKU-0000167,Et,Toys,Board,16.627,AUD,False,2021-04-29,
168,SKU-0000168,Natus,Grocery,Beverages,28.4571,AUD,False,2022-06-17,
169,SKU-0000169,Quo,Electronics,TV,9.7504,AUD,False,2023-10-20,
170,SKU-0000170,Ad,Clothing,Men,7.562,AUD,False,2023-11-25,
171,SKU-0000171,Iusto,Beauty,Makeup,7.0656,AUD,False,2021-07-22,
172,SKU-0000172,Est,Clothing,Kids,7.3309,AUD,True,2021-05-19,
173,SKU-0000173,Tempora,Toys,Outdoor,10.6063,AUD,False,2021-04-23,
174,SKU-0000174,Non,Beauty,Makeup,13.0734,AUD,False,2021-05-23,
175,SKU-0000175,Consequuntur,Home,Bath,12.6587,AUD,False,2023-09-12,
176,SKU-0000176,Accusantium,Clothing,Women,16.6697,AUD,False,2022-07-07,
177,SKU-0000177,Repudiandae,Clothing,Men,11.0951,AUD,True,2023-09-28,
178,SKU-0000178,Similique,Electronics,Phones,22.8001,AUD,False,2023-11-15,
179,SKU-0000179,Dolore,Clothing,Kids,9.6569,AUD,False,2023-05-30,
180,SKU-0000180,Nisi,Clothing,Women,42.9521,AUD,False,2022-06-13,
181,SKU-0000181,Impedit,Clothing,Women,15.0719,AUD,False,2021-07-04,
182,SKU-0000182,Ex,Beauty,Hair,7.1809,AUD,False,2023-07-20,
183,SKU-0000183,Aperiam,Home,Kitchen,6.4531,AUD,False,2023-07-19,
184,SKU-0000184,Nulla,Grocery,Pantry,14.0305,AUD,False,2021-09-10,
185,SKU-0000185,Impedit,Beauty,Skin,9.8579,AUD,False,2022-05-29,
186,SKU-0000186,Aut,Home,Bath,15.7525,AUD,True,2022-06-08,
187,SKU-0000187,Ut,Home,Bath,13.9659,AUD,False,2022-06-04,
188,SKU-0000188,Quibusdam,Clothing,Women,10.629,AUD,False,2023-12-06,
189,SKU-0000189,Optio,Home,Kitchen,7.2182,AUD,False,2023-03-15,
190,SKU-0000190,Hic,Clothing,Men,5.1685,AUD,False,2021-04-03,
191,SKU-0000191,Fuga,Beauty,Makeup,8.8175,AUD,False,2023-07-20,
192,SKU-0000192,Quas,Clothing,Men,16.915,AUD,False,2022-07-19,
193,SKU-0000193,Error,Electronics,Computers,12.2686,AUD,True,2021-10-12,2023-01-08
194,SKU-0000194,Inventore,Grocery,Snacks,5.9129,AUD,False,2022-04-05,
195,SKU-0000195,Molestiae,Home,Kitchen,12.0202,AUD,True,2022-04-28,
196,SKU-0000196,Fuga,Clothing,Men,13.3653,AUD,False,2022-05-09,
197,SKU-0000197,Deserunt,Clothing,Kids,7.0856,AUD,False,2023-10-23,
198,SKU-0000198,Aliquid,Electronics,TV,11.9039,AUD,False,2023-11-11,
199,SKU-0000199,Ipsa,Toys,STEM,11.3487,AUD,False,2023-03-13,
200,SKU-0000200,Dolorem,Electronics,Computers,6.2246,AUD,False,2022-10-24,
201,SKU-0000201,Excepturi,Home,Bedding,13.1825,AUD,False,2023-07-08,
202,SKU-0000202,Mollitia,Electronics,Phones,14.5908,AUD,False,2023-06-13,
203,SKU-0000203,Nulla,Grocery,Beverages,18.9447,AUD,False,2021-05-16,
204,SKU-0000204,Doloremque,Electronics,Phones,18.6697,AUD,False,2021-01-02,
205,SKU-0000205,Rerum,Beauty,Skin,5.5354,AUD,True,2023-02-04,
206,SKU-0000206,Numquam,Home,Bedding,6.897,AUD,False,2022-06-21,2023-03-04
207,SKU-0000207,Debitis,Home,Bedding,14.2608,AUD,False,2021-06-09,
208,SKU-0000208,Repellat,Electronics,Phones,14.2519,AUD,False,2021-07-19,
209,SKU-0000209,Quod,Beauty,Makeup,14.2609,AUD,True,2022-01-16,
210,SKU-0000210,Similique,Electronics,Phones,75.6688,AUD,False,2021-10-30,
211,SKU-0000211,Dolores,Grocery,Beverages,14.6647,AUD,False,2023-10-29,
212,SKU-0000212,Quos,Home,Bath,19.4488,AUD,False,2021-02-25,2023-04-28
213,SKU-0000213,Iure,Grocery,Pantry,17.7609,AUD,False,2022-09-15,
214,SKU-0000214,Soluta,Beauty,Skin,15.267,AUD,False,2021-04-06,
215,SKU-0000215,Perspiciatis,Toys,STEM,9.4156,AUD,False,2021-01-13,2023-02-01
216,SKU-0000216,Excepturi,Beauty,Hair,16.1107,AUD,False,2023-07-14,
217,SKU-0000217,Saepe,Grocery,Beverages,7.4901,AUD,False,2023-01-10,
218,SKU-0000218,Itaque,Electronics,Computers,9.7922,AUD,False,2023-02-23,
219,SKU-0000219,Nam,Grocery,Beverages,8.6479,AUD,True,2022-04-13,
220,SKU-0000220,Nihil,Home,Bath,11.4838,AUD,False,2024-01-31,
221,SKU-0000221,Culpa,Electronics,TV,35.0694,AUD,False,2023-10-22,
222,SKU-0000222,Saepe,Beauty,Makeup,4.3335,AUD,False,2021-03-21,
223,SKU-0000223,Accusamus,Toys,STEM,15.5355,AUD,False,2023-10-01,
224,SKU-0000224,In,Toys,STEM,4.9216,AUD,False,2023-07-10,
225,SKU-0000225,Tempore,Home,Bedding,8.7062,AUD,False,2022-05-31,2023-06-09
226,SKU-0000226,Quia,Clothing,Men,19.0007,AUD,True,2021-05-21,
227,SKU-0000227,Molestiae,Clothing,Kids,11.3832,AUD,False,2022-10-30,
228,SKU-0000228,Repellat,Electronics,TV,6.431,AUD,False,2024-03-10,
229,SKU-0000229,Laboriosam,Electronics,Phones,7.7087,AUD,False,2022-02-10,
230,SKU-0000230,Eaque,Home,Kitchen,15.4839,AUD,True,2021-07-15,
231,SKU-0000231,Porro,Home,Kitchen,7.6508,AUD,False,2022-07-18,
232,SKU-0000232,Soluta,Grocery,Pantry,12.2832,AUD,False,2022-05-24,
233,SKU-0000233,Quo,Beauty,Hair,11.2772,AUD,False,2022-02-18,
234,SKU-0000234,Non,Electronics,Audio,7.9582,AUD,False,2021-05-11,
235,SKU-0000235,Iste,Grocery,Snacks,32.2002,AUD,False,2023-02-28,
236,SKU-0000236,Distinctio,Home,Bedding,15.1342,AUD,False,2021-10-15,
237,SKU-0000237,Adipisci,Clothing,Men,4.0045,AUD,False,2021-03-08,
238,SKU-0000238,Quos,Clothing,Women,12.1003,AUD,False,2022-09-08,
239,SKU-0000239,Maxime,Toys,STEM,7.9177,AUD,False,2023-11-21,
240,SKU-0000240,Autem,Grocery,Beverages,16.8815,AUD,False,2023-01-14,
241,SKU-0000241,Quasi,Grocery,Snacks,7.4167,AUD,False,2023-01-04,
242,SKU-0000242,Maxime,Home,Bath,10.4086,AUD,False,2021-03-07,
243,SKU-0000243,Ipsam,Grocery,Pantry,14.1894,AUD,False,2024-02-14,
244,SKU-0000244,Praesentium,Beauty,Skin,16.9943,AUD,False,2022-12-15,
245,SKU-0000245,Asperiores,Home,Bedding,6.0488,AUD,False,2021-09-14,
246,SKU-0000246,Commodi,Toys,STEM,9.3255,AUD,False,2022-07-01,
247,SKU-0000247,Vero,Grocery,Beverages,8.6931,AUD,False,2022-03-29,
248,SKU-0000248,Nemo,Clothing,Men,7.9513,AUD,True,2023-08-14,2024-11-26
249,SKU-0000249,Ab,Beauty,Makeup,26.6483,AUD,False,2023-09-03,
