product_id,sku,name,category,subcategory,current_price,currency,is_discontinued,introduced_dt,discontinued_dt
250,SKU-0000250,Sint,Grocery,Snacks,13.4973,AUD,False,2023-01-06,
251,SKU-0000251,Eligendi,Clothing,Kids,5.8683,AUD,True,2023-03-16,
252,SKU-0000252,Totam,Electronics,Audio,17.4429,AUD,False,2022-08-08,
253,SKU-0000253,Vel,Electronics,TV,31.8513,AUD,False,2022-06-20,
254,SKU-0000254,Cum,Electronics,Computers,18.4716,AUD,False,2022-05-07,
255,SKU-0000255,Nihil,Home,Bath,5.1568,AUD,False,2021-01-19,
256,SKU-0000256,Vel,Clothing,Kids,8.6528,AUD,False,2024-02-25,
257,SKU-0000257,Natus,Grocery,Beverages,20.7689,AUD,True,2023-03-23,
258,SKU-0000258,Illum,Home,Bedding,7.7382,AUD,False,2021-05-04,2023-03-08
259,SKU-0000259,Aperiam,Electronics,Audio,13.762,AUD,False,2022-09-01,
260,SKU-0000260,Fuga,Home,Bedding,16.2374,AUD,False,2022-12-27,
261,SKU-0000261,Maiores,Home,Kitchen,6.9347,AUD,False,2022-05-19,2023-09-16
262,SKU-0000262,Modi,Home,Kitchen,10.6999,AUD,False,2021-08-20,
263,SKU-0000263,Voluptatum,Beauty,Hair,2.1801,AUD,False,2023-04-02,
264,SKU-0000264,Magni,Beauty,Skin,6.6049,AUD,False,2023-11-16,
265,SKU-0000265,Molestiae,Beauty,Makeup,9.7154,AUD,False,2023-07-05,
266,SKU-0000266,Libero,Home,Bedding,5.9068,AUD,False,2023-02-14,
267,SKU-0000267,Sit,Beauty,Makeup,24.9333,AUD,False,2022-12-25,
268,SKU-0000268,Velit,Clothing,Men,5.3921,AUD,False,2024-03-23,
269,SKU-0000269,Animi,Grocery,Beverages,8.8461,AUD,False,2021-11-16,
270,SKU-0000270,Consectetur,Grocery,Beverages,11.7678,AUD,False,2023-06-24,
271,SKU-0000271,Minima,Clothing,Women,22.6608,AUD,False,2023-01-19,2025-03-14
272,SKU-0000272,Assumenda,Toys,Board,5.3767,AUD,False,2021-02-18,
273,SKU-0000273,Ea,Electronics,Phones,19.719,AUD,False,2022-04-07,
274,SKU-0000274,Sit,Grocery,Beverages,11.0797,AUD,False,2023-05-30,
275,SKU-0000275,Libero,Beauty,Hair,6.748,AUD,False,2023-02-15,
276,SKU-0000276,Architecto,Home,Bedding,13.8884,AUD,False,2022-01-20,
277,SKU-0000277,Vitae,Clothing,Kids,12.1768,AUD,False,2022-08-21,
278,SKU-0000278,Esse,Toys,STEM,8.1653,AUD,False,2022-01-12,
279,SKU-0000279,Rerum,Home,Kitchen,11.4147,AUD,False,2024-02-11,
280,SKU-0000280,Dicta,Home,Kitchen,9.0915,AUD,False,2021-06-18,
281,SKU-0000281,Quisquam,Grocery,Snacks,11.6669,AUD,False,2024-03-21,
282,SKU-0000282,Velit,Beauty,Skin,15.3492,AUD,False,2022-03-16,
283,SKU-0000283,Dolorem,Beauty,Skin,24.3616,AUD,False,2023-12-07,
284,SKU-0000284,Ratione,Toys,Outdoor,5.9363,AUD,False,2022-08-03,
285,SKU-0000285,Porro,Clothing,Kids,32.025,AUD,False,2023-03-19,
286,SKU-0000286,Rerum,Toys,Outdoor,4.1535,AUD,False,2023-06-03,
287,SKU-0000287,Optio,Electronics,Phones,10.2176,AUD,False,2021-09-08,
288,SKU-0000288,Reiciendis,Grocery,Snacks,14.7931,AUD,False,2022-10-01,
289,SKU-0000289,Totam,Grocery,Beverages,12.686,AUD,False,2022-12-14,
290,SKU-0000290,Dolores,Beauty,Hair,8.074,AUD,False,2023-10-12,
291,SKU-0000291,Dicta,Clothing,Women,9.9338,AUD,False,2021-10-19,
292,SKU-0000292,Molestias,Beauty,Skin,8.615,AUD,False,2023-08-24,
293,SKU-0000293,Saepe,Grocery,Snacks,8.2097,AUD,False,2023-03-08,
294,SKU-0000294,Quia,Toys,Board,16.8576,AUD,False,2022-02-08,
295,SKU-0000295,Necessitatibus,Home,Bath,13.1775,AUD,False,2023-01-23,
296,SKU-0000296,Tempora,Grocery,Beverages,7.7955,AUD,False,2023-10-20,
297,SKU-0000297,Quod,Toys,Board,17.2843,AUD,False,2023-12-20,
298,SKU-0000298,Voluptas,Toys,STEM,12.8539,AUD,False,2022-02-01,2022-08-29
299,SKU-0000299,Alias,Beauty,Hair,16.5507,AUD,False,2024-01-09,
300,SKU-0000300,Quis,Home,Bedding,15.1018,AUD,True,2023-07-28,
301,SKU-0000301,Dolores,Grocery,Beverages,7.2827,AUD,True,2021-10-10,
302,SKU-0000302,Sapiente,Electronics,Computers,8.3304,AUD,False,2023-09-01,2024-06-14
303,SKU-0000303,Atque,Beauty,Skin,16.0169,AUD,False,2021-01-08,
304,SKU-0000304,Nam,Beauty,Hair,14.9571,AUD,False,2023-01-30,
305,SKU-0000305,Quaerat,Beauty,Makeup,,AUD,True,2021-07-14,
306,SKU-0000306,Ad,Toys,Outdoor,10.9086,AUD,False,2024-01-01,
307,SKU-0000307,Corrupti,Beauty,Makeup,11.6892,AUD,False,2023-12-26,
308,SKU-0000308,Molestiae,Home,Kitchen,20.8808,AUD,False,2021-07-21,
309,SKU-0000309,Voluptatibus,Clothing,Kids,8.2007,AUD,False,2023-02-15,
310,SKU-0000310,Laboriosam,Clothing,Kids,14.4913,AUD,False,2021-03-07,
311,SKU-0000311,Aperiam,Electronics,Phones,9.9633,AUD,False,2021-09-24,
312,SKU-0000312,At,Beauty,Hair,9.8864,AUD,False,2022-12-08,
313,SKU-0000313,Nobis,Electronics,Phones,19.0943,AUD,False,2021-11-20,
314,SKU-0000314,Fugit,Beauty,Makeup,16.655,AUD,False,2022-08-21,
315,SKU-0000315,Ut,Clothing,Men,16.5561,AUD,False,2022-08-03,
316,SKU-0000316,Quisquam,Toys,STEM,21.1733,AUD,False,2023-04-01,
317,SKU-0000317,Ea,Beauty,Makeup,11.1396,AUD,False,2022-03-16,
318,SKU-0000318,Magnam,Grocery,Beverages,15.5021,AUD,True,2022-06-29,
319,SKU-0000319,Nobis,Toys,Outdoor,9.4392,AUD,False,2023-12-31,2024-06-20
320,SKU-0000320,Ex,Electronics,Audio,12.9628,AUD,False,2023-07-27,
321,SKU-0000321,Atque,Electronics,TV,10.3287,AUD,False,2022-01-21,
322,SKU-0000322,Magnam,Beauty,Skin,11.571,AUD,False,2024-03-06,
323,SKU-0000323,Harum,Clothing,Women,14.8437,AUD,False,2021-08-29,
324,SKU-0000324,Et,Electronics,Audio,7.322,AUD,False,2023-11-04,
325,SKU-0000325,Libero,Beauty,Hair,31.3807,AUD,False,2021-10-28,
326,SKU-0000326,Explicabo,Toys,Board,6.6658,AUD,False,2024-03-01,
327,SKU-0000327,Possimus,Home,Bedding,6.0069,AUD,False,2024-03-05,
328,SKU-0000328,Culpa,Electronics,Computers,19.6692,AUD,True,2021-06-10,
329,SKU-0000329,Ipsam,Grocery,Snacks,16.3762,AUD,False,2021-10-21,
330,SKU-0000330,Eligendi,Electronics,Phones,15.0603,AUD,False,2023-04-26,
331,SKU-0000331,Alias,Electronics,TV,15.0921,AUD,False,2024-03-20,
332,SKU-0000332,Distinctio,Clothing,Kids,10.9559,AUD,False,2021-01-18,2021-04-03
333,SKU-0000333,Suscipit,Toys,STEM,7.0383,AUD,False,2021-05-24,2022-03-19
334,SKU-0000334,Dolorem,Home,Kitchen,11.449,AUD,False,2022-06-28,
335,SKU-0000335,Similique,Grocery,Beverages,7.8571,AUD,False,2022-07-04,
336,SKU-0000336,Recusandae,Electronics,Phones,17.9495,AUD,False,2022-03-14,
337,SKU-0000337,Quos,Toys,STEM,10.2417,AUD,False,2021-03-21,
338,SKU-0000338,Fugit,Grocery,Snacks,7.2955,AUD,True,2021-10-16,
339,SKU-0000339,Commodi,Clothing,Men,9.3868,AUD,False,2024-04-03,
340,SKU-0000340,Suscipit,Clothing,Kids,13.5511,AUD,False,2021-11-24,
341,SKU-0000341,Eligendi,Beauty,Makeup,8.3156,AUD,False,2021-05-23,
342,SKU-0000342,Explicabo,Grocery,Pantry,7.3074,AUD,False,2023-06-27,
343,SKU-0000343,Eum,Grocery,Snacks,12.4515,AUD,False,2023-01-15,
344,SKU-0000344,A,Grocery,Pantry,12.4595,AUD,False,2021-10-08,
345,SKU-0000345,Tempora,Beauty,Makeup,8.5551,AUD,False,2021-06-27,
346,SKU-0000346,Minus,Toys,STEM,8.7101,AUD,False,2023-01-27,
347,SKU-0000347,Qui,Grocery,Beverages,12.3793,AUD,False,2022-07-14,
348,SKU-0000348,Magni,Grocery,Pantry,5.3439,AUD,False,2021-09-15,
349,SKU-0000349,Dolor,Beauty,Hair,5.4536,AUD,False,2022-08-02,
350,SKU-0000350,Libero,Home,Bedding,7.6966,AUD,False,2021-06-11,2023-06-08
351,SKU-0000351,Accusantium,Electronics,Phones,9.9073,AUD,False,2023-03-18,
352,SKU-0000352,Temporibus,Electronics,Audio,12.8771,AUD,False,2022-06-22,
353,SKU-0000353,Ut,Grocery,Snacks,23.0503,AUD,False,2024-03-11,
354,SKU-0000354,Vero,Home,Kitchen,16.9256,AUD,False,2023-12-06,
355,SKU-0000355,Dolore,Grocery,Pantry,10.176,AUD,False,2023-09-29,
356,SKU-0000356,Placeat,Toys,Outdoor,10.9189,AUD,False,2022-11-27,
357,SKU-0000357,Suscipit,Home,Bath,6.6774,AUD,False,2023-07-04,
358,SKU-0000358,Corporis,Grocery,Pantry,10.9216,AUD,False,2021-11-07,
359,SKU-0000359,Maxime,Home,Bath,9.5417,AUD,False,2024-03-24,
360,SKU-0000360,Hic,Grocery,Beverages,12.9534,AUD,False,2024-01-18,
361,SKU-0000361,Molestiae,Home,Bath,7.2891,AUD,False,2022-01-26,2023-10-10
362,SKU-0000362,Dignissimos,Electronics,TV,14.2916,AUD,False,2021-04-02,
363,SKU-0000363,Quaerat,Electronics,Computers,23.7212,AUD,False,2022-03-23,
364,SKU-0000364,Vero,Beauty,Makeup,10.4397,AUD,False,2022-02-27,
365,SKU-0000365,Aliquid,Grocery,Beverages,13.4753,AUD,False,2021-02-09,
366,SKU-0000366,Sequi,Toys,Outdoor,15.5657,AUD,False,2023-09-21,
367,SKU-0000367,Odit,Beauty,Hair,9.0195,AUD,False,2022-10-25,2024-03-23
368,SKU-0000368,Ex,Grocery,Snacks,12.3301,AUD,False,2021-08-29,
369,SKU-0000369,Nisi,Toys,Outdoor,11.0928,AUD,False,2021-08-09,
370,SKU-0000370,Magnam,Toys,STEM,11.5749,AUD,False,2023-01-18,
371,SKU-0000371,Quibusdam,Grocery,Beverages,7.4894,AUD,False,2023-05-20,
372,SKU-0000372,Aliquam,Electronics,Phones,11.1591,AUD,False,2022-02-16,
373,SKU-0000373,Quae,Grocery,Beverages,14.1399,AUD,False,2023-09-04,
374,SKU-0000374,Cupiditate,Toys,STEM,22.7729,AUD,False,2023-07-31,
375,SKU-0000375,Eveniet,Clothing,Women,17.8078,AUD,False,2022-12-25,
376,SKU-0000376,Dolorum,Clothing,Kids,32.3493,AUD,False,2021-04-02,
377,SKU-0000377,Eaque,Toys,STEM,7.5107,AUD,False,2022-05-28,2024-06-19
378,SKU-0000378,Ducimus,Electronics,TV,17.0502,AUD,False,2024-02-26,
379,SKU-0000379,Tempore,Toys,Board,12.0814,AUD,False,2023-08-01,
380,SKU-0000380,Doloremque,Toys,STEM,32.947,AUD,False,2021-06-12,
381,SKU-0000381,A,Clothing,Women,7.3585,AUD,False,2023-05-25,2024-05-13
382,SKU-0000382,Consequatur,Electronics,TV,7.2438,AUD,False,2023-05-07,
383,SKU-0000383,Magnam,Grocery,Snacks,8.1687,AUD,False,2023-11-02,
384,SKU-0000384,Praesentium,Clothing,Men,3.8116,AUD,False,2023-04-15,2024-09-05
385,SKU-0000385,Eos,Home,Bedding,8.475,AUD,False,2024-03-22,
386,SKU-0000386,Possimus,Toys,Board,7.5416,AUD,False,2022-01-31,
387,SKU-0000387,Cum,Home,Bath,11.884,AUD,False,2022-04-22,
388,SKU-0000388,Reprehenderit,Clothing,Men,13.0773,AUD,False,2022-12-09,
389,SKU-0000389,Veniam,Toys,Outdoor,28.1652,AUD,False,2022-02-24,
390,SKU-0000390,Illum,Toys,STEM,17.7292,AUD,False,2024-01-06,2026-03-08
391,SKU-0000391,Delectus,Toys,Outdoor,8.261,AUD,False,2022-12-16,
392,SKU-0000392,Libero,Home,Bath,7.0343,AUD,False,2021-05-15,
393,SKU-0000393,Esse,Grocery,Beverages,14.097,AUD,False,2022-01-15,
394,SKU-0000394,Aliquam,Electronics,TV,5.6967,AUD,False,2022-07-27,
395,SKU-0000395,Aperiam,Electronics,TV,27.5425,AUD,False,2022-09-22,
396,SKU-0000396,Ipsam,Beauty,Hair,19.8801,AUD,False,2022-06-08,2023-12-03
397,SKU-0000397,Aperiam,Clothing,Men,8.7182,AUD,False,2021-05-28,
398,SKU-0000398,Quam,Beauty,Hair,4.6806,AUD,False,2023-05-04,2024-12-02
399,SKU-0000399,Sequi,Beauty,Hair,21.6918,AUD,True,2023-01-11,
400,SKU-0000400,Voluptatum,Grocery,Snacks,10.4096,AUD,False,2022-07-30,
401,SKU-0000401,Beatae,Toys,Board,20.4689,AUD,False,2023-01-19,
402,SKU-0000402,Quasi,Grocery,Beverages,4.9669,AUD,False,2021-11-26,
403,SKU-0000403,Deserunt,Clothing,Women,8.1687,AUD,False,2023-09-16,
404,SKU-0000404,Eum,Toys,Outdoor,11.0521,AUD,False,2021-04-13,
405,SKU-0000405,Enim,Electronics,Audio,11.2852,AUD,False,2023-03-26,2023-06-28
406,SKU-0000406,At,Beauty,Skin,8.8019,AUD,False,2021-06-08,
407,SKU-0000407,Voluptates,Home,Kitchen,15.0507,AUD,True,2021-09-26,
408,SKU-0000408,Nulla,Beauty,Skin,6.4636,AUD,False,2021-12-14,
409,SKU-0000409,Sunt,Toys,Outdoor,10.2657,AUD,True,2023-08-21,
410,SKU-0000410,Dignissimos,Clothing,Men,11.7065,AUD,False,2021-07-22,
411,SKU-0000411,Expedita,Electronics,TV,14.2566,AUD,False,2021-08-08,
412,SKU-0000412,Qui,Beauty,Skin,15.7337,AUD,False,2023-06-03,
413,SKU-0000413,Consequuntur,Toys,Outdoor,6.2819,AUD,False,2022-04-29,
414,SKU-0000414,Quae,Beauty,Makeup,5.1189,AUD,False,2021-12-17,
415,SKU-0000415,Veniam,Home,Bath,20.881,AUD,False,2021-08-05,
416,SKU-0000416,Doloremque,Beauty,Makeup,13.0157,AUD,False,2022-10-25,
417,SKU-0000417,Neque,Clothing,Kids,7.5818,AUD,True,2022-04-17,
418,SKU-0000418,Et,Toys,Board,23.9406,AUD,False,2023-02-28,
419,SKU-0000419,Delectus,Toys,Board,11.6795,AUD,False,2021-07-06,
420,SKU-0000420,Veniam,Grocery,Pantry,19.8787,AUD,False,2022-11-07,
421,SKU-0000421,Beatae,Electronics,Phones,11.4017,AUD,False,2022-07-18,
422,SKU-0000422,Modi,Electronics,Phones,30.8882,AUD,False,2023-03-09,
423,SKU-0000423,Magni,Grocery,Snacks,26.5139,AUD,False,2023-05-27,
424,SKU-0000424,Vel,Grocery,Beverages,9.733,AUD,False,2021-01-28,
425,SKU-0000425,Iste,Beauty,Skin,,AUD,False,2021-05-19,
426,SKU-0000426,Eligendi,Beauty,Makeup,17.9176,AUD,False,2023-12-08,
427,SKU-0000427,Iusto,Electronics,Phones,15.2212,AUD,False,2021-09-29,
428,SKU-0000428,Reiciendis,Toys,Board,21.8525,AUD,False,2021-07-18,
429,SKU-0000429,Molestias,Clothing,Kids,6.8042,AUD,False,2021-01-26,
430,SKU-0000430,Enim,Clothing,Kids,15.5339,AUD,False,2022-05-12,
431,SKU-0000431,Hic,Electronics,Computers,18.7129,AUD,False,2023-09-26,
432,SKU-0000432,Repellendus,Electronics,TV,4.5751,AUD,False,2022-06-15,
433,SKU-0000433,Reprehenderit,Toys,Board,6.1005,AUD,False,2023-03-02,
434,SKU-0000434,At,Toys,Outdoor,3.9764,AUD,False,2024-01-05,
435,SKU-0000435,Repudiandae,Home,Bath,9.634,AUD,False,2022-05-25,
436,SKU-0000436,Dolore,Beauty,Makeup,15.7804,AUD,False,2022-12-16,
437,SKU-0000437,Nostrum,Beauty,Hair,23.3636,AUD,False,2023-05-17,
438,SKU-0000438,Minus,Electronics,Computers,11.4392,AUD,False,2023-12-28,
439,SKU-0000439,Possimus,Toys,Board,24.8861,AUD,False,2022-06-17,
440,SKU-0000440,Voluptas,Home,Bedding,5.5287,AUD,False,2022-01-24,
441,SKU-0000441,Occaecati,Home,Kitchen,4.7035,AUD,False,2022-12-11,
442,SKU-0000442,Consectetur,Electronics,Audio,10.7212,AUD,True,2021-03-28,
443,SKU-0000443,Tempore,Grocery,Pantry,13.3569,AUD,False,2022-06-20,
444,SKU-0000444,Aut,Home,Bath,10.8444,AUD,False,2022-11-12,
445,SKU-0000445,Sed,Grocery,Pantry,3.9207,AUD,False,2023-03-31,
446,SKU-0000446,Nulla,Toys,Outdoor,10.5428,AUD,False,2022-01-30,
447,SKU-0000447,Voluptatem,Toys,STEM,5.7418,AUD,False,2021-07-23,
448,SKU-0000448,Dicta,Grocery,Snacks,15.4072,AUD,False,2022-08-27,
449,SKU-0000449,Fugit,Clothing,Men,13.2407,AUD,False,2023-02-17,2024-11-28
450,SKU-0000450,Vero,Home,Bedding,6.8899,AUD,False,2022-06-30,
451,SKU-0000451,Aliquam,Clothing,Men,8.5255,AUD,False,2022-09-19,
452,SKU-0000452,Distinctio,Beauty,Makeup,6.4908,AUD,False,2021-08-20,
453,SKU-0000453,Officiis,Toys,Board,10.6831,AUD,False,2021-02-26,
454,SKU-0000454,Nihil,Clothing,Men,17.7711,AUD,False,2022-07-20,
455,SKU-0000455,Ratione,Electronics,Audio,6.7338,AUD,False,2022-08-13,
456,SKU-0000456,Nobis,Toys,Board,14.1827,AUD,False,2022-12-11,
457,SKU-0000457,Molestias,Grocery,Beverages,8.456,AUD,False,2021-03-02,2021-12-06
458,SKU-0000458,Similique,Clothing,Kids,7.4154,AUD,True,2022-03-29,
459,SKU-0000459,Quas,Grocery,Beverages,10.4488,AUD,False,2023-06-09,2024-07-30
460,SKU-0000460,Quidem,Toys,Board,6.5691,AUD,False,2021-12-02,
461,SKU-0000461,Sapiente,Electronics,Phones,8.3576,AUD,False,2022-05-22,
462,SKU-0000462,Odit,Clothing,Women,6.0561,AUD,True,2023-12-30,
463,SKU-0000463,Facere,Grocery,Beverages,29.4402,AUD,False,2021-07-11,
464,SKU-0000464,Recusandae,Electronics,Computers,11.2193,AUD,False,2021-02-23,
465,SKU-0000465,Quidem,Grocery,Pantry,7.769,AUD,False,2021-02-22,
466,SKU-0000466,Est,Toys,STEM,12.2679,AUD,False,2021-05-18,
467,SKU-0000467,Aut,Home,Bath,10.4211,AUD,False,2023-03-11,
468,SKU-0000468,Doloribus,Electronics,TV,9.8702,AUD,False,2022-04-10,
469,SKU-0000469,Fugiat,Clothing,Women,14.9855,AUD,False,2023-01-03,
470,SKU-0000470,Unde,Home,Bath,16.0989,AUD,False,2021-10-26,
471,SKU-0000471,Porro,Electronics,TV,8.4549,AUD,True,2021-11-27,
472,SKU-0000472,Totam,Electronics,Audio,8.2655,AUD,False,2023-08-29,
473,SKU-0000473,Quas,Grocery,Snacks,9.6068,AUD,False,2023-04-28,
474,SKU-0000474,Officia,Beauty,Makeup,3.487,AUD,False,2022-02-17,
475,SKU-0000475,Nesciunt,Clothing,Men,5.1676,AUD,False,2022-04-03,
476,SKU-0000476,Maiores,Clothing,Kids,21.8333,AUD,False,2022-04-30,
477,SKU-0000477,Ullam,Toys,Board,25.0904,AUD,False,2021-06-18,
478,SKU-0000478,Similique,Grocery,Snacks,9.7326,AUD,False,2023-10-27,
479,SKU-0000479,Ab,Grocery,Beverages,14.7063,AUD,False,2024-02-11,
480,SKU-0000480,Impedit,Toys,Outdoor,12.8793,AUD,False,2023-06-15,
481,SKU-0000481,Expedita,Beauty,Hair,51.3898,AUD,False,2023-07-02,
482,SKU-0000482,Expedita,Home,Kitchen,19.2939,AUD,False,2021-07-31,
483,SKU-0000483,Soluta,Grocery,Beverages,10.3402,AUD,False,2023-12-12,
484,SKU-0000484,Adipisci,Toys,Outdoor,6.8362,AUD,True,2022-02-20,2024-01-03
485,SKU-0000485,Cumque,Clothing,Men,4.9371,AUD,False,2021-02-18,
486,SKU-0000486,Ad,Toys,STEM,12.2036,AUD,False,2023-10-10,
487,SKU-0000487,Hic,Beauty,Hair,7.5521,AUD,False,2021-02-19,
488,SKU-0000488,Saepe,Home,Kitchen,5.4134,AUD,False,2021-11-30,2022-04-04
489,SKU-0000489,Optio,Toys,STEM,7.9782,AUD,True,2022-10-05,
490,SKU-0000490,Optio,Home,Bath,6.4188,AUD,False,2023-11-27,
491,SKU-0000491,Dicta,Grocery,Snacks,25.6251,AUD,False,2022-08-23,2024-04-29
492,SKU-0000492,Architecto,Toys,Board,17.1298,AUD,False,2022-10-04,
493,SKU-0000493,Blanditiis,Electronics,Phones,10.9793,AUD,False,2024-04-02,
494,SKU-0000494,Ducimus,Clothing,Women,23.1032,AUD,False,2021-10-25,
495,SKU-0000495,Hic,Toys,Outdoor,11.458,AUD,False,2023-06-24,
496,SKU-0000496,Repellendus,Grocery,Beverages,7.1661,AUD,False,2023-03-19,
497,SKU-0000497,Ut,Home,Kitchen,23.6074,AUD,False,2021-04-04,2021-07-27
498,SKU-0000498,Eveniet,Toys,STEM,14.4321,AUD,False,2023-09-12,2024-02-24
499,SKU-0000499,Asperiores,Clothing,Men,6.5625,AUD,False,2022-05-09,2023-07-09
