sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-08-01T19:38:00,55,SHELF-001,15.55,62.98,3670
2025-08-02T12:17:00,55,SHELF-032,18.68,66.51,3639
2025-08-03T20:31:00,55,SHELF-002,20.63,56.99,3742
2025-08-04T08:10:00,55,SHELF-038,15.13,48.49,3694
2025-08-05T08:19:00,55,SHELF-011,17.68,68.54,3451
2025-08-06T04:05:00,55,SHELF-010,21.45,62.37,3747
2025-08-07T09:35:00,55,SHELF-036,31.71,44.91,3578
2025-08-08T21:34:00,55,SHELF-009,17.90,40.66,3559
2025-08-09T04:10:00,55,SHELF-015,13.51,63.43,3808
2025-08-10T00:40:00,55,SHELF-026,26.19,49.87,3570
2025-08-11T16:20:00,55,SHELF-026,16.73,58.92,3769
2025-08-12T05:54:00,55,SHELF-018,18.34,38.49,3559
2025-08-13T23:59:00,55,SHELF-049,17.75,61.08,3759
2025-08-14T16:55:00,55,SHELF-011,24.46,46.09,3537
2025-08-15T15:17:00,55,SHELF-002,24.56,65.07,3606
2025-08-16T16:20:00,55,SHELF-022,17.31,66.74,3805
2025-08-17T07:25:00,55,SHELF-037,23.09,60.13,4061
2025-08-18T04:04:00,55,SHELF-032,24.28,60.79,3778
2025-08-19T17:51:00,55,SHELF-010,12.52,71.81,3775
2025-08-20T18:08:00,55,SHELF-022,20.17,48.14,3747
2025-08-21T20:58:00,55,SHELF-004,19.94,51.47,3669
2025-08-22T23:42:00,55,SHELF-020,18.44,37.42,3836
2025-08-23T15:23:00,55,SHELF-021,27.37,40.92,3548
2025-08-24T01:48:00,55,SHELF-043,19.30,38.85,4022
2025-08-25T17:20:00,55,SHELF-037,21.69,45.72,3690
2025-08-26T14:11:00,55,SHELF-032,26.58,55.11,3737
2025-08-27T08:07:00,55,SHELF-027,22.77,57.48,3617
2025-08-28T13:07:00,55,SHELF-011,18.02,46.31,3599
