store_id,store_code,name,channel,region,state,latitude,longitude,open_dt,close_dt
1,STR-00001,Gregory-Ruiz,Retail,QLD,NSW,-34.351619,127.249456,2017-04-07,
2,STR-00002,Mendoza, Brown and Evans,Franchise,QLD,TAS,-22.038814,135.972689,2013-04-12,
3,STR-00003,Macias-Estrada,Franchise,TAS,NSW,-31.892711,153.43364,2021-12-03,
4,STR-00004,Harrison-Gardner,Retail,SA,NT,-23.403656,121.963525,2020-10-21,
5,STR-00005,Davis, Garcia and Alexander,Retail,VIC,WA,-40.539396,118.420084,2020-03-05,
6,STR-00006,Andrade-Phelps,Online,TAS,VIC,-35.637437,118.748618,2013-12-16,
7,STR-00007,Stark PLC,Franchise,NT,TAS,-37.656721,123.973997,2015-05-03,
8,STR-00008,Williams and Sons,Online,WA,NT,-38.105298,149.664148,2020-03-01,
9,STR-00009,Simpson-Pace,Online,TAS,VIC,-41.272053,134.029478,2019-03-25,2021-05-19
10,STR-00010,Maldonado, Williams and Parker,Retail,QLD,WA,-30.046508,153.259902,2012-12-03,
11,STR-00011,Shepard-Young,Franchise,WA,WA,-40.190677,128.709935,2014-05-26,
12,STR-00012,Werner Ltd,Online,ACT,VIC,-11.038005,148.351299,2019-12-10,
13,STR-00013,Robbins-Hill,Online,WA,NT,-16.21955,122.831919,2021-06-20,
14,STR-00014,Day PLC,Franchise,WA,NT,-38.189822,140.083015,2012-01-26,
15,STR-00015,Turner-Sandoval,Franchise,QLD,ACT,-12.401216,135.384042,2013-08-29,
16,STR-00016,Jones LLC,Online,VIC,NSW,-24.565169,123.759122,2019-03-25,
17,STR-00017,Carter, Barrett and Nixon,Franchise,NT,TAS,-17.83724,119.855837,2016-06-21,
18,STR-00018,Hughes, Hughes and Brown,Online,NSW,NSW,-32.994906,129.86833,2014-08-12,
19,STR-00019,Mack LLC,Online,VIC,VIC,-26.741247,122.181209,2021-11-01,2024-05-18
20,STR-00020,Johnson-Rodriguez,Retail,QLD,VIC,-40.095548,137.646042,2018-03-14,
21,STR-00021,Santos-Dixon,Retail,NT,ACT,-34.186561,136.412005,2015-10-10,
22,STR-00022,Rodriguez-Baker,Retail,NT,NSW,-38.751668,132.207884,2016-02-19,
23,STR-00023,Dillon Inc,Online,TAS,TAS,-25.891959,114.176589,2017-12-07,
24,STR-00024,Mcguire-Cortez,Franchise,NSW,VIC,-32.555455,117.645416,2015-07-23,
25,STR-00025,Herrera Ltd,Online,VIC,TAS,-41.845251,153.57833,2018-09-11,
26,STR-00026,Duarte-Pearson,Online,WA,QLD,-33.039969,146.014727,2015-06-01,
27,STR-00027,Lopez LLC,Franchise,VIC,NSW,-35.342218,140.623114,2013-08-07,
28,STR-00028,Valdez-Skinner,Retail,SA,NSW,-18.152253,137.016827,2015-09-21,
29,STR-00029,Coleman, Hoover and Cook,Online,ANZ,NSW,-27.96641,129.297318,2016-10-06,
30,STR-00030,Jones-Spears,Online,NT,VIC,-32.138479,151.040224,2021-09-10,
31,STR-00031,Hall, Wilkinson and Simmons,Online,ANZ,SA,-15.75894,152.53113,2015-02-21,
32,STR-00032,Evans Ltd,Online,TAS,ACT,-39.773894,142.696434,2018-01-12,
33,STR-00033,Fields, Reilly and Barnett,Franchise,ANZ,WA,-12.096424,119.611789,2013-03-13,
34,STR-00034,Parker-Johnson,Retail,NT,SA,-41.739127,143.127067,2013-03-21,
35,STR-00035,Lowe-Huynh,Online,TAS,TAS,-24.467914,147.356809,2012-05-24,
36,STR-00036,Matthews Ltd,Retail,VIC,SA,-39.247739,145.401227,2021-06-20,
37,STR-00037,Moses, Finley and English,Franchise,NSW,SA,-37.144671,118.87355,2014-06-03,
38,STR-00038,Fernandez-Williamson,Franchise,QLD,NSW,-38.414963,146.212138,2017-04-19,
39,STR-00039,Buchanan, Frye and Pham,Online,QLD,WA,-21.383294,133.968748,2021-04-30,
40,STR-00040,Bennett-White,Franchise,NSW,WA,-31.799764,148.842423,2016-06-14,
41,STR-00041,Molina-Rivera,Franchise,QLD,QLD,-30.656866,146.297176,2014-07-21,
42,STR-00042,Zimmerman, Baker and Miller,Franchise,TAS,QLD,-29.069413,127.831666,2017-12-19,
43,STR-00043,Warner-Bishop,Franchise,SA,TAS,-28.268887,124.657871,2012-09-02,
44,STR-00044,Carson-Spears,Retail,VIC,QLD,-18.581281,133.114256,2012-02-08,
45,STR-00045,Crawford-Cook,Online,SA,ACT,-36.104768,149.782132,2019-05-18,
46,STR-00046,Davidson and Sons,Franchise,ACT,TAS,-30.947698,134.82922,2016-12-29,
47,STR-00047,Bennett Group,Retail,SA,NSW,-13.179948,138.217996,2014-05-08,
48,STR-00048,Bowen, Young and Peterson,Online,WA,NT,-40.025467,151.472949,2018-06-08,
49,STR-00049,Payne, Clements and Arroyo,Retail,NSW,SA,-22.657926,126.066036,2015-01-06,
50,STR-00050,Murray Inc,Franchise,NT,WA,-39.26475,145.349058,2013-03-07,
51,STR-00051,Stephens-Woods,Online,VIC,QLD,-22.917526,134.405366,2014-11-11,
52,STR-00052,Powell, Young and Porter,Online,TAS,TAS,-13.607652,145.121083,2015-03-24,
53,STR-00053,Waters-Allen,Franchise,ACT,SA,-38.843054,125.092327,2019-08-07,
54,STR-00054,Mcdowell-Burgess,Franchise,WA,VIC,-35.551369,143.245744,2015-03-25,
55,STR-00055,Jones-Sutton,Retail,ACT,VIC,-42.859897,135.935367,2014-10-16,
56,STR-00056,King-Patrick,Retail,SA,VIC,-18.076405,148.824157,2014-11-02,
57,STR-00057,Sims, Wright and Mitchell,Online,ACT,SA,-32.369221,146.492807,2017-12-24,2026-07-31
58,STR-00058,Martinez-Wise,Franchise,VIC,QLD,-40.238521,147.550996,2012-01-07,
59,STR-00059,Franklin, Irwin and Gallegos,Retail,NSW,NT,-39.665385,128.686066,2012-12-18,
60,STR-00060,Key-Griffin,Franchise,SA,QLD,-16.891958,118.296532,2021-12-29,
61,STR-00061,Griffin and Sons,Online,SA,SA,-36.205453,142.334608,2013-12-25,
62,STR-00062,Campos LLC,Franchise,QLD,WA,-19.518758,138.928201,2014-09-07,
63,STR-00063,Barker, Wong and Jones,Retail,WA,TAS,-20.405753,134.794427,2017-12-28,
64,STR-00064,Horton-Morgan,Retail,NT,NT,-35.438832,126.519232,2016-10-20,
65,STR-00065,Obrien-Jimenez,Retail,WA,VIC,-37.825678,150.154924,2014-06-19,
66,STR-00066,Jordan, Wilkerson and Kirk,Retail,TAS,QLD,-24.164679,128.83576,2012-02-19,
67,STR-00067,Garcia, Cruz and Jenkins,Franchise,SA,QLD,-28.291803,151.7859,2021-04-18,
68,STR-00068,Taylor, Stark and Figueroa,Online,WA,VIC,-38.786052,136.621653,2020-12-10,
69,STR-00069,Shaw, Reyes and Barajas,Online,WA,QLD,-26.799785,137.681078,2015-04-09,
70,STR-00070,Fletcher-Diaz,Online,WA,QLD,-43.384254,148.629204,2018-02-13,
71,STR-00071,Lee PLC,Franchise,ANZ,VIC,-12.307978,135.735594,2015-12-03,
72,STR-00072,Lawrence-Stevens,Online,ACT,NT,-20.313872,150.744974,2016-12-27,
73,STR-00073,Gray Ltd,Online,QLD,SA,-19.953886,118.40664,2012-09-21,
74,STR-00074,Anderson Group,Franchise,SA,NSW,-24.406196,137.482032,2012-05-27,2019-05-21
75,STR-00075,Mack-Stevens,Retail,NT,ACT,-29.579557,142.930658,2014-01-11,
76,STR-00076,Munoz PLC,Franchise,WA,NT,-12.231521,150.873878,2018-09-12,
77,STR-00077,Boyd, Best and Hobbs,Online,SA,WA,-28.671461,116.755998,2013-12-14,
78,STR-00078,Rodriguez Ltd,Online,ANZ,NSW,-10.515399,147.23372,2013-06-11,
79,STR-00079,Olson PLC,Online,NSW,SA,-39.761469,150.675359,2013-04-12,
80,STR-00080,May, Gomez and Reynolds,Online,TAS,NSW,-14.423524,133.791198,2012-12-17,
81,STR-00081,Stevens LLC,Online,SA,TAS,-23.896635,128.758114,2017-02-26,
82,STR-00082,Morris, Hanson and Long,Online,TAS,WA,-42.138104,126.078284,2017-08-15,
83,STR-00083,Fowler-Anderson,Online,VIC,WA,-16.702983,112.194545,2017-03-20,
84,STR-00084,Sanchez, Jones and Wilkins,Retail,VIC,NSW,-32.661028,128.723085,2020-10-05,
85,STR-00085,Conner, Li and Martinez,Franchise,QLD,VIC,-25.72855,150.633936,2015-07-14,
86,STR-00086,Kennedy LLC,Franchise,QLD,NT,-32.224236,126.572034,2021-07-07,
87,STR-00087,Jordan-Dunlap,Online,VIC,NSW,-18.924958,130.993154,2016-04-17,
88,STR-00088,Hood, Lam and Sutton,Online,SA,SA,-36.363436,131.00246,2019-02-28,
89,STR-00089,Gentry PLC,Online,NSW,VIC,-39.210861,119.408253,2018-03-22,
90,STR-00090,Hale Ltd,Online,TAS,NSW,-27.055496,129.594869,2013-10-01,2023-01-24
91,STR-00091,Montgomery-Campbell,Online,QLD,NT,-12.895239,127.220544,2019-09-29,
92,STR-00092,Golden LLC,Online,QLD,NSW,-24.259996,138.5551,2012-05-12,
93,STR-00093,Avila and Sons,Online,WA,VIC,-43.554788,139.86857,2014-04-06,
94,STR-00094,Reyes and Sons,Retail,TAS,QLD,-37.946777,152.364953,2013-03-22,
95,STR-00095,Davis, Morton and Rosales,Online,NT,VIC,-38.945467,129.414213,2019-02-16,
96,STR-00096,Huffman, Hall and White,Retail,TAS,NT,-41.098111,153.868719,2015-12-10,
97,STR-00097,Rodriguez, Davies and Douglas,Online,SA,TAS,-26.92537,137.006171,2021-02-05,
98,STR-00098,Cannon Ltd,Retail,WA,QLD,-41.7194,143.49834,2020-11-23,
99,STR-00099,Green-Anderson,Online,VIC,TAS,-36.86321,149.71828,2014-12-14,
